lat,lon,rainRate
14.0,107.0,0.619846797548
14.0,107.1,0.874460481107
14.0,107.2,0.803442901
14.0,107.3,1.3759351857
14.0,107.4,1.31064595375
14.0,107.5,1.23923681118
14.0,107.6,1.34630713053
14.0,107.7,2.02477145568
14.0,107.8,1.70292881131
14.0,107.9,1.27968444489
14.0,108.0,1.65101819625
14.0,108.1,1.69403484836
14.0,108.2,2.12939160224
14.0,108.3,2.12487869151
14.0,108.4,2.30303593632
14.0,108.5,2.02579673659
14.0,108.6,1.64505112218
14.0,108.7,1.30813895166
14.0,108.8,1.61621740507
14.0,108.9,0.815879615955
14.0,109.0,1.29730609711
14.1,107.0,1.18667975487
14.1,107.1,1.32700063521
14.1,107.2,1.18356682081
14.1,107.3,1.29697824828
14.1,107.4,1.08338719467
14.1,107.5,0.722515033325
14.1,107.6,0.904503058642
14.1,107.7,1.06552032568
14.1,107.8,1.00661452813
14.1,107.9,1.00672362838
14.1,108.0,0.997940155677
14.1,108.1,0.969387918711
14.1,108.2,1.09573043603
14.1,108.3,0.9586765524
14.1,108.4,0.868968045339
14.1,108.5,0.868603913113
14.1,108.6,0.73394616507
14.1,108.7,1.0805109106
14.1,108.8,0.964858718216
14.1,108.9,0.724998657126
14.1,109.0,0.774426914752
14.2,107.0,5.43976293784
14.2,107.1,3.41249009268
14.2,107.2,0.245766537497
14.2,107.3,0.366169267334
14.2,107.4,0.41845119372
14.2,107.5,0.708708896302
14.2,107.6,0.411804242991
14.2,107.7,0.329010760412
14.2,107.8,0.285889727995
14.2,107.9,1.14046123112
14.2,108.0,1.0056933444
14.2,108.1,0.948791420087
14.2,108.2,1.0045865397
14.2,108.3,0.406060425565
14.2,108.4,1.02561671846
14.2,108.5,1.2683067224
14.2,108.6,1.6075251908
14.2,108.7,2.03782134689
14.2,108.8,1.8794047446
14.2,108.9,1.23354445538
14.2,109.0,0.852422173135
14.3,107.0,0.439448762685
14.3,107.1,0.370924547315
14.3,107.2,0.470269302372
14.3,107.3,0.598656428978
14.3,107.4,0.56137215998
14.3,107.5,0.677870050073
14.3,107.6,0.438839295879
14.3,107.7,0.495561856776
14.3,107.8,0.36697752215
14.3,107.9,1.51835339796
14.3,108.0,2.91193932248
14.3,108.1,1.8813954345
14.3,108.2,0.887923342641
14.3,108.3,0.887696370482
14.3,108.4,0.979242212139
14.3,108.5,0.439701725729
14.3,108.6,0.394167302176
14.3,108.7,0.569867141545
14.3,108.8,1.76172282081
14.3,108.9,1.08267657785
14.3,109.0,0.328655387741
14.4,107.0,0.58461275138
14.4,107.1,0.22616061708
14.4,107.2,0.268595698755
14.4,107.3,0.14214413939
14.4,107.4,1.31986342976
14.4,107.5,0.502432935173
