name,lat,lon,spi
Tra My,15.3372,108.222,0.682930159867
Kham Duc,15.445,107.7936111,1.0839657152
Tien Phuoc,15.48833333,108.3077778,0.238636340247
Nong Son,15.7025,108.0341667,0.371424834839
Thanh My,15.766666666667,107.83055555556,1.93237264797
Giao Thuy,15.84166667,108.1344444,-0.0544733563548
Cau Lau,15.85805556,108.2733333,-0.612119191545
Hoi An,15.876666666667,108.33527777778,-0.314893205786
Ai Nghia,15.88138889,108.1102778,0.563823439379
Cam Le,16.01083333,108.2058333,-0.475712907611
Da Nang,16.03,108.18,-0.321147812163
