name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.59394636984
Hoi An,15.876666666667,108.33527777778,-0.63332396975
Giao Thuy,15.84166667,108.1344444,-0.887027927584
Ai Nghia,15.88138889,108.1102778,-0.674325257389
Cau Lau,15.85805556,108.2733333,-0.489478534493
Kham Duc,15.445,107.7936111,0.15825722831
Tra My,15.3372,108.222,0.00236723573269
Nong Son,15.7025,108.0341667,-1.70772238757
Da Nang,16.03,108.18,0.157858002471
Cam Le,16.01083333,108.2058333,-1.0240619312
Thanh My,15.766666666667,107.83055555556,-0.602325521094
