name,lat,lon,spi
Tra My,15.3372,108.222,-0.393723854248
Kham Duc,15.445,107.7936111,-1.0610535743
Tien Phuoc,15.48833333,108.3077778,-0.432192967481
Nong Son,15.7025,108.0341667,-0.158670919467
Thanh My,15.766666666667,107.83055555556,-0.964097126775
Giao Thuy,15.84166667,108.1344444,-0.470904533154
Cau Lau,15.85805556,108.2733333,-0.0333303894877
Hoi An,15.876666666667,108.33527777778,0.633241354539
Ai Nghia,15.88138889,108.1102778,-0.353152857655
Cam Le,16.01083333,108.2058333,0.244212184391
Da Nang,16.03,108.18,-0.0393837020448
