name,lat,lon,spi
Tra My,15.3372,108.222,-0.0993794000215
Kham Duc,15.445,107.7936111,-0.24560159942
Tien Phuoc,15.48833333,108.3077778,-0.0707688642215
Nong Son,15.7025,108.0341667,-0.0719623887534
Thanh My,15.766666666667,107.83055555556,0.669757971434
Giao Thuy,15.84166667,108.1344444,-0.0379005413057
Cau Lau,15.85805556,108.2733333,-0.418905445666
Hoi An,15.876666666667,108.33527777778,-0.439235811588
Ai Nghia,15.88138889,108.1102778,-0.108195575954
Cam Le,16.01083333,108.2058333,-0.96067701169
Da Nang,16.03,108.18,-0.930852401859
