name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.2442118779
Hoi An,15.876666666667,108.33527777778,1.5865968927
Giao Thuy,15.84166667,108.1344444,1.05918655632
Ai Nghia,15.88138889,108.1102778,0.807678515784
Cau Lau,15.85805556,108.2733333,1.49984913509
Kham Duc,15.445,107.7936111,0.551086764527
Tra My,15.3372,108.222,1.47083762452
Nong Son,15.7025,108.0341667,1.12161541268
Da Nang,16.03,108.18,2.05386987667
Cam Le,16.01083333,108.2058333,1.81967935647
Thanh My,15.766666666667,107.83055555556,1.26948621424
