name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.260193422596
Hoi An,15.876666666667,108.33527777778,0.590203814961
Giao Thuy,15.84166667,108.1344444,0.841944809994
Ai Nghia,15.88138889,108.1102778,0.669673935753
Cau Lau,15.85805556,108.2733333,0.834707683324
Kham Duc,15.445,107.7936111,1.62256986505
Tra My,15.3372,108.222,0.662392926387
Nong Son,15.7025,108.0341667,0.276654202142
Da Nang,16.03,108.18,0.731945813179
Cam Le,16.01083333,108.2058333,1.15183445629
Thanh My,15.766666666667,107.83055555556,-0.208497158421
