name,lat,lon,spi
Tra My,15.3372,108.222,-0.892347144194
Kham Duc,15.445,107.7936111,0.0952904962864
Tien Phuoc,15.48833333,108.3077778,-1.14086214046
Nong Son,15.7025,108.0341667,-0.5396652931
Thanh My,15.766666666667,107.83055555556,-0.717991098082
Giao Thuy,15.84166667,108.1344444,-1.1714163165
Cau Lau,15.85805556,108.2733333,-1.07378537265
Hoi An,15.876666666667,108.33527777778,-1.21403729224
Ai Nghia,15.88138889,108.1102778,-0.40641405169
Cam Le,16.01083333,108.2058333,-1.00688451011
Da Nang,16.03,108.18,-0.993184237625
