name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.91065145138
Hoi An,15.876666666667,108.33527777778,1.71811208734
Giao Thuy,15.84166667,108.1344444,1.09686571523
Ai Nghia,15.88138889,108.1102778,0.94044158154
Cau Lau,15.85805556,108.2733333,1.41412133821
Kham Duc,15.445,107.7936111,0.790864265737
Tra My,15.3372,108.222,2.17592550581
Nong Son,15.7025,108.0341667,1.58902356348
Da Nang,16.03,108.18,1.6522103517
Cam Le,16.01083333,108.2058333,1.54374845037
Thanh My,15.766666666667,107.83055555556,2.16437265081
