name,lat,lon,spi
Tra My,15.3372,108.222,0.808117418005
Kham Duc,15.445,107.7936111,0.0832730173275
Tien Phuoc,15.48833333,108.3077778,1.43477737791
Nong Son,15.7025,108.0341667,0.937340423149
Thanh My,15.766666666667,107.83055555556,0.614827815753
Giao Thuy,15.84166667,108.1344444,0.954284550314
Cau Lau,15.85805556,108.2733333,1.0894861983
Hoi An,15.876666666667,108.33527777778,0.919750076566
Ai Nghia,15.88138889,108.1102778,1.05638153288
Cam Le,16.01083333,108.2058333,1.57626638503
Da Nang,16.03,108.18,1.84857021784
