name,lat,lon,spi
Tra My,15.3372,108.222,-1.86073284791
Kham Duc,15.445,107.7936111,-1.69768022558
Tien Phuoc,15.48833333,108.3077778,-0.534378551769
Nong Son,15.7025,108.0341667,-1.83663310009
Thanh My,15.766666666667,107.83055555556,-0.558184453469
Giao Thuy,15.84166667,108.1344444,-1.1855406105
Cau Lau,15.85805556,108.2733333,-1.22147111566
Hoi An,15.876666666667,108.33527777778,-0.946529569903
Ai Nghia,15.88138889,108.1102778,-1.83413034292
Cam Le,16.01083333,108.2058333,-1.24067369613
Da Nang,16.03,108.18,-1.13987809515
