name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.03244788031
Hoi An,15.876666666667,108.33527777778,0.62770072441
Giao Thuy,15.84166667,108.1344444,0.551040443943
Ai Nghia,15.88138889,108.1102778,1.06370985448
Cau Lau,15.85805556,108.2733333,0.965307479295
Kham Duc,15.445,107.7936111,0.769376882222
Tra My,15.3372,108.222,0.492306362229
Nong Son,15.7025,108.0341667,0.729343746906
Da Nang,16.03,108.18,0.0225363298385
Cam Le,16.01083333,108.2058333,0.783431229624
Thanh My,15.766666666667,107.83055555556,0.569288868566
