name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.32200262705
Hoi An,15.876666666667,108.33527777778,1.31524378078
Giao Thuy,15.84166667,108.1344444,1.21320267674
Ai Nghia,15.88138889,108.1102778,1.27859578446
Cau Lau,15.85805556,108.2733333,0.245380350302
Kham Duc,15.445,107.7936111,1.57935597149
Tra My,15.3372,108.222,1.27245863106
Nong Son,15.7025,108.0341667,1.03268762005
Da Nang,16.03,108.18,1.23993185496
Cam Le,16.01083333,108.2058333,0.518101470507
Thanh My,15.766666666667,107.83055555556,0.61455056816
