name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.398833461294
Hoi An,15.876666666667,108.33527777778,0.095970664908
Giao Thuy,15.84166667,108.1344444,0.903218215055
Ai Nghia,15.88138889,108.1102778,0.350886900804
Cau Lau,15.85805556,108.2733333,0.896265791168
Kham Duc,15.445,107.7936111,-0.048651046404
Tra My,15.3372,108.222,-0.0172001463867
Nong Son,15.7025,108.0341667,0.3497417787
Da Nang,16.03,108.18,0.0142069072764
Cam Le,16.01083333,108.2058333,0.211101132228
Thanh My,15.766666666667,107.83055555556,0.545133413515
