name,lat,lon,spi
Tra My,15.3372,108.222,0.734725237357
Kham Duc,15.445,107.7936111,0.901119782948
Tien Phuoc,15.48833333,108.3077778,1.40840080564
Nong Son,15.7025,108.0341667,1.00064696452
Thanh My,15.766666666667,107.83055555556,0.236473054792
Giao Thuy,15.84166667,108.1344444,0.555918395855
Cau Lau,15.85805556,108.2733333,1.03083208853
Hoi An,15.876666666667,108.33527777778,0.649629417037
Ai Nghia,15.88138889,108.1102778,1.05080320267
Cam Le,16.01083333,108.2058333,0.918070088582
Da Nang,16.03,108.18,0.31513755443
