name,lat,lon,spi
Tra My,15.3372,108.222,0.160751251287
Kham Duc,15.445,107.7936111,-0.1004065288
Tien Phuoc,15.48833333,108.3077778,0.974245840488
Nong Son,15.7025,108.0341667,0.338818845527
Thanh My,15.766666666667,107.83055555556,0.224161675118
Giao Thuy,15.84166667,108.1344444,0.252432121782
Cau Lau,15.85805556,108.2733333,0.252510904956
Hoi An,15.876666666667,108.33527777778,0.227346513592
Ai Nghia,15.88138889,108.1102778,-0.284040214498
Cam Le,16.01083333,108.2058333,-0.223054782804
Da Nang,16.03,108.18,-0.19323957506
