name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-2.68404185595
Hoi An,15.876666666667,108.33527777778,-1.40185084824
Giao Thuy,15.84166667,108.1344444,-2.3689967327
Ai Nghia,15.88138889,108.1102778,-2.29005127076
Cau Lau,15.85805556,108.2733333,-1.75192497868
Kham Duc,15.445,107.7936111,-2.31106793239
Tra My,15.3372,108.222,-2.24599506317
Nong Son,15.7025,108.0341667,-2.71321110916
Da Nang,16.03,108.18,-0.873104553934
Cam Le,16.01083333,108.2058333,-1.36885169719
Thanh My,15.766666666667,107.83055555556,-2.10398990004
