name,lat,lon,spi
Tra My,15.3372,108.222,0.372937932279
Kham Duc,15.445,107.7936111,-0.0475713720165
Tien Phuoc,15.48833333,108.3077778,0.730919776719
Nong Son,15.7025,108.0341667,-0.0273054267349
Thanh My,15.766666666667,107.83055555556,-0.0282222336296
Giao Thuy,15.84166667,108.1344444,-0.0663566024275
Cau Lau,15.85805556,108.2733333,0.296611677681
Hoi An,15.876666666667,108.33527777778,0.207747973609
Ai Nghia,15.88138889,108.1102778,-0.397563294242
Cam Le,16.01083333,108.2058333,0.0522234551162
Da Nang,16.03,108.18,0.056181656834
