name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.17609488049
Hoi An,15.876666666667,108.33527777778,-1.30784841278
Giao Thuy,15.84166667,108.1344444,-1.37410123409
Ai Nghia,15.88138889,108.1102778,-0.9174381882
Cau Lau,15.85805556,108.2733333,-0.972812577325
Kham Duc,15.445,107.7936111,-0.749816038391
Tra My,15.3372,108.222,-1.04798324036
Nong Son,15.7025,108.0341667,-0.930768229445
Da Nang,16.03,108.18,-1.06378382834
Cam Le,16.01083333,108.2058333,-0.93006808825
Thanh My,15.766666666667,107.83055555556,-1.25075080334
