name,lat,lon,spi
Tra My,15.3372,108.222,1.60009759071
Kham Duc,15.445,107.7936111,1.19345694795
Tien Phuoc,15.48833333,108.3077778,0.475761014028
Nong Son,15.7025,108.0341667,0.575539028182
Thanh My,15.766666666667,107.83055555556,-0.132275116942
Giao Thuy,15.84166667,108.1344444,0.376223620533
Cau Lau,15.85805556,108.2733333,0.31952693419
Hoi An,15.876666666667,108.33527777778,0.596893705571
Ai Nghia,15.88138889,108.1102778,0.275653082214
Cam Le,16.01083333,108.2058333,0.00553829663486
Da Nang,16.03,108.18,-0.386588754543
