name,lat,lon,spi
Tra My,15.3372,108.222,-0.770395184149
Kham Duc,15.445,107.7936111,-0.849106786781
Tien Phuoc,15.48833333,108.3077778,-0.352290355405
Nong Son,15.7025,108.0341667,0.0120902018878
Thanh My,15.766666666667,107.83055555556,0.156996879752
Giao Thuy,15.84166667,108.1344444,-0.17258635694
Cau Lau,15.85805556,108.2733333,-0.665639923954
Hoi An,15.876666666667,108.33527777778,0.409782943257
Ai Nghia,15.88138889,108.1102778,-0.265326095247
Cam Le,16.01083333,108.2058333,0.0706820152888
Da Nang,16.03,108.18,0.158025300244
