name,lat,lon,spi
Tra My,15.3372,108.222,-0.363760175518
Kham Duc,15.445,107.7936111,-0.25098519161
Tien Phuoc,15.48833333,108.3077778,-0.358547398373
Nong Son,15.7025,108.0341667,0.110250942333
Thanh My,15.766666666667,107.83055555556,-0.076010728148
Giao Thuy,15.84166667,108.1344444,-1.05005037147
Cau Lau,15.85805556,108.2733333,-0.969209917737
Hoi An,15.876666666667,108.33527777778,-1.3534759829
Ai Nghia,15.88138889,108.1102778,-0.783754453755
Cam Le,16.01083333,108.2058333,-1.00356843691
Da Nang,16.03,108.18,-1.06336770249
