name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.0236277504229
Hoi An,15.876666666667,108.33527777778,-0.169700683506
Giao Thuy,15.84166667,108.1344444,-0.045860408121
Ai Nghia,15.88138889,108.1102778,0.156780797981
Cau Lau,15.85805556,108.2733333,-0.146134897935
Kham Duc,15.445,107.7936111,0.62406919651
Tra My,15.3372,108.222,0.0698362502176
Nong Son,15.7025,108.0341667,-0.105054316735
Da Nang,16.03,108.18,0.315715065162
Cam Le,16.01083333,108.2058333,0.466288292456
Thanh My,15.766666666667,107.83055555556,0.763322637851
