lat,lon,rainRate
14.0,107.0,1.49482157466
14.0,107.1,1.38818954676
14.0,107.2,1.47030358529
14.0,107.3,1.40060477098
14.0,107.4,1.49418811873
14.0,107.5,1.46845541382
14.0,107.6,1.40527021512
14.0,107.7,1.24746557476
14.0,107.8,1.31804836169
14.0,107.9,1.3703411743
14.0,108.0,1.52637925744
14.0,108.1,1.54487370839
14.0,108.2,1.64591640653
14.0,108.3,1.73330974439
14.0,108.4,1.70940552605
14.0,108.5,1.62232095841
14.0,108.6,1.37240511505
14.0,108.7,1.35205148184
14.0,108.8,1.88557593059
14.0,108.9,1.83869167988
14.0,109.0,1.54731503525
14.1,107.0,2.1097766743
14.1,107.1,2.16045315564
14.1,107.2,1.86663272977
14.1,107.3,1.66367127001
14.1,107.4,1.66846884857
14.1,107.5,1.68792204559
14.1,107.6,1.58082690556
14.1,107.7,1.37789977598
14.1,107.8,1.36269901524
14.1,107.9,1.29332778277
14.1,108.0,1.21420749626
14.1,108.1,1.27778557921
14.1,108.2,1.27984449663
14.1,108.3,1.27743590088
14.1,108.4,1.4285366754
14.1,108.5,1.33335786266
14.1,108.6,1.28547967039
14.1,108.7,1.50700473506
14.1,108.8,1.40735744778
14.1,108.9,1.27237369586
14.1,109.0,1.3573550859
14.2,107.0,2.38774113823
14.2,107.1,2.56383340864
14.2,107.2,3.03790724656
14.2,107.3,3.34706694016
14.2,107.4,3.28970052581
14.2,107.5,3.31239527185
14.2,107.6,3.20781606622
14.2,107.7,3.40715685673
14.2,107.8,3.31820319034
14.2,107.9,3.2020330485
14.2,108.0,3.23202168755
14.2,108.1,3.01694547012
14.2,108.2,3.13753203186
14.2,108.3,2.99676654302
14.2,108.4,2.9554152824
14.2,108.5,2.85186565854
14.2,108.6,2.94476027973
14.2,108.7,2.70892745256
14.2,108.8,2.55980627239
14.2,108.9,2.25435806811
14.2,109.0,2.14576296671
14.3,107.0,1.23996415827
14.3,107.1,1.20007796306
14.3,107.2,1.01150927553
14.3,107.3,0.869257688057
14.3,107.4,0.943366927095
14.3,107.5,1.02147314232
14.3,107.6,1.05927975662
14.3,107.7,1.12469681841
14.3,107.8,1.21569887525
14.3,107.9,1.46096947149
14.3,108.0,1.36033267574
14.3,108.1,1.27928478841
14.3,108.2,1.44698858645
14.3,108.3,1.46165460953
14.3,108.4,1.65171191655
14.3,108.5,1.64056556299
14.3,108.6,1.64388739993
14.3,108.7,1.74795772531
14.3,108.8,1.88545226445
14.3,108.9,2.12698072474
14.3,109.0,2.19809734914
14.4,107.0,2.03945911687
14.4,107.1,1.94984782557
14.4,107.2,1.80848928774
14.4,107.3,1.7674840719
14.4,107.4,1.70855652192
14.4,107.5,1.69945853064
14.4,107.6,1.69425919396
14.4,107.7,1.80954123917
14.4,107.8,1.7106726903
14.4,107.9,1.559114034
14.4,108.0,1.62551905529
14.4,108.1,1.6034143935
14.4,108.2,1.74395645061
14.4,108.3,1.79387825064
14.4,108.4,1.66190030845
14.4,108.5,1.73542519298
14.4,108.6,1.68215787446
14.4,108.7,1.6040935826
14.4,108.8,1.588902516
14.4,108.9,1.28476597922
14.4,109.0,1.2528464591
14.5,107.0,0.642858167063
14.5,107.1,0.893831618596
14.5,107.2,0.997795517324
14.5,107.3,0.933299789205
14.5,107.4,1.140400948
14.5,107.5,1.38052561239
14.5,107.6,1.65573260561
14.5,107.7,1.64013826603
14.5,107.8,1.42594298581
14.5,107.9,1.69586218277
14.5,108.0,2.17270057357
14.5,108.1,1.81784368609
14.5,108.2,1.572136292
14.5,108.3,1.64759599557
14.5,108.4,1.76678110007
14.5,108.5,1.81813453184
14.5,108.6,1.92846772727
14.5,108.7,2.08127745613
14.5,108.8,2.03141358821
14.5,108.9,2.14995687362
14.5,109.0,2.25109340751
14.6,107.0,0.666529659589
14.6,107.1,0.602325210581
14.6,107.2,0.510537780647
14.6,107.3,0.494953756046
14.6,107.4,0.413972297974
14.6,107.5,0.331370241416
14.6,107.6,0.310628800653
14.6,107.7,0.316199950292
14.6,107.8,0.281878501992
14.6,107.9,0.276387406862
14.6,108.0,0.279332940583
14.6,108.1,0.324675625889
14.6,108.2,0.412095773616
14.6,108.3,0.464717907598
14.6,108.4,0.457859438146
14.6,108.5,0.399681079434
14.6,108.6,0.530899603618
14.6,108.7,0.422879944788
14.6,108.8,0.562207693351
14.6,108.9,0.530708966951
14.6,109.0,0.634814661113
14.7,107.0,1.47425772995
14.7,107.1,1.16988324915
14.7,107.2,1.08986549464
14.7,107.3,1.1168341341
14.7,107.4,1.03056107927
14.7,107.5,0.997749019822
14.7,107.6,0.767584699206
14.7,107.7,0.639372829581
14.7,107.8,0.755143871647
14.7,107.9,0.746068618027
14.7,108.0,0.49989989138
14.7,108.1,0.414692568127
14.7,108.2,0.366810591891
14.7,108.3,0.376988753502
14.7,108.4,0.428934725467
14.7,108.5,0.358865846181
14.7,108.6,0.745688648167
14.7,108.7,0.921518440329
14.7,108.8,0.815191342437
14.7,108.9,0.826447199914
14.7,109.0,0.669244579098
14.8,107.0,2.62704937998
14.8,107.1,2.66380626208
14.8,107.2,2.7424976934
14.8,107.3,2.80615867983
14.8,107.4,2.94023883413
14.8,107.5,3.22875029873
14.8,107.6,3.61674931413
14.8,107.7,3.43183513428
14.8,107.8,3.17546332907
14.8,107.9,3.26163319941
14.8,108.0,3.04659818008
14.8,108.1,3.00016339219
14.8,108.2,2.62066704861
14.8,108.3,2.63754077777
14.8,108.4,2.17758793719
14.8,108.5,2.06212877866
14.8,108.6,1.86252362415
14.8,108.7,1.78760870342
14.8,108.8,1.64516529947
14.8,108.9,1.66747095779
14.8,109.0,1.61111853615
14.9,107.0,1.78387876012
14.9,107.1,1.75458403071
14.9,107.2,1.74738032382
14.9,107.3,1.61381277995
14.9,107.4,1.3560448807
14.9,107.5,1.24388893554
14.9,107.6,1.12295174482
14.9,107.7,0.928889272735
14.9,107.8,0.879016340943
14.9,107.9,0.729777933797
14.9,108.0,0.801378728123
14.9,108.1,0.779746101005
14.9,108.2,0.778208915959
14.9,108.3,1.17691955715
14.9,108.4,1.27006091404
14.9,108.5,1.24944936542
14.9,108.6,1.56821408716
14.9,108.7,2.01343946322
14.9,108.8,2.35680860747
14.9,108.9,2.6049193996
14.9,109.0,2.64966299036
15.0,107.0,2.26825300325
15.0,107.1,2.56923947111
15.0,107.2,2.51387296559
15.0,107.3,2.34967133775
15.0,107.4,2.01968546351
15.0,107.5,1.98016795958
15.0,107.6,1.42080572993
15.0,107.7,1.25574340217
15.0,107.8,2.08963738615
15.0,107.9,1.94499397289
15.0,108.0,1.64076744998
15.0,108.1,1.61239848752
15.0,108.2,1.52604894113
15.0,108.3,1.50282559893
15.0,108.4,1.77872057271
15.0,108.5,1.80194040143
15.0,108.6,1.64013096131
15.0,108.7,1.61971456418
15.0,108.8,1.66211873596
15.0,108.9,1.65512662218
15.0,109.0,1.79388389271
15.1,107.0,1.00690688961
15.1,107.1,0.935051331297
15.1,107.2,0.950109432451
15.1,107.3,0.936970431358
15.1,107.4,0.92980504327
15.1,107.5,0.884990688995
15.1,107.6,1.16292207281
15.1,107.7,1.02230698382
15.1,107.8,0.989575083659
15.1,107.9,1.07062603673
15.1,108.0,1.09639132756
15.1,108.1,1.70291524299
15.1,108.2,1.93669652904
15.1,108.3,2.18784414034
15.1,108.4,2.69092444831
15.1,108.5,2.99277381576
15.1,108.6,3.00940250815
15.1,108.7,2.32750680554
15.1,108.8,2.56303232396
15.1,108.9,2.41592824925
15.1,109.0,2.58185925009
15.2,107.0,0.444278239855
15.2,107.1,0.48828123766
15.2,107.2,0.467489152681
15.2,107.3,0.482671233825
15.2,107.4,0.532427806407
15.2,107.5,0.688029416837
15.2,107.6,0.603043770418
15.2,107.7,0.654648044612
15.2,107.8,0.694780169986
15.2,107.9,0.639974178746
15.2,108.0,0.630236794241
15.2,108.1,0.689122715965
15.2,108.2,0.601468316978
15.2,108.3,0.724972546101
15.2,108.4,0.630400124937
15.2,108.5,0.646647300571
15.2,108.6,0.670576774515
15.2,108.7,0.391191424569
15.2,108.8,0.415225958452
15.2,108.9,0.608642440755
15.2,109.0,0.722294050269
15.3,107.0,0.508870658814
15.3,107.1,0.256480009994
15.3,107.2,0.310909881257
15.3,107.3,0.360414016992
15.3,107.4,0.361228614114
15.3,107.5,0.170426882338
15.3,107.6,0.36268155463
15.3,107.7,0.544330756413
15.3,107.8,0.573686871678
15.3,107.9,0.382247032598
15.3,108.0,0.39487089077
15.3,108.1,0.405522070243
15.3,108.2,0.375915906159
15.3,108.3,0.407689880463
15.3,108.4,0.330185310682
15.3,108.5,0.277263669996
15.3,108.6,0.267143073841
15.3,108.7,0.272290543886
15.3,108.8,0.216097000288
15.3,108.9,0.300463057996
15.3,109.0,0.397904685116
15.4,107.0,0.693849480012
15.4,107.1,0.817600683542
15.4,107.2,0.738439584617
15.4,107.3,0.665333148558
15.4,107.4,0.304891514359
15.4,107.5,0.197344674263
15.4,107.6,0.174828929361
15.4,107.7,0.176659662277
15.4,107.8,0.311766830739
15.4,107.9,0.365667987498
15.4,108.0,0.205280590337
15.4,108.1,0.259133865591
15.4,108.2,0.32849223353
15.4,108.3,0.503253289266
15.4,108.4,0.619579861406
15.4,108.5,0.791144876624
15.4,108.6,0.657793000748
15.4,108.7,0.764966920018
15.4,108.8,0.827697820961
15.4,108.9,0.702613435918
15.4,109.0,0.613626392209
15.5,107.0,1.00930237002
15.5,107.1,0.980976049788
15.5,107.2,0.871140360367
15.5,107.3,0.898708663066
15.5,107.4,1.13718216622
15.5,107.5,1.23529818351
15.5,107.6,1.06645105488
15.5,107.7,1.04951006803
15.5,107.8,1.01387746097
15.5,107.9,1.10349012143
15.5,108.0,0.877001418499
15.5,108.1,0.888045481523
15.5,108.2,0.882492090925
15.5,108.3,0.730145963375
15.5,108.4,0.623866548762
15.5,108.5,0.553707743064
15.5,108.6,0.46258218179
15.5,108.7,0.390438711387
15.5,108.8,0.542694287375
15.5,108.9,0.63364121379
15.5,109.0,0.902803788311
15.6,107.0,1.25168042583
15.6,107.1,1.3016266427
15.6,107.2,1.11554739624
15.6,107.3,1.17649573972
15.6,107.4,1.1380560887
15.6,107.5,1.08810516796
15.6,107.6,1.27513401024
15.6,107.7,1.25106349727
15.6,107.8,1.13629866391
15.6,107.9,1.12285193196
15.6,108.0,1.23574551102
15.6,108.1,1.27293578128
15.6,108.2,1.40848240908
15.6,108.3,1.46966948488
15.6,108.4,1.34121384926
15.6,108.5,1.30194309325
15.6,108.6,1.30485414586
15.6,108.7,1.2125108756
15.6,108.8,1.26563920116
15.6,108.9,1.21275498765
15.6,109.0,1.14491382323
15.7,107.0,3.28209134215
15.7,107.1,2.89745657961
15.7,107.2,2.78670787602
15.7,107.3,2.58953793021
15.7,107.4,2.52761946525
15.7,107.5,2.18671207968
15.7,107.6,1.90629523154
15.7,107.7,1.53572555422
15.7,107.8,1.2674607092
15.7,107.9,1.05611465639
15.7,108.0,1.06371627655
15.7,108.1,1.11372428713
15.7,108.2,1.2003604651
15.7,108.3,1.26732501527
15.7,108.4,1.2830566247
15.7,108.5,1.1797648283
15.7,108.6,1.26072753349
15.7,108.7,1.22207477805
15.7,108.8,0.992707548081
15.7,108.9,1.11616117577
15.7,109.0,1.17600008799
15.8,107.0,2.93690255098
15.8,107.1,2.82391765527
15.8,107.2,2.60621608794
15.8,107.3,2.45664986572
15.8,107.4,2.32760003454
15.8,107.5,2.41060448159
15.8,107.6,2.52567513159
15.8,107.7,2.64984917862
15.8,107.8,2.82999183703
15.8,107.9,2.65573482576
15.8,108.0,2.65670847113
15.8,108.1,2.62992695533
15.8,108.2,2.95164242946
15.8,108.3,2.92950926151
15.8,108.4,2.97101914627
15.8,108.5,3.25021627126
15.8,108.6,3.06945176548
15.8,108.7,3.12055816234
15.8,108.8,2.89341424603
15.8,108.9,3.20458059403
15.8,109.0,3.37227159593
15.9,107.0,3.0294052586
15.9,107.1,2.6716942694
15.9,107.2,2.40302427299
15.9,107.3,2.34244747972
15.9,107.4,2.21184587386
15.9,107.5,2.22835408687
15.9,107.6,2.11700526986
15.9,107.7,2.21237590711
15.9,107.8,2.34645853675
15.9,107.9,2.44346528646
15.9,108.0,2.40397187439
