lat,lon,spi
14.0,107.0,0.139518497399
14.0,107.1,-0.00010760730668
14.0,107.2,-0.139518497399
14.0,107.3,-0.00010760730668
14.0,107.4,-0.00010760730668
14.0,107.5,-0.139518497399
14.0,107.6,-0.139518497399
14.0,107.7,-0.28189940839
14.0,107.8,-0.00010760730668
14.0,107.9,-0.139518497399
14.0,108.0,-0.139518497399
14.0,108.1,-0.139518497399
14.0,108.2,-0.139518497399
14.0,108.3,-0.00010760730668
14.0,108.4,0.139518497399
14.0,108.5,-0.00010760730668
14.0,108.6,-0.139518497399
14.0,108.7,-0.00010760730668
14.0,108.8,0.139518497399
14.0,108.9,-0.430404689847
14.0,109.0,-0.28189940839
14.1,107,0
14.1,107.0,-0.139518497399
14.1,107.1,-0.28189940839
14.1,107.2,-0.139518497399
14.1,107.3,-0.28189940839
14.1,107.4,-0.28189940839
14.1,107.5,-0.139518497399
14.1,107.6,-0.28189940839
14.1,107.7,-0.430404689847
14.1,107.8,-0.430404689847
14.1,107.9,-0.28189940839
14.1,108,0
14.1,108.0,-0.28189940839
14.1,108.1,-0.139518497399
14.1,108.2,-0.139518497399
14.1,108.3,-0.28189940839
14.1,108.4,-0.139518497399
14.1,108.5,-0.139518497399
14.1,108.6,-0.139518497399
14.1,108.7,-0.139518497399
14.1,108.8,-0.139518497399
14.1,108.9,-0.139518497399
14.1,109,0
14.1,109.0,-0.00010760730668
14.2,107,0
14.2,107.0,-0.430404689847
14.2,107.1,-0.589209379131
14.2,107.2,-0.589209379131
14.2,107.3,-0.589209379131
14.2,107.4,-0.430404689847
14.2,107.5,-0.430404689847
14.2,107.6,-0.28189940839
14.2,107.7,-0.589209379131
14.2,107.8,-0.764596082464
14.2,107.9,-0.764596082464
14.2,108,0
14.2,108.0,-0.764596082464
14.2,108.1,-0.589209379131
14.2,108.2,-0.28189940839
14.2,108.3,-0.589209379131
14.2,108.4,-0.589209379131
14.2,108.5,-0.430404689847
14.2,108.6,-0.430404689847
14.2,108.7,-0.28189940839
14.2,108.8,-0.430404689847
14.2,108.9,-0.430404689847
14.2,109,0
14.2,109.0,-0.139518497399
14.3,107,0
14.3,107.0,-0.764596082464
14.3,107.1,-0.764596082464
14.3,107.2,-0.764596082464
14.3,107.3,-0.589209379131
14.3,107.4,-0.967479307787
14.3,107.5,-0.764596082464
14.3,107.6,-0.589209379131
14.3,107.7,-0.28189940839
14.3,107.8,-0.764596082464
14.3,107.9,-0.764596082464
14.3,108,0
14.3,108.0,-0.589209379131
14.3,108.1,-0.430404689847
14.3,108.2,-0.430404689847
14.3,108.3,-0.589209379131
14.3,108.4,-0.589209379131
14.3,108.5,-0.430404689847
14.3,108.6,-0.764596082464
14.3,108.7,-0.764596082464
14.3,108.8,-0.589209379131
14.3,108.9,-0.589209379131
14.3,109,0
14.3,109.0,-0.430404689847
14.4,107,0
14.4,107.0,-0.28189940839
14.4,107.1,-0.589209379131
14.4,107.2,-0.589209379131
14.4,107.3,-0.589209379131
14.4,107.4,-0.589209379131
14.4,107.5,-0.764596082464
14.4,107.6,-0.764596082464
14.4,107.7,-0.764596082464
14.4,107.8,-0.764596082464
14.4,107.9,-0.764596082464
14.4,108,0
14.4,108.0,-0.764596082464
14.4,108.1,-0.764596082464
14.4,108.2,-0.967479307787
14.4,108.3,-0.967479307787
14.4,108.4,-0.967479307787
14.4,108.5,-0.764596082464
14.4,108.6,-1.2208936423
14.4,108.7,-0.967479307787
14.4,108.8,-0.967479307787
14.4,108.9,-0.967479307787
14.4,109,0
14.4,109.0,-0.764596082464
14.5,107,0
14.5,107.0,-0.589209379131
14.5,107.1,-0.967479307787
14.5,107.2,-0.967479307787
14.5,107.3,-0.764596082464
14.5,107.4,-0.589209379131
14.5,107.5,-0.430404689847
14.5,107.6,-0.764596082464
14.5,107.7,-0.430404689847
14.5,107.8,-0.430404689847
14.5,107.9,-0.589209379131
14.5,108,0
14.5,108.0,-0.589209379131
14.5,108.1,-0.764596082464
14.5,108.2,-0.764596082464
14.5,108.3,-0.589209379131
14.5,108.4,-0.589209379131
14.5,108.5,-0.589209379131
14.5,108.6,-0.764596082464
14.5,108.7,-0.589209379131
14.5,108.8,-0.589209379131
14.5,108.9,-0.589209379131
14.5,109,0
14.5,109.0,-0.589209379131
14.6,107,0
14.6,107.0,-0.28189940839
14.6,107.1,-0.430404689847
14.6,107.2,-0.430404689847
14.6,107.3,-0.589209379131
14.6,107.4,-0.589209379131
14.6,107.5,-0.764596082464
14.6,107.6,-0.967479307787
14.6,107.7,-0.967479307787
14.6,107.8,-0.967479307787
14.6,107.9,-0.764596082464
14.6,108,0
14.6,108.0,-0.589209379131
14.6,108.1,-0.764596082464
14.6,108.2,-0.967479307787
14.6,108.3,-0.967479307787
14.6,108.4,-0.967479307787
14.6,108.5,-0.967479307787
14.6,108.6,-0.967479307787
14.6,108.7,-0.967479307787
14.6,108.8,-0.967479307787
14.6,108.9,-0.967479307787
14.6,109,0
14.6,109.0,-0.589209379131
14.7,107,0
14.7,107.0,-0.430404689847
14.7,107.1,0.222624857549
14.7,107.2,0.176569752713
14.7,107.3,-0.539939212157
14.7,107.4,-0.0931335288784
14.7,107.5,-0.430404689847
14.7,107.6,-0.430404689847
14.7,107.7,-0.764596082464
14.7,107.8,-0.589209379131
14.7,107.9,0.00750223257632
14.7,108,0
14.7,108.0,0.104916886134
14.7,108.1,0.0672984692926
14.7,108.2,-0.240285425184
14.7,108.3,-0.19976231704
14.7,108.4,-0.340371720145
14.7,108.5,-0.549394069393
14.7,108.6,-0.764596082464
14.7,108.7,-0.430404689847
14.7,108.8,-0.589209379131
14.7,108.9,-0.430404689847
14.7,109,0
14.7,109.0,-0.139518497399
14.8,107,0
14.8,107.0,-0.430404689847
14.8,107.1,-0.589209379131
14.8,107.2,-0.589209379131
14.8,107.3,-0.430404689847
14.8,107.4,0.10411551488
14.8,107.5,0.615179732721
14.8,107.6,0.466223746942
14.8,107.7,0.395394257275
14.8,107.8,0.475648231794
14.8,107.9,0.587129881537
14.8,108,0
14.8,108.0,0.340174445558
14.8,108.1,0.48140736193
14.8,108.2,0.167759751028
14.8,108.3,0.0565261840633
14.8,108.4,0.279243355215
14.8,108.5,-0.0353864585734
14.8,108.6,-0.589209379131
14.8,108.7,-0.172434594888
14.8,108.8,-0.123011589471
14.8,108.9,-0.370099769282
14.8,109,0
14.8,109.0,-0.28189940839
14.9,107,0
14.9,107.0,0.287908485068
14.9,107.1,-0.173909470128
14.9,107.2,-0.721482919505
14.9,107.3,-0.589209379131
14.9,107.4,-0.3256598048
14.9,107.5,-0.430404689847
14.9,107.6,-0.430404689847
14.9,107.7,-0.589209379131
14.9,107.8,-0.589209379131
14.9,107.9,-0.430404689847
14.9,108,0
14.9,108.0,-0.28189940839
14.9,108.1,-0.430404689847
14.9,108.2,-0.28189940839
14.9,108.3,-0.589209379131
14.9,108.4,-0.589209379131
14.9,108.5,-0.589209379131
14.9,108.6,-0.589209379131
14.9,108.7,-0.430404689847
14.9,108.8,-0.589209379131
14.9,108.9,-0.589209379131
14.9,109,0
14.9,109.0,-0.430404689847
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,0.594075698871
15.0,107.1,0.975668946242
15.0,107.2,0.452836157537
15.0,107.3,0.724700150849
15.0,107.4,0.392918800554
15.0,107.5,0.918195104164
15.0,107.6,0.271830185034
15.0,107.7,0.67468509289
15.0,107.8,0.428789498315
15.0,107.9,1.35740995945
15.0,108.0,1.10456922981
15.0,108.1,1.06013432761
15.0,108.2,1.28956644695
15.0,108.3,1.62610279215
15.0,108.4,1.72746885706
15.0,108.5,1.42996088865
15.0,108.6,0.691618309646
15.0,108.7,0.237516976621
15.0,108.8,0.0793927896336
15.0,108.9,0.0433624991783
15.0,109.0,0.312967105862
15.1,107,0
15.1,107.0,-0.25404017556
15.1,107.1,-0.304062013571
15.1,107.2,0.225701460852
15.1,107.3,0.546639823927
15.1,107.4,0.728278018393
15.1,107.5,0.916366247495
15.1,107.6,1.10003433763
15.1,107.7,0.362832912343
15.1,107.8,-0.0262569639693
15.1,107.9,-0.658261814479
15.1,108,0
15.1,108.0,0.222986077217
15.1,108.1,0.264117057166
15.1,108.2,0.651592356719
15.1,108.3,-0.00319452235518
15.1,108.4,0.0282607209906
15.1,108.5,-0.097259925468
15.1,108.6,0.122188728426
15.1,108.7,0.262734675177
15.1,108.8,0.497850656854
15.1,108.9,0.662972670846
15.1,109,0
15.1,109.0,0.394485728282
15.2,107,0
15.2,107.0,-0.286607571719
15.2,107.1,-0.0306965763721
15.2,107.2,0.270959589168
15.2,107.3,0.429685207702
15.2,107.4,-0.38962887187
15.2,107.5,-0.371419572137
15.2,107.6,-0.586345086159
15.2,107.7,-0.886205416398
15.2,107.8,-1.02238365211
15.2,107.9,-0.929149460126
15.2,108,0
15.2,108.0,-0.73407999515
15.2,108.1,-0.598742351431
15.2,108.2,-0.419434098476
15.2,108.3,-0.499962953549
15.2,108.4,-0.249933547572
15.2,108.5,-0.393972654124
15.2,108.6,-0.348318848074
15.2,108.7,-0.895809096989
15.2,108.8,-1.25465609721
15.2,108.9,0.11016821405
15.2,109,0
15.2,109.0,0.353685944725
15.3,107,0
15.3,107.0,-0.610829812957
15.3,107.1,-0.439317078662
15.3,107.2,-0.0780072377613
15.3,107.3,-0.611654293403
15.3,107.4,-0.75410066593
15.3,107.5,-0.583049262418
15.3,107.6,-0.28279507696
15.3,107.7,-1.2208936423
15.3,107.8,-0.822905889437
15.3,107.9,-0.854228911165
15.3,108,0
15.3,108.0,-0.967479307787
15.3,108.1,-0.503156970555
15.3,108.2,-0.733007595917
15.3,108.3,-0.877601033226
15.3,108.4,-0.937117567315
15.3,108.5,-0.977340889912
15.3,108.6,-0.699408059123
15.3,108.7,-0.708094085989
15.3,108.8,-0.74271702756
