lat,lon,spi
14.0,107.0,0.132503281446
14.0,107.1,0.296106505399
14.0,107.2,0.366121719992
14.0,107.3,0.364661146333
14.0,107.4,0.387964545787
14.0,107.5,0.26541843351
14.0,107.6,0.253572136211
14.0,107.7,0.261482992317
14.0,107.8,0.184597436144
14.0,107.9,0.220157417597
14.0,108.0,0.262129297403
14.0,108.1,0.0122646460498
14.0,108.2,0.166957407831
14.0,108.3,0.26816618054
14.0,108.4,0.225256005777
14.0,108.5,0.189305697191
14.0,108.6,0.519667696661
14.0,108.7,0.481296679518
14.0,108.8,0.387317525677
14.0,108.9,0.357196178945
14.0,109.0,0.282157705916
14.1,107,0
14.1,107.0,-0.905250869904
14.1,107.1,-0.84653978531
14.1,107.2,-0.766175293832
14.1,107.3,-0.725994360652
14.1,107.4,-0.645571048799
14.1,107.5,-0.796360730975
14.1,107.6,-0.869975524584
14.1,107.7,-0.785275180387
14.1,107.8,-0.821585703284
14.1,107.9,-0.616569878779
14.1,108,0
14.1,108.0,-0.65106316589
14.1,108.1,-0.495305701299
14.1,108.2,-0.351190704023
14.1,108.3,-0.293483431194
14.1,108.4,-0.264261006153
14.1,108.5,-0.220964899593
14.1,108.6,-0.166930064144
14.1,108.7,-0.24917420733
14.1,108.8,-0.166471406404
14.1,108.9,0.00930631382584
14.1,109,0
14.1,109.0,0.0277580970187
14.2,107,0
14.2,107.0,-0.444694397324
14.2,107.1,-0.699317084824
14.2,107.2,-0.560185860168
14.2,107.3,-0.379372232096
14.2,107.4,-0.5057236991
14.2,107.5,-0.596030244215
14.2,107.6,-0.608568846189
14.2,107.7,-0.594370284119
14.2,107.8,-0.580086427739
14.2,107.9,-0.586426748781
14.2,108,0
14.2,108.0,-0.574468180676
14.2,108.1,-0.684110484538
14.2,108.2,-0.612395775083
14.2,108.3,-0.658461074082
14.2,108.4,-0.808523449315
14.2,108.5,-0.913363791677
14.2,108.6,-1.04467704146
14.2,108.7,-1.00816391191
14.2,108.8,-1.05854601493
14.2,108.9,-1.21132330301
14.2,109,0
14.2,109.0,-1.05567491068
14.3,107,0
14.3,107.0,0.0121195715244
14.3,107.1,0.0460337178364
14.3,107.2,0.159925115619
14.3,107.3,-0.032651419666
14.3,107.4,-0.00158511556555
14.3,107.5,-0.00254259093947
14.3,107.6,0.125035094589
14.3,107.7,0.17419118462
14.3,107.8,0.297390676463
14.3,107.9,0.286531966303
14.3,108,0
14.3,108.0,0.15469688671
14.3,108.1,0.0240012931818
14.3,108.2,-0.0359533326278
14.3,108.3,-0.085943686786
14.3,108.4,-0.155322943159
14.3,108.5,0.14899017024
14.3,108.6,-0.169971208301
14.3,108.7,-0.355177776959
14.3,108.8,-0.323984527627
14.3,108.9,-0.359411325507
14.3,109,0
14.3,109.0,-0.661696904908
14.4,107,0
14.4,107.0,-0.171591834105
14.4,107.1,-0.168215505553
14.4,107.2,-0.0646405785654
14.4,107.3,-0.120705564756
14.4,107.4,-0.0484782991006
14.4,107.5,-0.0507737182491
14.4,107.6,-0.102628049379
14.4,107.7,-0.0747706824588
14.4,107.8,-0.0411976697137
14.4,107.9,-0.273716265033
14.4,108,0
14.4,108.0,-0.33736975833
14.4,108.1,-0.397135014259
14.4,108.2,-0.292137720748
14.4,108.3,-0.370245852399
14.4,108.4,-0.340270810107
14.4,108.5,-0.429299512861
14.4,108.6,-0.352941061018
14.4,108.7,-0.355014129809
14.4,108.8,-0.118115785852
14.4,108.9,-0.0451143069968
14.4,109,0
14.4,109.0,0.0851648090913
14.5,107,0
14.5,107.0,0.0330842900046
14.5,107.1,0.00475677226028
14.5,107.2,-0.000570681295169
14.5,107.3,-0.010028649103
14.5,107.4,-0.123317301112
14.5,107.5,-0.177130557514
14.5,107.6,-0.230175606778
14.5,107.7,-0.184383809496
14.5,107.8,-0.29736953645
14.5,107.9,-0.248137607921
14.5,108,0
14.5,108.0,-0.0953634132
14.5,108.1,-0.088159500753
14.5,108.2,-0.0443116115633
14.5,108.3,-0.0577965196755
14.5,108.4,-0.365088506521
14.5,108.5,-0.383481767153
14.5,108.6,-0.294031315815
14.5,108.7,-0.295885972474
14.5,108.8,-0.147725182746
14.5,108.9,-0.165668288322
14.5,109,0
14.5,109.0,-0.134513390203
14.6,107,0
14.6,107.0,-0.324761606079
14.6,107.1,-0.375365900438
14.6,107.2,-0.361614025798
14.6,107.3,-0.437374149037
14.6,107.4,-0.408680585574
14.6,107.5,-0.287433266257
14.6,107.6,-0.245143593393
14.6,107.7,-0.293449545829
14.6,107.8,-0.398149050708
14.6,107.9,-0.379004442328
14.6,108,0
14.6,108.0,-0.312299588276
14.6,108.1,-0.303816460477
14.6,108.2,-0.259393718467
14.6,108.3,-0.179747552688
14.6,108.4,-0.185060586866
14.6,108.5,-0.226862255929
14.6,108.6,-0.211897979422
14.6,108.7,-0.0578841479947
14.6,108.8,-0.129114870198
14.6,108.9,-0.114001590565
14.6,109,0
14.6,109.0,-0.0614779561023
14.7,107,0
14.7,107.0,-1.50282304508
14.7,107.1,-1.45370535271
14.7,107.2,-1.16417901047
14.7,107.3,-1.30523163365
14.7,107.4,-1.14340664269
14.7,107.5,-1.33395692444
14.7,107.6,-1.10294365977
14.7,107.7,-0.947929224736
14.7,107.8,-0.793740743243
14.7,107.9,-0.78275352702
14.7,108,0
14.7,108.0,-0.736586251069
14.7,108.1,-0.686361879421
14.7,108.2,-0.675410790682
14.7,108.3,-0.630604223603
14.7,108.4,-0.803786958878
14.7,108.5,-0.732525973997
14.7,108.6,-0.864328732805
14.7,108.7,-0.705009155438
14.7,108.8,-0.685081464871
14.7,108.9,-0.580013671433
14.7,109,0
14.7,109.0,-0.45843657198
14.8,107,0
14.8,107.0,-0.667818530927
14.8,107.1,-0.68340252411
14.8,107.2,-0.873906162818
14.8,107.3,-0.522915895494
14.8,107.4,-0.582360642186
14.8,107.5,-0.24682629492
14.8,107.6,-0.062595101371
14.8,107.7,-0.523598152572
14.8,107.8,-0.77310280512
14.8,107.9,-1.14533087887
14.8,108,0
14.8,108.0,-1.34510232848
14.8,108.1,-1.44919320767
14.8,108.2,-1.46690261062
14.8,108.3,-1.42099576755
14.8,108.4,-1.50008152062
14.8,108.5,-1.51965815684
14.8,108.6,-1.53669747012
14.8,108.7,-1.51473607716
14.8,108.8,-1.46173471866
14.8,108.9,-1.45443509521
14.8,109,0
14.8,109.0,-1.46519546456
14.9,107,0
14.9,107.0,-0.91197011437
14.9,107.1,-0.991331001489
14.9,107.2,-1.11214088645
14.9,107.3,-1.20265004253
14.9,107.4,-1.32411579149
14.9,107.5,-1.40973012204
14.9,107.6,-1.42426597214
14.9,107.7,-1.4162840192
14.9,107.8,-1.44489620028
14.9,107.9,-1.42775086554
14.9,108,0
14.9,108.0,-1.47512994752
14.9,108.1,-1.52965682978
14.9,108.2,-1.40135480042
14.9,108.3,-1.43281689319
14.9,108.4,-0.917803801658
14.9,108.5,-0.770932456127
14.9,108.6,-0.731893885965
14.9,108.7,-0.276064972608
14.9,108.8,-0.0688294914081
14.9,108.9,-0.631283673835
14.9,109,0
14.9,109.0,-0.757580188149
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,-1.44194631438
15.0,107.1,-1.28433234886
15.0,107.2,-0.944643762784
15.0,107.3,-0.580695036087
15.0,107.4,-0.0689301458746
15.0,107.5,0.363676829777
15.0,107.6,0.251837283736
15.0,107.7,0.0713882537279
15.0,107.8,0.191663655105
15.0,107.9,0.362676249598
15.0,108.0,-0.000994852800551
15.0,108.1,-0.190362523245
15.0,108.2,0.0356088719674
15.0,108.3,0.0774471135708
15.0,108.4,0.382975680556
15.0,108.5,0.301236923452
15.0,108.6,0.196327875741
15.0,108.7,0.108484632782
15.0,108.8,-0.118803703478
15.0,108.9,-0.459115422021
