lat,lon,rainRate
14.1,107.1,1.76
14.1,107.2,4.18
14.1,107.3,4.69
14.1,107.4,5.88
14.1,107.5,7.21
14.1,107.6,6.39
14.1,107.7,9.54
14.1,107.8,6.62
14.1,107.9,3.93
14.1,108.0,1.96
14.1,108.1,0.00
14.1,108.2,0.00
14.1,108.3,0.00
14.1,108.4,0.00
14.1,108.5,0.00
14.1,108.6,0.00
14.1,108.7,0.00
14.1,108.8,0.00
14.1,108.9,0.00
14.2,107.1,1.24
14.2,107.2,3.57
14.2,107.3,3.74
14.2,107.4,3.13
14.2,107.5,2.63
14.2,107.6,1.07
14.2,107.7,4.89
14.2,107.8,3.57
14.2,107.9,2.51
14.2,108.0,1.76
14.2,108.1,0.00
14.2,108.2,0.00
14.2,108.3,0.00
14.2,108.4,0.00
14.2,108.5,0.00
14.2,108.6,0.00
14.2,108.7,0.00
14.2,108.8,0.00
14.2,108.9,0.00
14.3,107.1,0.49
14.3,107.2,0.91
14.3,107.3,1.51
14.3,107.4,1.37
14.3,107.5,1.23
14.3,107.6,0.27
14.3,107.7,0.15
14.3,107.8,1.19
14.3,107.9,1.27
14.3,108.0,0.88
14.3,108.1,0.00
14.3,108.2,0.33
14.3,108.3,0.00
14.3,108.4,0.00
14.3,108.5,0.00
14.3,108.6,0.00
14.3,108.7,0.00
14.3,108.8,0.00
14.3,108.9,0.00
14.4,107.1,0.00
14.4,107.2,0.00
14.4,107.3,0.00
14.4,107.4,0.44
14.4,107.5,0.36
14.4,107.6,0.00
14.4,107.7,0.22
14.4,107.8,4.05
14.4,107.9,3.59
14.4,108.0,0.84
14.4,108.1,0.00
14.4,108.2,0.04
14.4,108.3,0.03
14.4,108.4,0.32
14.4,108.5,0.32
14.4,108.6,0.42
14.4,108.7,0.00
14.4,108.8,0.00
14.4,108.9,0.00
14.5,107.1,0.00
14.5,107.2,0.00
14.5,107.3,1.90
14.5,107.4,1.82
14.5,107.5,1.98
14.5,107.6,1.61
14.5,107.7,2.95
14.5,107.8,4.28
14.5,107.9,3.24
14.5,108.0,1.48
14.5,108.1,0.00
14.5,108.2,0.02
14.5,108.3,0.03
14.5,108.4,0.10
14.5,108.5,0.13
14.5,108.6,1.18
14.5,108.7,1.55
14.5,108.8,1.82
14.5,108.9,1.15
14.5,109.0,0.00
14.6,107.1,0.00
14.6,107.2,1.44
14.6,107.3,2.60
14.6,107.4,3.33
14.6,107.5,2.51
14.6,107.6,2.80
14.6,107.7,3.09
14.6,107.8,3.33
14.6,107.9,2.32
14.6,108.0,0.57
14.6,108.1,0.00
14.6,108.2,0.02
14.6,108.3,0.00
14.6,108.4,0.06
14.6,108.5,0.00
14.6,108.6,0.70
14.6,108.7,2.16
14.6,108.8,3.41
14.6,108.9,3.19
14.6,109.0,1.18
14.7,107.1,0.00
14.7,107.2,0.51
14.7,107.3,1.88
14.7,107.4,1.74
14.7,107.5,0.97
14.7,107.6,0.91
14.7,107.7,2.06
14.7,107.8,1.81
14.7,107.9,1.50
14.7,108.0,0.12
14.7,108.1,0.00
14.7,108.2,0.00
14.7,108.3,0.00
14.7,108.4,0.00
14.7,108.5,0.00
14.7,108.6,0.07
14.7,108.7,1.93
14.7,108.8,0.15
14.7,108.9,1.37
14.7,109.0,0.00
14.8,107.1,0.14
14.8,107.2,0.29
14.8,107.3,0.99
14.8,107.4,0.66
14.8,107.5,0.00
14.8,107.6,0.00
14.8,107.7,0.00
14.8,107.8,0.20
14.8,107.9,0.09
14.8,108.0,0.00
14.8,108.1,0.00
14.8,108.2,0.00
14.8,108.3,0.00
14.8,108.4,0.00
14.8,108.5,0.00
14.8,108.6,2.49
14.8,108.7,4.33
14.8,108.8,2.46
14.8,108.9,0.47
14.8,109.0,0.00
14.9,107.1,0.60
14.9,107.2,0.00
14.9,107.3,0.00
14.9,107.4,0.03
14.9,107.5,0.00
14.9,107.6,0.00
14.9,107.7,0.00
14.9,107.8,0.00
14.9,107.9,0.00
14.9,108.0,0.00
14.9,108.1,0.00
14.9,108.2,0.00
14.9,108.3,0.00
14.9,108.4,0.00
14.9,108.5,1.48
14.9,108.6,3.11
14.9,108.7,4.85
14.9,108.8,2.06
14.9,108.9,0.44
14.9,109.0,0.00
15.0,107.1,1.36
15.0,107.2,1.17
15.0,107.3,0.88
15.0,107.4,0.38
15.0,107.5,0.00
15.0,107.6,0.00
15.0,107.7,0.00
15.0,107.8,0.00
15.0,107.9,0.00
15.0,108.0,0.00
15.0,108.1,0.00
15.0,108.2,0.00
15.0,108.3,0.00
15.0,108.4,0.00
15.0,108.5,0.00
15.0,108.6,3.65
15.0,108.7,3.57
15.0,108.8,1.13
15.0,108.9,0.00
15.0,109.0,0.00
15.1,107.1,0.97
15.1,107.2,1.39
15.1,107.3,1.27
15.1,107.4,0.55
15.1,107.5,0.00
15.1,107.6,0.00
15.1,107.7,0.00
15.1,107.8,0.00
15.1,107.9,0.00
15.1,108.0,0.00
15.1,108.1,0.00
15.1,108.2,0.00
15.1,108.3,0.00
15.1,108.4,0.00
15.1,108.5,0.00
15.1,108.6,2.32
15.1,108.7,1.88
15.1,108.8,0.00
15.1,108.9,0.00
15.1,109.0,0.00
15.2,107.1,1.26
15.2,107.2,2.02
15.2,107.3,1.58
15.2,107.4,0.00
15.2,107.5,0.00
15.2,107.6,0.00
15.2,107.7,0.00
15.2,107.8,0.00
15.2,107.9,0.00
15.2,108.0,0.00
15.2,108.1,0.00
15.2,108.2,0.00
15.2,108.3,0.00
15.2,108.4,0.00
15.2,108.5,0.00
15.2,108.6,0.00
15.2,108.7,0.70
15.2,108.8,0.81
15.2,108.9,0.41
15.2,109.0,0.00
15.3,107.1,0.73
15.3,107.2,1.03
15.3,107.3,0.97
15.3,107.4,0.00
15.3,107.5,0.00
15.3,107.6,0.00
15.3,107.7,0.00
15.3,107.8,0.00
15.3,107.9,0.00
15.3,108.0,0.00
15.3,108.1,0.00
15.3,108.2,0.04
15.3,108.3,0.03
15.3,108.4,0.00
15.3,108.5,0.00
15.3,108.6,0.51
15.3,108.7,1.25
15.3,108.8,1.92
15.3,108.9,0.83
15.3,109.0,0.00
15.4,107.1,0.20
15.4,107.2,0.31
15.4,107.3,0.25
15.4,107.4,0.00
15.4,107.5,0.00
15.4,107.6,0.00
15.4,107.7,0.00
15.4,107.8,0.00
15.4,107.9,0.00
15.4,108.0,0.00
15.4,108.1,0.00
15.4,108.2,0.00
15.4,108.3,0.00
15.4,108.4,0.00
15.4,108.5,0.00
15.4,108.6,0.18
15.4,108.7,0.50
15.4,108.8,0.89
15.4,108.9,0.47
15.4,109.0,0.00
15.5,107.1,0.00
15.5,107.2,0.13
15.5,107.3,0.00
15.5,107.4,0.00
15.5,107.5,0.00
15.5,107.6,0.00
15.5,107.7,0.00
15.5,107.8,0.00
15.5,107.9,0.00
15.5,108.0,0.00
15.5,108.1,0.00
15.5,108.2,0.00
15.5,108.3,0.00
15.5,108.4,0.00
15.5,108.5,0.00
15.5,108.6,0.00
15.5,108.7,0.00
15.5,108.8,0.00
15.5,108.9,0.00
15.5,109.0,0.00
15.6,107.1,0.00
15.6,107.2,0.00
15.6,107.3,0.00
15.6,107.4,0.00
15.6,107.5,0.00
15.6,107.6,0.00
15.6,107.7,0.00
15.6,107.8,0.00
15.6,107.9,0.00
15.6,108.0,0.00
15.6,108.1,0.00
15.6,108.2,0.00
15.6,108.3,0.00
15.6,108.4,0.00
15.6,108.5,0.00
15.6,108.6,0.00
15.6,108.7,0.00
15.6,108.8,0.00
15.6,108.9,0.00
15.6,109.0,0.00
15.7,107.1,0.03
15.7,107.2,0.00
15.7,107.3,0.00
15.7,107.4,0.00
15.7,107.5,0.00
15.7,107.6,0.00
15.7,107.7,0.00
15.7,107.8,0.00
15.7,107.9,0.00
15.7,108.0,0.00
15.7,108.1,0.00
15.7,108.2,0.00
15.7,108.3,0.00
15.7,108.4,0.00
15.7,108.5,0.00
15.7,108.6,0.00
15.7,108.7,0.00
15.7,108.8,0.00
15.7,108.9,0.00
15.7,109.0,0.00
15.8,107.1,0.00
15.8,107.2,0.00
15.8,107.3,0.00
15.8,107.4,0.00
15.8,107.5,0.00
15.8,107.6,0.00
15.8,107.7,0.00
15.8,107.8,0.00
15.8,107.9,0.00
15.8,108.0,0.00
15.8,108.1,0.00
15.8,108.2,0.00
15.8,108.3,0.00
15.8,108.4,0.00
15.8,108.5,0.00
15.8,108.6,0.00
15.8,108.7,0.00
15.8,108.8,0.00
15.8,108.9,0.00
15.8,109.0,0.00
15.9,107.1,0.00
15.9,107.2,0.00
15.9,107.3,0.00
15.9,107.4,0.00
15.9,107.5,0.00
15.9,107.6,0.00
15.9,107.7,0.00
15.9,107.8,0.00
15.9,107.9,0.00
15.9,108.0,0.00
15.9,108.1,0.00
15.9,108.2,0.00
15.9,108.3,0.00
15.9,108.4,0.00
15.9,108.5,0.00
15.9,108.6,0.00
15.9,108.7,0.00
15.9,108.8,0.00
15.9,108.9,0.00
15.9,109.0,0.00
16.0,107.1,0.00
16.0,107.2,0.00
16.0,107.3,0.00
16.0,107.4,0.00
16.0,107.5,0.00
16.0,107.6,0.00
16.0,107.7,0.00
