lat,lon,rainRate
14.1,107.1,24.32
14.1,107.2,23.28
14.1,107.3,21.98
14.1,107.4,19.67
14.1,107.5,16.94
14.1,107.6,11.62
14.1,107.7,10.12
14.1,107.8,8.28
14.1,107.9,5.83
14.1,108.0,5.82
14.1,108.1,5.87
14.1,108.2,4.99
14.1,108.3,4.71
14.1,108.4,6.46
14.1,108.5,5.47
14.1,108.6,6.34
14.1,108.7,9.61
14.1,108.8,8.11
14.1,108.9,8.24
14.2,107.1,25.11
14.2,107.2,23.85
14.2,107.3,23.31
14.2,107.4,21.32
14.2,107.5,19.27
14.2,107.6,12.93
14.2,107.7,10.99
14.2,107.8,7.81
14.2,107.9,6.76
14.2,108.0,7.99
14.2,108.1,8.45
14.2,108.2,10.21
14.2,108.3,6.95
14.2,108.4,8.92
14.2,108.5,9.42
14.2,108.6,10.30
14.2,108.7,9.78
14.2,108.8,10.16
14.2,108.9,8.38
14.3,107.1,27.72
14.3,107.2,27.65
14.3,107.3,25.47
14.3,107.4,21.05
14.3,107.5,17.68
14.3,107.6,15.12
14.3,107.7,10.87
14.3,107.8,10.69
14.3,107.9,9.47
14.3,108.0,8.64
14.3,108.1,10.07
14.3,108.2,11.74
14.3,108.3,8.23
14.3,108.4,12.24
14.3,108.5,12.64
14.3,108.6,12.17
14.3,108.7,12.30
14.3,108.8,11.03
14.3,108.9,10.44
14.4,107.1,29.70
14.4,107.2,28.30
14.4,107.3,28.46
14.4,107.4,23.14
14.4,107.5,21.94
14.4,107.6,21.42
14.4,107.7,15.07
14.4,107.8,11.76
14.4,107.9,16.33
14.4,108.0,12.39
14.4,108.1,9.82
14.4,108.2,15.10
14.4,108.3,16.15
14.4,108.4,13.17
14.4,108.5,11.78
14.4,108.6,11.68
14.4,108.7,12.86
14.4,108.8,17.34
14.4,108.9,21.02
14.5,107.1,30.32
14.5,107.2,30.24
14.5,107.3,23.82
14.5,107.4,23.82
14.5,107.5,21.87
14.5,107.6,17.94
14.5,107.7,14.75
14.5,107.8,11.02
14.5,107.9,15.46
14.5,108.0,16.34
14.5,108.1,15.96
14.5,108.2,15.47
14.5,108.3,20.29
14.5,108.4,21.22
14.5,108.5,18.04
14.5,108.6,16.08
14.5,108.7,18.89
14.5,108.8,21.30
14.5,108.9,22.61
14.6,107.1,29.04
14.6,107.2,25.66
14.6,107.3,20.32
14.6,107.4,20.70
14.6,107.5,26.62
14.6,107.6,19.88
14.6,107.7,14.60
14.6,107.8,15.61
14.6,107.9,18.72
14.6,108.0,20.74
14.6,108.1,21.74
14.6,108.2,24.17
14.6,108.3,31.06
14.6,108.4,29.15
14.6,108.5,36.03
14.6,108.6,35.68
14.6,108.7,30.82
14.6,108.8,25.60
14.6,108.9,25.00
14.7,107.1,21.00
14.7,107.2,24.04
14.7,107.3,18.87
14.7,107.4,21.17
14.7,107.5,25.32
14.7,107.6,25.14
14.7,107.7,20.26
14.7,107.8,20.60
14.7,107.9,22.09
14.7,108.0,25.07
14.7,108.1,26.10
14.7,108.2,35.84
14.7,108.3,37.36
14.7,108.4,41.98
14.7,108.5,41.16
14.7,108.6,48.70
14.7,108.7,41.12
14.7,108.8,30.97
14.7,108.9,26.10
14.8,107.1,17.28
14.8,107.2,14.37
14.8,107.3,15.89
14.8,107.4,21.13
14.8,107.5,19.97
14.8,107.6,23.81
14.8,107.7,23.84
14.8,107.8,23.73
14.8,107.9,27.55
14.8,108.0,28.60
14.8,108.1,33.48
14.8,108.2,41.80
14.8,108.3,53.43
14.8,108.4,54.75
14.8,108.5,62.20
14.8,108.6,59.16
14.8,108.7,58.04
14.8,108.8,46.75
14.8,108.9,33.82
14.9,107.1,7.87
14.9,107.2,9.05
14.9,107.3,9.46
14.9,107.4,16.97
14.9,107.5,18.46
14.9,107.6,22.22
14.9,107.7,24.43
14.9,107.8,26.62
14.9,107.9,29.19
14.9,108.0,29.81
14.9,108.1,37.92
14.9,108.2,51.88
14.9,108.3,56.63
14.9,108.4,60.54
14.9,108.5,70.54
14.9,108.6,73.90
14.9,108.7,63.70
14.9,108.8,45.95
14.9,108.9,36.61
15.0,107.1,8.04
15.0,107.2,8.51
15.0,107.3,7.99
15.0,107.4,10.14
15.0,107.5,12.00
15.0,107.6,18.97
15.0,107.7,20.53
15.0,107.8,27.08
15.0,107.9,24.39
15.0,108.0,32.63
15.0,108.1,42.72
15.0,108.2,50.31
15.0,108.3,64.26
15.0,108.4,69.24
15.0,108.5,66.74
15.0,108.6,58.15
15.0,108.7,47.11
15.0,108.8,39.66
15.0,108.9,31.53
15.1,107.1,9.16
15.1,107.2,8.54
15.1,107.3,9.27
15.1,107.4,14.68
15.1,107.5,16.14
15.1,107.6,17.71
15.1,107.7,16.50
15.1,107.8,19.46
15.1,107.9,25.01
15.1,108.0,35.07
15.1,108.1,45.20
15.1,108.2,52.79
15.1,108.3,55.71
15.1,108.4,63.57
15.1,108.5,65.49
15.1,108.6,54.53
15.1,108.7,35.16
15.1,108.8,31.26
15.1,108.9,29.35
15.2,107.1,10.26
15.2,107.2,10.36
15.2,107.3,14.59
15.2,107.4,18.05
15.2,107.5,14.97
15.2,107.6,14.91
15.2,107.7,24.97
15.2,107.8,21.33
15.2,107.9,29.41
15.2,108.0,40.56
15.2,108.1,53.99
15.2,108.2,64.36
15.2,108.3,53.31
15.2,108.4,60.63
15.2,108.5,49.74
15.2,108.6,46.04
15.2,108.7,35.86
15.2,108.8,34.84
15.2,108.9,33.06
15.3,107.1,7.83
15.3,107.2,9.17
15.3,107.3,15.74
15.3,107.4,15.91
15.3,107.5,11.04
15.3,107.6,13.96
15.3,107.7,26.90
15.3,107.8,25.41
15.3,107.9,32.06
15.3,108.0,40.05
15.3,108.1,57.91
15.3,108.2,60.13
15.3,108.3,73.14
15.3,108.4,66.85
15.3,108.5,58.36
15.3,108.6,46.77
15.3,108.7,35.95
15.3,108.8,32.65
15.3,108.9,32.47
15.4,107.1,5.55
15.4,107.2,4.77
15.4,107.3,11.21
15.4,107.4,12.54
15.4,107.5,18.51
15.4,107.6,18.97
15.4,107.7,22.39
15.4,107.8,34.42
15.4,107.9,33.65
15.4,108.0,34.73
15.4,108.1,43.77
15.4,108.2,39.10
15.4,108.3,55.06
15.4,108.4,55.13
15.4,108.5,46.13
15.4,108.6,35.84
15.4,108.7,25.98
15.4,108.8,25.99
15.4,108.9,20.91
15.5,107.1,9.41
15.5,107.2,8.90
15.5,107.3,11.24
15.5,107.4,17.77
15.5,107.5,32.04
15.5,107.6,44.93
15.5,107.7,44.67
15.5,107.8,37.72
15.5,107.9,30.15
15.5,108.0,40.82
15.5,108.1,36.43
15.5,108.2,25.29
15.5,108.3,21.17
15.5,108.4,19.08
15.5,108.5,15.60
15.5,108.6,12.27
15.5,108.7,11.75
15.5,108.8,13.13
15.5,108.9,10.44
15.6,107.1,11.94
15.6,107.2,13.26
15.6,107.3,13.55
15.6,107.4,16.95
15.6,107.5,25.46
15.6,107.6,42.64
15.6,107.7,55.50
15.6,107.8,58.05
15.6,107.9,42.95
15.6,108.0,35.26
15.6,108.1,28.16
15.6,108.2,19.36
15.6,108.3,18.18
15.6,108.4,14.62
15.6,108.5,9.62
15.6,108.6,4.63
15.6,108.7,3.35
15.6,108.8,3.44
15.6,108.9,5.00
15.7,107.1,13.18
15.7,107.2,13.83
15.7,107.3,15.70
15.7,107.4,22.10
15.7,107.5,30.59
15.7,107.6,37.94
15.7,107.7,47.60
15.7,107.8,55.73
15.7,107.9,47.56
15.7,108.0,36.19
15.7,108.1,20.48
15.7,108.2,12.83
15.7,108.3,10.81
15.7,108.4,10.10
15.7,108.5,5.99
15.7,108.6,1.74
15.7,108.7,1.58
15.7,108.8,2.28
15.7,108.9,2.69
15.8,107.1,9.81
15.8,107.2,11.80
15.8,107.3,14.63
15.8,107.4,23.22
15.8,107.5,30.38
15.8,107.6,42.14
15.8,107.7,44.62
15.8,107.8,39.46
15.8,107.9,35.88
15.8,108.0,27.90
15.8,108.1,15.32
15.8,108.2,11.73
15.8,108.3,10.08
15.8,108.4,6.36
15.8,108.5,3.35
15.8,108.6,3.12
15.8,108.7,2.59
15.8,108.8,3.18
15.8,108.9,3.57
15.9,107.1,7.56
15.9,107.2,9.34
15.9,107.3,12.42
15.9,107.4,15.94
15.9,107.5,11.04
15.9,107.6,12.42
15.9,107.7,9.76
15.9,107.8,13.94
15.9,107.9,11.83
15.9,108.0,7.62
15.9,108.1,6.16
15.9,108.2,5.87
15.9,108.3,5.75
15.9,108.4,6.89
15.9,108.5,0.96
15.9,108.6,2.87
15.9,108.7,1.99
15.9,108.8,3.56
15.9,108.9,4.22
16.0,107.1,3.86
16.0,107.2,4.89
16.0,107.3,7.58
16.0,107.4,10.55
16.0,107.5,15.54
16.0,107.6,19.37
16.0,107.7,12.15
16.0,107.8,7.93
16.0,107.9,7.57
16.0,108.0,5.64
16.0,108.1,7.53
16.0,108.2,5.56
16.0,108.3,5.58
16.0,108.4,6.46
16.0,108.5,3.95
16.0,108.6,3.09
16.0,108.7,3.06
16.0,108.8,2.57
16.0,108.9,2.89
16.1,107.1,6.01
16.1,107.2,5.16
16.1,107.3,7.89
16.1,107.4,8.05
16.1,107.5,8.31
16.1,107.6,14.93
16.1,107.7,14.27
16.1,107.8,10.45
16.1,107.9,5.74
16.1,108.0,4.06
16.1,108.1,6.80
16.1,108.2,7.19
16.1,108.3,6.39
16.1,108.4,5.59
16.1,108.5,3.91
16.1,108.6,4.05
16.1,108.7,6.17
16.1,108.8,3.84
16.1,108.9,4.38
16.2,107.1,6.47
16.2,107.2,6.65
16.2,107.3,8.42
16.2,107.4,8.20
16.2,107.5,6.62
16.2,107.6,10.09
16.2,107.7,9.15
16.2,107.8,5.06
16.2,107.9,3.96
16.2,108.0,3.61
16.2,108.1,4.85
16.2,108.2,5.82
16.2,108.3,4.85
16.2,108.4,5.00
16.2,108.5,4.71
16.2,108.6,5.20
16.2,108.7,6.32
16.2,108.8,4.12
16.2,108.9,2.84
16.3,107.1,9.64
16.3,107.2,9.47
16.3,107.3,10.30
16.3,107.4,7.36
16.3,107.5,6.44
16.3,107.6,6.11
16.3,107.7,4.27
16.3,107.8,3.62
16.3,107.9,3.13
16.3,108.0,3.18
16.3,108.1,5.00
16.3,108.2,4.58
16.3,108.3,3.27
16.3,108.4,5.49
16.3,108.5,6.91
16.3,108.6,7.89
16.3,108.7,8.49
16.3,108.8,6.08
16.3,108.9,3.81
16.4,107.1,6.04
16.4,107.2,6.80
16.4,107.3,6.00
16.4,107.4,4.98
16.4,107.5,3.45
16.4,107.6,2.38
16.4,107.7,1.72
16.4,107.8,1.30
16.4,107.9,1.15
16.4,108.0,1.83
16.4,108.1,2.52
16.4,108.2,4.46
16.4,108.3,6.38
16.4,108.4,10.01
16.4,108.5,9.55
16.4,108.6,6.56
16.4,108.7,5.91
16.4,108.8,7.46
16.4,108.9,7.21
