lat,lon,rainRate
14.1,107.1,14.54
14.1,107.2,13.68
14.1,107.3,13.40
14.1,107.4,14.32
14.1,107.5,13.56
14.1,107.6,14.49
14.1,107.7,15.19
14.1,107.8,17.33
14.1,107.9,16.72
14.1,108.0,16.88
14.1,108.1,12.20
14.1,108.2,12.22
14.1,108.3,12.49
14.1,108.4,6.82
14.1,108.5,7.78
14.1,108.6,7.97
14.1,108.7,2.29
14.1,108.8,2.65
14.1,108.9,2.11
14.2,107.1,17.52
14.2,107.2,16.71
14.2,107.3,19.93
14.2,107.4,20.92
14.2,107.5,17.57
14.2,107.6,21.34
14.2,107.7,24.63
14.2,107.8,22.20
14.2,107.9,30.84
14.2,108.0,30.30
14.2,108.1,21.92
14.2,108.2,32.60
14.2,108.3,27.19
14.2,108.4,17.82
14.2,108.5,30.72
14.2,108.6,24.49
14.2,108.7,7.70
14.2,108.8,11.43
14.2,108.9,3.20
14.3,107.1,11.74
14.3,107.2,17.94
14.3,107.3,19.12
14.3,107.4,16.73
14.3,107.5,18.37
14.3,107.6,20.21
14.3,107.7,23.12
14.3,107.8,22.95
14.3,107.9,28.40
14.3,108.0,29.14
14.3,108.1,20.81
14.3,108.2,29.05
14.3,108.3,26.33
14.3,108.4,15.78
14.3,108.5,27.41
14.3,108.6,27.28
14.3,108.7,8.08
14.3,108.8,4.32
14.3,108.9,4.41
14.4,107.1,18.86
14.4,107.2,17.02
14.4,107.3,34.19
14.4,107.4,31.81
14.4,107.5,17.38
14.4,107.6,45.27
14.4,107.7,43.64
14.4,107.8,20.55
14.4,107.9,68.02
14.4,108.0,61.82
14.4,108.1,17.93
14.4,108.2,92.74
14.4,108.3,73.13
14.4,108.4,13.53
14.4,108.5,106.36
14.4,108.6,98.15
14.4,108.7,16.13
14.4,108.8,20.56
14.4,108.9,21.82
14.5,107.1,19.36
14.5,107.2,13.92
14.5,107.3,14.85
14.5,107.4,22.73
14.5,107.5,12.36
14.5,107.6,15.69
14.5,107.7,34.44
14.5,107.8,17.23
14.5,107.9,19.73
14.5,108.0,47.11
14.5,108.1,15.24
14.5,108.2,16.22
14.5,108.3,45.91
14.5,108.4,6.31
14.5,108.5,8.73
14.5,108.6,64.96
14.5,108.7,15.60
14.5,108.8,17.55
14.5,108.9,16.97
14.5,109.0,14.07
14.6,107.1,10.05
14.6,107.2,11.41
14.6,107.3,11.86
14.6,107.4,7.38
14.6,107.5,8.12
14.6,107.6,11.65
14.6,107.7,7.57
14.6,107.8,9.26
14.6,107.9,10.29
14.6,108.0,6.50
14.6,108.1,5.85
14.6,108.2,6.86
14.6,108.3,1.52
14.6,108.4,2.15
14.6,108.5,5.47
14.6,108.6,6.17
14.6,108.7,15.03
14.6,108.8,7.94
14.6,108.9,9.64
14.6,109.0,13.11
14.7,107.1,6.47
14.7,107.2,8.07
14.7,107.3,4.46
14.7,107.4,4.77
14.7,107.5,4.67
14.7,107.6,3.40
14.7,107.7,4.50
14.7,107.8,4.77
14.7,107.9,2.83
14.7,108.0,4.09
14.7,108.1,2.97
14.7,108.2,1.12
14.7,108.3,3.45
14.7,108.4,3.63
14.7,108.5,5.59
14.7,108.6,15.11
14.7,108.7,19.87
14.7,108.8,18.60
14.7,108.9,16.44
