lat,lon,rainRate
14.1,107.1,14.58
14.1,107.2,16.82
14.1,107.3,15.81
14.1,107.4,15.30
14.1,107.5,15.71
14.1,107.6,18.78
14.1,107.7,18.16
14.1,107.8,18.45
14.1,107.9,20.63
14.1,108.0,18.64
14.1,108.1,15.34
14.1,108.2,14.64
14.1,108.3,15.68
14.1,108.4,19.30
14.1,108.5,21.86
14.1,108.6,21.40
14.1,108.7,15.56
14.1,108.8,6.80
14.1,108.9,0.00
14.1,109.0,0.00
14.2,107.1,20.25
14.2,107.2,14.99
14.2,107.3,15.41
14.2,107.4,14.98
14.2,107.5,12.91
14.2,107.6,14.67
14.2,107.7,16.28
14.2,107.8,14.60
14.2,107.9,13.20
14.2,108.0,11.94
14.2,108.1,11.19
14.2,108.2,10.51
14.2,108.3,11.45
14.2,108.4,12.75
14.2,108.5,14.40
14.2,108.6,13.09
14.2,108.7,10.68
14.2,108.8,4.77
14.2,108.9,0.00
14.2,109.0,0.00
14.3,107.1,21.90
14.3,107.2,18.32
14.3,107.3,12.79
14.3,107.4,13.46
14.3,107.5,13.22
14.3,107.6,16.07
14.3,107.7,15.60
14.3,107.8,13.11
14.3,107.9,11.39
14.3,108.0,8.31
14.3,108.1,8.23
14.3,108.2,8.02
14.3,108.3,6.47
14.3,108.4,7.43
14.3,108.5,7.13
14.3,108.6,5.27
14.3,108.7,3.52
14.3,108.8,0.92
14.3,108.9,0.00
14.3,109.0,0.00
14.4,107.1,24.21
14.4,107.2,21.31
14.4,107.3,18.44
14.4,107.4,23.03
14.4,107.5,26.91
14.4,107.6,28.49
14.4,107.7,22.37
14.4,107.8,14.84
14.4,107.9,9.38
14.4,108.0,6.84
14.4,108.1,6.22
14.4,108.2,6.32
14.4,108.3,3.91
14.4,108.4,1.86
14.4,108.5,1.46
14.4,108.6,1.12
14.4,108.7,0.81
14.4,108.8,0.00
14.4,108.9,0.00
14.4,109.0,0.00
14.5,107.1,23.46
14.5,107.2,19.53
14.5,107.3,17.01
14.5,107.4,26.71
14.5,107.5,39.02
14.5,107.6,44.28
14.5,107.7,40.50
14.5,107.8,31.12
14.5,107.9,19.80
14.5,108.0,11.61
14.5,108.1,5.05
14.5,108.2,2.96
14.5,108.3,2.80
14.5,108.4,3.16
14.5,108.5,2.13
14.5,108.6,0.51
14.5,108.7,0.32
14.5,108.8,0.13
14.5,108.9,0.00
14.5,109.0,0.00
14.6,107.1,18.05
14.6,107.2,17.63
14.6,107.3,15.27
14.6,107.4,22.72
14.6,107.5,28.61
14.6,107.6,35.85
14.6,107.7,35.87
14.6,107.8,30.47
14.6,107.9,21.97
14.6,108.0,13.92
14.6,108.1,7.91
14.6,108.2,4.29
14.6,108.3,3.00
14.6,108.4,5.07
14.6,108.5,3.29
14.6,108.6,0.56
14.6,108.7,0.17
14.6,108.8,0.00
14.6,108.9,0.00
14.6,109.0,0.00
14.7,107.1,11.95
14.7,107.2,10.34
14.7,107.3,12.01
14.7,107.4,16.93
14.7,107.5,23.43
14.7,107.6,31.79
14.7,107.7,31.74
14.7,107.8,27.79
14.7,107.9,20.66
14.7,108.0,16.90
14.7,108.1,11.95
14.7,108.2,7.72
14.7,108.3,7.73
14.7,108.4,8.56
14.7,108.5,4.54
14.7,108.6,0.48
14.7,108.7,0.00
14.7,108.8,0.00
14.7,108.9,0.00
14.7,109.0,0.00
14.8,107.1,11.87
14.8,107.2,10.22
14.8,107.3,13.83
14.8,107.4,15.28
14.8,107.5,12.92
14.8,107.6,14.71
14.8,107.7,16.40
14.8,107.8,20.92
14.8,107.9,19.15
14.8,108.0,13.04
14.8,108.1,10.93
14.8,108.2,10.14
14.8,108.3,11.08
14.8,108.4,9.45
14.8,108.5,2.31
14.8,108.6,0.28
14.8,108.7,0.00
14.8,108.8,0.00
14.8,108.9,0.00
14.8,109.0,0.00
14.9,107.1,12.35
14.9,107.2,18.04
14.9,107.3,19.65
14.9,107.4,18.14
14.9,107.5,18.28
14.9,107.6,16.15
14.9,107.7,15.45
14.9,107.8,15.62
14.9,107.9,14.69
14.9,108.0,10.11
14.9,108.1,7.90
14.9,108.2,9.90
14.9,108.3,12.87
14.9,108.4,11.00
14.9,108.5,5.53
14.9,108.6,1.20
14.9,108.7,0.00
14.9,108.8,0.00
14.9,108.9,0.00
14.9,109.0,0.00
15.0,107.1,10.54
15.0,107.2,19.40
15.0,107.3,18.24
15.0,107.4,16.91
15.0,107.5,17.21
15.0,107.6,17.17
