lat,lon,rainRate
14.1,107.1,1.54
14.1,107.2,1.58
14.1,107.3,1.48
14.1,107.4,2.47
14.1,107.5,1.06
14.1,107.6,0.29
14.1,107.7,0.00
14.1,107.8,0.00
14.1,107.9,0.00
14.1,108.0,0.00
14.1,108.1,0.00
14.1,108.2,0.00
14.1,108.3,0.00
14.1,108.4,0.00
14.1,108.5,0.00
14.1,108.6,0.00
14.1,108.7,0.00
14.1,108.8,0.00
14.1,108.9,0.00
14.2,107.1,1.11
14.2,107.2,1.50
14.2,107.3,1.72
14.2,107.4,3.22
14.2,107.5,3.14
14.2,107.6,0.79
14.2,107.7,0.43
14.2,107.8,0.00
14.2,107.9,0.00
14.2,108.0,0.00
14.2,108.1,0.00
14.2,108.2,0.00
14.2,108.3,0.00
14.2,108.4,0.00
14.2,108.5,0.00
14.2,108.6,0.00
14.2,108.7,0.00
14.2,108.8,0.00
14.2,108.9,0.00
14.3,107.1,4.81
14.3,107.2,2.66
14.3,107.3,3.32
14.3,107.4,3.79
14.3,107.5,4.37
14.3,107.6,2.84
14.3,107.7,0.00
14.3,107.8,0.00
14.3,107.9,0.00
14.3,108.0,0.00
14.3,108.1,0.00
14.3,108.2,0.00
14.3,108.3,0.00
14.3,108.4,0.00
14.3,108.5,0.00
14.3,108.6,0.00
14.3,108.7,0.00
14.3,108.8,0.00
14.3,108.9,0.00
14.4,107.1,4.01
14.4,107.2,4.71
14.4,107.3,4.78
14.4,107.4,3.31
14.4,107.5,3.98
14.4,107.6,1.56
14.4,107.7,0.00
14.4,107.8,0.00
14.4,107.9,1.04
14.4,108.0,0.42
14.4,108.1,0.09
14.4,108.2,0.00
14.4,108.3,0.00
14.4,108.4,0.00
14.4,108.5,0.00
14.4,108.6,0.00
14.4,108.7,0.00
14.4,108.8,0.00
14.4,108.9,0.00
14.5,107.1,3.60
14.5,107.2,5.47
14.5,107.3,4.91
14.5,107.4,5.08
14.5,107.5,3.93
14.5,107.6,5.68
14.5,107.7,0.91
14.5,107.8,0.37
14.5,107.9,1.62
14.5,108.0,0.93
14.5,108.1,0.73
14.5,108.2,0.31
14.5,108.3,0.02
14.5,108.4,0.00
14.5,108.5,0.00
14.5,108.6,0.00
14.5,108.7,0.00
14.5,108.8,0.00
14.5,108.9,0.00
14.5,109.0,0.00
14.6,107.1,2.46
14.6,107.2,4.34
14.6,107.3,5.95
14.6,107.4,5.15
14.6,107.5,4.01
14.6,107.6,5.31
14.6,107.7,2.78
14.6,107.8,3.29
14.6,107.9,2.81
14.6,108.0,2.26
14.6,108.1,1.42
14.6,108.2,0.75
14.6,108.3,0.02
14.6,108.4,0.00
14.6,108.5,0.00
14.6,108.6,0.00
14.6,108.7,0.00
14.6,108.8,0.00
14.6,108.9,0.00
14.6,109.0,0.00
14.7,107.1,2.35
14.7,107.2,4.42
14.7,107.3,5.19
14.7,107.4,5.15
14.7,107.5,4.14
14.7,107.6,6.36
14.7,107.7,5.75
14.7,107.8,3.31
14.7,107.9,2.67
14.7,108.0,2.61
14.7,108.1,1.35
14.7,108.2,0.71
14.7,108.3,0.12
14.7,108.4,0.00
14.7,108.5,0.00
14.7,108.6,0.00
14.7,108.7,0.00
14.7,108.8,0.00
14.7,108.9,0.00
14.7,109.0,0.00
14.8,107.1,2.44
14.8,107.2,3.23
14.8,107.3,4.12
14.8,107.4,2.55
14.8,107.5,1.49
14.8,107.6,3.68
14.8,107.7,4.76
14.8,107.8,1.29
14.8,107.9,3.30
14.8,108.0,3.18
14.8,108.1,1.34
14.8,108.2,0.45
14.8,108.3,0.07
14.8,108.4,0.00
14.8,108.5,0.00
14.8,108.6,0.00
14.8,108.7,0.00
14.8,108.8,0.00
14.8,108.9,0.00
14.8,109.0,0.00
14.9,107.1,1.89
14.9,107.2,1.04
14.9,107.3,0.96
14.9,107.4,1.24
14.9,107.5,1.25
14.9,107.6,1.56
14.9,107.7,2.91
14.9,107.8,2.12
14.9,107.9,1.64
14.9,108.0,1.58
14.9,108.1,0.58
14.9,108.2,0.00
14.9,108.3,0.00
14.9,108.4,0.00
14.9,108.5,0.00
14.9,108.6,0.00
14.9,108.7,0.00
14.9,108.8,0.00
14.9,108.9,0.00
14.9,109.0,0.00
15.0,107.1,2.42
15.0,107.2,0.69
15.0,107.3,0.95
15.0,107.4,1.04
15.0,107.5,1.18
15.0,107.6,1.40
15.0,107.7,1.77
15.0,107.8,1.44
15.0,107.9,0.98
15.0,108.0,0.90
15.0,108.1,0.04
15.0,108.2,0.00
15.0,108.3,0.00
15.0,108.4,0.00
15.0,108.5,0.00
15.0,108.6,0.00
15.0,108.7,0.00
15.0,108.8,0.00
