lat,lon,rainRate
14.1,107.1,16.11
14.1,107.2,20.48
14.1,107.3,14.70
14.1,107.4,17.02
14.1,107.5,15.53
14.1,107.6,14.79
14.1,107.7,15.04
14.1,107.8,14.55
14.1,107.9,14.87
14.1,108.0,17.11
14.1,108.1,19.26
14.1,108.2,17.92
14.1,108.3,13.57
14.1,108.4,9.63
14.1,108.5,10.30
14.1,108.6,8.10
14.1,108.7,6.85
14.1,108.8,4.47
14.1,108.9,1.23
14.2,107.1,10.93
14.2,107.2,18.37
14.2,107.3,16.88
14.2,107.4,18.80
14.2,107.5,17.10
14.2,107.6,16.25
14.2,107.7,15.79
14.2,107.8,14.08
14.2,107.9,13.81
14.2,108.0,15.19
14.2,108.1,15.46
14.2,108.2,18.15
14.2,108.3,16.72
14.2,108.4,9.78
14.2,108.5,10.47
14.2,108.6,7.91
14.2,108.7,6.73
14.2,108.8,5.21
14.2,108.9,2.60
14.3,107.1,13.30
14.3,107.2,18.85
14.3,107.3,16.89
14.3,107.4,16.93
14.3,107.5,15.65
14.3,107.6,15.01
14.3,107.7,14.20
14.3,107.8,12.27
14.3,107.9,11.34
14.3,108.0,10.52
14.3,108.1,11.42
14.3,108.2,14.10
14.3,108.3,9.75
14.3,108.4,7.73
14.3,108.5,4.83
14.3,108.6,5.77
14.3,108.7,5.59
14.3,108.8,4.93
14.3,108.9,1.59
14.4,107.1,13.35
14.4,107.2,14.48
14.4,107.3,9.85
14.4,107.4,8.59
14.4,107.5,6.78
14.4,107.6,10.87
14.4,107.7,10.32
14.4,107.8,9.22
14.4,107.9,8.55
14.4,108.0,9.10
14.4,108.1,8.71
14.4,108.2,11.98
14.4,108.3,6.95
14.4,108.4,5.57
14.4,108.5,2.30
14.4,108.6,1.95
14.4,108.7,1.52
14.4,108.8,1.41
14.4,108.9,0.41
14.5,107.1,17.80
14.5,107.2,11.35
14.5,107.3,9.34
14.5,107.4,3.21
14.5,107.5,3.04
14.5,107.6,7.77
14.5,107.7,6.92
14.5,107.8,8.83
14.5,107.9,7.40
14.5,108.0,8.50
14.5,108.1,7.35
14.5,108.2,8.45
14.5,108.3,4.64
14.5,108.4,2.68
14.5,108.5,2.22
14.5,108.6,0.54
14.5,108.7,0.15
14.5,108.8,0.00
14.5,108.9,0.00
14.6,107.1,16.61
14.6,107.2,15.80
14.6,107.3,11.81
14.6,107.4,11.42
14.6,107.5,9.13
14.6,107.6,8.65
14.6,107.7,5.09
14.6,107.8,5.49
14.6,107.9,4.64
14.6,108.0,4.73
14.6,108.1,3.39
14.6,108.2,2.70
14.6,108.3,4.19
