lat,lon,rainRate
14.1,107.1,10.21
14.1,107.2,11.31
14.1,107.3,11.31
14.1,107.4,11.91
14.1,107.5,12.88
14.1,107.6,14.25
14.1,107.7,15.50
14.1,107.8,17.58
14.1,107.9,16.13
14.1,108.0,22.07
14.1,108.1,28.81
14.1,108.2,34.37
14.1,108.3,37.80
14.1,108.4,41.84
14.1,108.5,46.30
14.1,108.6,50.86
14.1,108.7,54.11
14.1,108.8,61.94
14.1,108.9,62.45
14.2,107.1,13.37
14.2,107.2,12.84
14.2,107.3,14.05
14.2,107.4,15.28
14.2,107.5,17.47
14.2,107.6,15.43
14.2,107.7,15.63
14.2,107.8,13.24
14.2,107.9,16.10
14.2,108.0,19.74
14.2,108.1,25.81
14.2,108.2,30.69
14.2,108.3,34.19
14.2,108.4,39.53
14.2,108.5,42.56
14.2,108.6,47.85
14.2,108.7,47.65
14.2,108.8,52.19
14.2,108.9,50.43
14.3,107.1,11.45
14.3,107.2,13.71
14.3,107.3,14.91
14.3,107.4,15.46
14.3,107.5,13.96
14.3,107.6,12.45
14.3,107.7,8.39
14.3,107.8,10.00
14.3,107.9,12.77
14.3,108.0,20.89
14.3,108.1,23.66
14.3,108.2,29.25
14.3,108.3,31.20
14.3,108.4,29.57
14.3,108.5,31.14
14.3,108.6,33.79
14.3,108.7,37.62
14.3,108.8,36.55
14.3,108.9,29.17
14.4,107.1,10.16
14.4,107.2,12.05
14.4,107.3,11.83
14.4,107.4,10.33
14.4,107.5,9.72
14.4,107.6,9.22
14.4,107.7,5.64
14.4,107.8,5.95
14.4,107.9,5.71
14.4,108.0,10.28
14.4,108.1,15.39
14.4,108.2,20.08
14.4,108.3,22.80
14.4,108.4,25.82
14.4,108.5,23.60
14.4,108.6,18.64
14.4,108.7,13.66
14.4,108.8,8.99
14.4,108.9,9.77
14.5,107.1,7.06
14.5,107.2,7.49
14.5,107.3,7.69
14.5,107.4,7.11
14.5,107.5,6.03
14.5,107.6,5.44
14.5,107.7,4.40
14.5,107.8,5.62
14.5,107.9,6.10
14.5,108.0,6.62
14.5,108.1,8.61
14.5,108.2,9.76
14.5,108.3,14.55
14.5,108.4,19.59
14.5,108.5,19.98
14.5,108.6,17.40
14.5,108.7,13.89
14.5,108.8,16.85
14.5,108.9,23.01
14.5,109.0,31.73
14.6,107.1,5.63
14.6,107.2,5.30
14.6,107.3,7.47
14.6,107.4,5.62
14.6,107.5,6.82
14.6,107.6,5.93
14.6,107.7,6.77
14.6,107.8,6.70
14.6,107.9,5.71
14.6,108.0,6.14
14.6,108.1,6.86
14.6,108.2,10.56
14.6,108.3,18.41
14.6,108.4,26.37
14.6,108.5,28.75
14.6,108.6,26.24
14.6,108.7,23.61
14.6,108.8,24.64
14.6,108.9,30.58
14.6,109.0,37.72
14.7,107.1,6.71
14.7,107.2,5.68
14.7,107.3,7.12
14.7,107.4,6.79
14.7,107.5,8.44
14.7,107.6,8.55
14.7,107.7,7.10
14.7,107.8,6.78
14.7,107.9,6.66
14.7,108.0,6.29
14.7,108.1,7.21
14.7,108.2,11.30
14.7,108.3,18.76
14.7,108.4,25.44
14.7,108.5,28.60
14.7,108.6,34.22
14.7,108.7,43.60
14.7,108.8,50.07
14.7,108.9,52.44
14.7,109.0,48.48
14.8,107.1,7.12
14.8,107.2,7.60
14.8,107.3,8.27
14.8,107.4,8.75
14.8,107.5,9.16
14.8,107.6,5.53
14.8,107.7,5.03
14.8,107.8,4.69
14.8,107.9,6.77
14.8,108.0,6.39
14.8,108.1,6.74
14.8,108.2,10.52
14.8,108.3,15.63
14.8,108.4,21.43
14.8,108.5,30.19
14.8,108.6,42.62
14.8,108.7,54.19
14.8,108.8,54.77
14.8,108.9,53.46
14.8,109.0,47.36
14.9,107.1,6.75
14.9,107.2,7.48
14.9,107.3,7.93
14.9,107.4,8.21
14.9,107.5,7.26
14.9,107.6,4.61
14.9,107.7,4.58
14.9,107.8,2.70
14.9,107.9,5.37
14.9,108.0,4.15
14.9,108.1,6.82
14.9,108.2,10.82
14.9,108.3,16.57
14.9,108.4,21.19
14.9,108.5,29.29
14.9,108.6,45.21
14.9,108.7,55.05
14.9,108.8,57.15
14.9,108.9,49.04
14.9,109.0,36.24
15.0,107.1,5.20
15.0,107.2,4.80
15.0,107.3,5.14
15.0,107.4,5.41
15.0,107.5,2.67
15.0,107.6,2.87
15.0,107.7,2.70
15.0,107.8,1.91
15.0,107.9,4.10
15.0,108.0,2.59
15.0,108.1,5.87
15.0,108.2,15.78
15.0,108.3,26.41
15.0,108.4,30.71
15.0,108.5,36.69
15.0,108.6,41.65
15.0,108.7,43.32
15.0,108.8,40.72
15.0,108.9,30.44
15.0,109.0,26.40
15.1,107.1,2.06
15.1,107.2,1.49
15.1,107.3,2.33
15.1,107.4,2.87
15.1,107.5,2.64
15.1,107.6,3.23
15.1,107.7,0.84
15.1,107.8,1.24
15.1,107.9,1.44
15.1,108.0,4.92
15.1,108.1,10.45
15.1,108.2,15.56
15.1,108.3,27.62
15.1,108.4,30.17
15.1,108.5,35.14
15.1,108.6,30.96
15.1,108.7,29.83
15.1,108.8,23.42
15.1,108.9,23.10
15.1,109.0,25.48
15.2,107.1,1.04
15.2,107.2,1.69
15.2,107.3,2.55
15.2,107.4,2.74
15.2,107.5,2.73
15.2,107.6,1.59
15.2,107.7,1.12
15.2,107.8,1.48
15.2,107.9,3.29
15.2,108.0,4.49
15.2,108.1,8.13
15.2,108.2,10.26
15.2,108.3,18.38
15.2,108.4,21.29
15.2,108.5,24.52
15.2,108.6,23.96
15.2,108.7,23.49
15.2,108.8,23.12
15.2,108.9,28.11
15.2,109.0,35.52
15.3,107.1,0.95
15.3,107.2,1.49
15.3,107.3,3.13
15.3,107.4,4.35
15.3,107.5,4.22
15.3,107.6,2.59
15.3,107.7,3.70
15.3,107.8,7.17
15.3,107.9,7.34
15.3,108.0,6.92
15.3,108.1,11.50
15.3,108.2,13.68
15.3,108.3,16.06
15.3,108.4,18.43
15.3,108.5,25.78
15.3,108.6,29.50
15.3,108.7,31.29
15.3,108.8,36.34
15.3,108.9,40.72
15.3,109.0,41.72
15.4,107.1,1.34
15.4,107.2,2.84
15.4,107.3,5.29
15.4,107.4,5.68
15.4,107.5,4.90
15.4,107.6,4.91
15.4,107.7,7.52
15.4,107.8,10.07
15.4,107.9,11.12
15.4,108.0,11.33
15.4,108.1,14.93
15.4,108.2,12.35
15.4,108.3,17.84
15.4,108.4,22.55
15.4,108.5,34.29
15.4,108.6,40.80
15.4,108.7,46.90
15.4,108.8,47.88
15.4,108.9,49.03
15.4,109.0,41.53
15.5,107.1,2.93
15.5,107.2,3.95
15.5,107.3,5.14
15.5,107.4,3.34
15.5,107.5,2.45
15.5,107.6,4.98
15.5,107.7,7.65
15.5,107.8,9.07
15.5,107.9,9.84
15.5,108.0,11.53
15.5,108.1,8.51
15.5,108.2,12.54
15.5,108.3,24.14
15.5,108.4,45.80
15.5,108.5,59.12
15.5,108.6,62.08
15.5,108.7,54.78
15.5,108.8,48.72
15.5,108.9,42.46
15.5,109.0,34.17
15.6,107.1,4.61
15.6,107.2,5.11
15.6,107.3,4.20
15.6,107.4,2.74
15.6,107.5,2.34
15.6,107.6,3.04
15.6,107.7,4.69
15.6,107.8,6.89
15.6,107.9,8.03
15.6,108.0,8.58
15.6,108.1,11.30
15.6,108.2,19.36
15.6,108.3,41.89
15.6,108.4,69.44
15.6,108.5,80.71
15.6,108.6,74.42
15.6,108.7,55.81
15.6,108.8,39.96
15.6,108.9,27.30
15.6,109.0,21.87
15.7,107.1,2.84
15.7,107.2,3.51
