lat,lon,rainRate
14.1,107.1,2.28
14.1,107.2,3.01
14.1,107.3,4.30
14.1,107.4,6.04
14.1,107.5,9.35
14.1,107.6,12.63
14.1,107.7,12.46
14.1,107.8,9.38
14.1,107.9,7.53
14.1,108.0,8.42
14.1,108.1,8.16
14.1,108.2,10.01
14.1,108.3,12.13
14.1,108.4,12.67
14.1,108.5,10.17
14.1,108.6,10.73
14.1,108.7,14.21
14.1,108.8,16.03
14.1,108.9,20.17
14.2,107.1,3.66
14.2,107.2,4.48
14.2,107.3,4.42
14.2,107.4,5.05
14.2,107.5,6.11
14.2,107.6,9.23
14.2,107.7,10.09
14.2,107.8,8.11
14.2,107.9,6.95
14.2,108.0,8.16
14.2,108.1,9.33
14.2,108.2,10.52
14.2,108.3,14.62
14.2,108.4,16.11
14.2,108.5,16.95
14.2,108.6,16.40
14.2,108.7,12.67
14.2,108.8,18.39
14.2,108.9,20.59
14.3,107.1,3.36
14.3,107.2,4.07
14.3,107.3,4.13
14.3,107.4,3.31
14.3,107.5,3.55
14.3,107.6,5.32
14.3,107.7,6.25
14.3,107.8,5.86
14.3,107.9,6.52
14.3,108.0,4.72
14.3,108.1,4.78
14.3,108.2,7.49
14.3,108.3,13.36
14.3,108.4,16.66
14.3,108.5,19.31
14.3,108.6,19.57
14.3,108.7,20.64
14.3,108.8,21.27
14.3,108.9,24.71
14.4,107.1,2.30
14.4,107.2,1.58
14.4,107.3,1.69
14.4,107.4,1.31
14.4,107.5,1.50
14.4,107.6,2.03
14.4,107.7,2.15
14.4,107.8,3.05
14.4,107.9,2.85
14.4,108.0,1.90
14.4,108.1,1.40
14.4,108.2,4.45
14.4,108.3,8.52
14.4,108.4,13.87
14.4,108.5,18.05
14.4,108.6,19.44
14.4,108.7,26.31
14.4,108.8,34.26
14.4,108.9,30.31
14.5,107.1,1.85
14.5,107.2,1.06
14.5,107.3,0.73
14.5,107.4,0.54
14.5,107.5,0.18
14.5,107.6,0.19
14.5,107.7,0.03
14.5,107.8,0.03
14.5,107.9,0.29
14.5,108.0,0.47
14.5,108.1,0.43
14.5,108.2,3.80
14.5,108.3,7.17
14.5,108.4,10.81
14.5,108.5,13.45
14.5,108.6,16.59
14.5,108.7,23.33
14.5,108.8,29.47
14.5,108.9,33.40
14.5,109.0,39.50
14.6,107.1,1.52
14.6,107.2,1.05
14.6,107.3,0.70
14.6,107.4,0.19
14.6,107.5,0.00
14.6,107.6,0.12
14.6,107.7,0.03
14.6,107.8,0.03
14.6,107.9,0.12
14.6,108.0,0.19
14.6,108.1,0.32
14.6,108.2,0.42
14.6,108.3,3.48
14.6,108.4,6.19
14.6,108.5,11.98
14.6,108.6,14.51
14.6,108.7,19.74
14.6,108.8,26.75
14.6,108.9,34.68
14.6,109.0,41.47
14.7,107.1,0.79
14.7,107.2,0.34
14.7,107.3,0.23
14.7,107.4,0.10
14.7,107.5,0.00
14.7,107.6,0.00
14.7,107.7,0.00
14.7,107.8,0.04
14.7,107.9,0.07
14.7,108.0,0.15
14.7,108.1,0.14
14.7,108.2,0.22
14.7,108.3,0.27
14.7,108.4,3.52
14.7,108.5,8.15
14.7,108.6,12.83
14.7,108.7,15.57
14.7,108.8,19.31
14.7,108.9,25.75
14.7,109.0,35.62
14.8,107.1,0.12
14.8,107.2,0.10
14.8,107.3,0.00
14.8,107.4,0.00
14.8,107.5,0.16
14.8,107.6,0.15
14.8,107.7,0.14
14.8,107.8,0.03
14.8,107.9,0.03
14.8,108.0,0.04
14.8,108.1,0.07
14.8,108.2,0.06
14.8,108.3,0.18
14.8,108.4,0.62
14.8,108.5,4.71
14.8,108.6,8.56
14.8,108.7,9.90
14.8,108.8,15.42
14.8,108.9,22.25
14.8,109.0,30.63
14.9,107.1,0.37
14.9,107.2,0.41
14.9,107.3,0.26
14.9,107.4,0.00
14.9,107.5,0.37
14.9,107.6,0.36
14.9,107.7,0.31
14.9,107.8,0.38
14.9,107.9,0.66
14.9,108.0,0.26
14.9,108.1,0.63
14.9,108.2,1.17
14.9,108.3,1.30
14.9,108.4,0.87
14.9,108.5,0.96
14.9,108.6,2.19
14.9,108.7,3.88
14.9,108.8,12.39
14.9,108.9,14.27
14.9,109.0,18.25
15.0,107.1,1.35
15.0,107.2,1.47
15.0,107.3,1.40
15.0,107.4,1.14
15.0,107.5,0.40
15.0,107.6,0.39
15.0,107.7,0.38
15.0,107.8,1.95
15.0,107.9,1.87
15.0,108.0,1.96
15.0,108.1,2.94
15.0,108.2,3.81
15.0,108.3,3.09
15.0,108.4,4.67
15.0,108.5,6.17
15.0,108.6,8.25
15.0,108.7,13.75
15.0,108.8,9.69
15.0,108.9,10.61
15.0,109.0,14.77
15.1,107.1,1.81
15.1,107.2,1.65
15.1,107.3,1.95
15.1,107.4,2.04
15.1,107.5,1.85
15.1,107.6,1.92
15.1,107.7,2.45
15.1,107.8,3.15
15.1,107.9,3.00
15.1,108.0,3.38
15.1,108.1,3.49
15.1,108.2,4.68
15.1,108.3,4.89
15.1,108.4,8.62
15.1,108.5,10.97
15.1,108.6,24.59
15.1,108.7,25.79
15.1,108.8,16.00
15.1,108.9,13.01
15.1,109.0,14.76
15.2,107.1,6.60
15.2,107.2,4.20
15.2,107.3,6.69
15.2,107.4,3.94
15.2,107.5,2.93
15.2,107.6,2.91
15.2,107.7,3.25
15.2,107.8,3.79
15.2,107.9,3.61
15.2,108.0,4.59
15.2,108.1,5.70
15.2,108.2,5.69
15.2,108.3,7.11
15.2,108.4,9.36
15.2,108.5,15.69
15.2,108.6,18.25
15.2,108.7,15.00
15.2,108.8,8.40
15.2,108.9,9.98
15.2,109.0,9.62
15.3,107.1,9.67
15.3,107.2,7.95
15.3,107.3,7.09
15.3,107.4,4.43
15.3,107.5,2.71
15.3,107.6,2.62
15.3,107.7,4.75
15.3,107.8,4.98
15.3,107.9,5.60
15.3,108.0,8.41
15.3,108.1,12.99
15.3,108.2,13.47
15.3,108.3,17.84
15.3,108.4,13.40
15.3,108.5,20.09
15.3,108.6,11.80
15.3,108.7,5.69
15.3,108.8,5.01
15.3,108.9,4.96
15.3,109.0,4.75
15.4,107.1,8.83
15.4,107.2,7.22
15.4,107.3,5.34
15.4,107.4,3.20
15.4,107.5,1.58
15.4,107.6,3.80
15.4,107.7,5.73
15.4,107.8,5.72
15.4,107.9,10.28
15.4,108.0,20.42
15.4,108.1,25.32
15.4,108.2,32.98
15.4,108.3,34.80
15.4,108.4,16.82
15.4,108.5,12.88
15.4,108.6,7.75
15.4,108.7,2.35
15.4,108.8,2.19
15.4,108.9,2.29
15.4,109.0,2.32
15.5,107.1,4.85
15.5,107.2,4.89
15.5,107.3,2.98
15.5,107.4,2.30
15.5,107.5,3.03
15.5,107.6,4.71
15.5,107.7,7.34
15.5,107.8,9.80
15.5,107.9,14.12
15.5,108.0,17.91
15.5,108.1,28.70
15.5,108.2,31.54
15.5,108.3,45.14
15.5,108.4,19.38
15.5,108.5,12.36
15.5,108.6,7.53
15.5,108.7,4.58
15.5,108.8,3.48
15.5,108.9,1.50
15.5,109.0,1.41
15.6,107.1,2.66
15.6,107.2,4.27
15.6,107.3,4.58
15.6,107.4,3.97
15.6,107.5,5.26
15.6,107.6,6.37
15.6,107.7,10.92
15.6,107.8,13.00
15.6,107.9,18.15
15.6,108.0,26.52
15.6,108.1,35.94
15.6,108.2,30.29
15.6,108.3,26.47
15.6,108.4,21.98
15.6,108.5,13.53
15.6,108.6,8.67
15.6,108.7,8.05
15.6,108.8,4.52
15.6,108.9,0.85
15.6,109.0,0.45
15.7,107.1,5.24
15.7,107.2,5.81
15.7,107.3,6.39
15.7,107.4,6.76
15.7,107.5,8.54
15.7,107.6,10.42
15.7,107.7,13.65
15.7,107.8,18.13
15.7,107.9,19.97
15.7,108.0,23.46
15.7,108.1,25.22
15.7,108.2,21.24
15.7,108.3,19.97
15.7,108.4,14.50
15.7,108.5,10.75
15.7,108.6,9.02
15.7,108.7,8.24
15.7,108.8,3.77
15.7,108.9,1.45
15.7,109.0,0.22
15.8,107.1,6.92
15.8,107.2,8.67
15.8,107.3,8.86
15.8,107.4,10.10
15.8,107.5,12.23
15.8,107.6,11.74
15.8,107.7,12.91
15.8,107.8,16.38
15.8,107.9,19.61
15.8,108.0,23.34
15.8,108.1,22.17
15.8,108.2,17.59
15.8,108.3,15.54
15.8,108.4,14.26
15.8,108.5,9.98
15.8,108.6,6.14
15.8,108.7,5.26
15.8,108.8,4.21
15.8,108.9,1.34
15.8,109.0,0.25
15.9,107.1,7.54
15.9,107.2,5.92
15.9,107.3,6.17
15.9,107.4,7.63
15.9,107.5,9.09
15.9,107.6,10.68
15.9,107.7,9.49
15.9,107.8,10.36
15.9,107.9,11.12
15.9,108.0,13.58
15.9,108.1,15.40
15.9,108.2,12.85
15.9,108.3,13.64
15.9,108.4,11.04
15.9,108.5,7.84
15.9,108.6,4.44
15.9,108.7,2.90
15.9,108.8,1.09
15.9,108.9,0.21
15.9,109.0,0.08
16.0,107.1,8.21
16.0,107.2,4.70
16.0,107.3,3.58
16.0,107.4,3.49
16.0,107.5,3.93
16.0,107.6,6.24
16.0,107.7,5.61
16.0,107.8,6.06
16.0,107.9,7.64
16.0,108.0,9.87
16.0,108.1,9.31
16.0,108.2,8.91
16.0,108.3,7.44
16.0,108.4,8.48
16.0,108.5,5.81
16.0,108.6,2.52
16.0,108.7,1.08
16.0,108.8,0.26
16.0,108.9,0.00
16.0,109.0,0.00
16.1,107.1,8.33
16.1,107.2,9.80
16.1,107.3,5.81
16.1,107.4,2.32
16.1,107.5,2.40
16.1,107.6,3.30
16.1,107.7,2.96
16.1,107.8,3.07
16.1,107.9,5.02
16.1,108.0,5.98
16.1,108.1,6.22
16.1,108.2,4.94
16.1,108.3,2.66
16.1,108.4,1.91
16.1,108.5,1.53
16.1,108.6,0.24
16.1,108.7,0.00
16.1,108.8,0.00
16.1,108.9,0.00
16.1,109.0,0.00
16.2,107.1,12.68
16.2,107.2,13.46
16.2,107.3,12.91
16.2,107.4,10.06
16.2,107.5,4.00
16.2,107.6,2.79
16.2,107.7,1.00
16.2,107.8,1.06
16.2,107.9,2.51
16.2,108.0,4.04
16.2,108.1,4.10
16.2,108.2,2.94
16.2,108.3,1.49
16.2,108.4,0.31
16.2,108.5,0.00
16.2,108.6,0.00
16.2,108.7,0.00
16.2,108.8,0.00
16.2,108.9,0.00
16.2,109.0,0.00
16.3,107.1,14.85
16.3,107.2,15.71
16.3,107.3,14.39
16.3,107.4,16.40
16.3,107.5,9.46
16.3,107.6,8.19
16.3,107.7,3.80
16.3,107.8,8.57
16.3,107.9,6.86
16.3,108.0,2.37
16.3,108.1,1.76
16.3,108.2,0.77
16.3,108.3,0.36
16.3,108.4,0.00
16.3,108.5,0.00
16.3,108.6,0.00
16.3,108.7,0.00
16.3,108.8,0.00
16.3,108.9,0.00
16.3,109.0,0.00
16.4,107.1,14.90
16.4,107.2,17.75
16.4,107.3,15.67
16.4,107.4,19.83
16.4,107.5,13.21
16.4,107.6,9.95
16.4,107.7,8.36
16.4,107.8,3.89
16.4,107.9,2.67
16.4,108.0,0.57
16.4,108.1,0.47
16.4,108.2,0.37
16.4,108.3,0.00
16.4,108.4,0.55
16.4,108.5,0.52
16.4,108.6,0.00
16.4,108.7,0.00
16.4,108.8,0.00
16.4,108.9,0.00
16.4,109.0,0.00
16.5,107.1,11.23
16.5,107.2,12.73
16.5,107.3,16.05
16.5,107.4,15.08
16.5,107.5,15.23
16.5,107.6,10.93
16.5,107.7,0.37
16.5,107.8,0.00
16.5,107.9,0.85
16.5,108.0,0.00
16.5,108.1,0.00
16.5,108.2,0.00
16.5,108.3,0.00
16.5,108.4,0.74
16.5,108.5,0.19
16.5,108.6,0.00
16.5,108.7,0.00
16.5,108.8,0.00
16.5,108.9,0.00
16.5,109.0,0.00
