lat,lon,rainRate
14.1,107.1,6.53
14.1,107.2,4.65
14.1,107.3,7.46
14.1,107.4,12.72
14.1,107.5,15.86
14.1,107.6,4.18
14.1,107.7,1.88
14.1,107.8,4.27
14.1,107.9,8.12
14.1,108.0,11.61
14.1,108.1,16.89
14.1,108.2,16.51
14.1,108.3,16.37
14.1,108.4,17.94
14.1,108.5,19.73
14.1,108.6,24.31
14.1,108.7,27.99
14.1,108.8,35.54
14.1,108.9,54.51
14.2,107.1,9.03
14.2,107.2,8.84
14.2,107.3,7.33
14.2,107.4,4.67
14.2,107.5,3.54
14.2,107.6,0.71
14.2,107.7,1.02
14.2,107.8,4.32
14.2,107.9,6.91
14.2,108.0,10.04
14.2,108.1,14.62
14.2,108.2,17.19
14.2,108.3,17.13
14.2,108.4,18.55
14.2,108.5,20.26
14.2,108.6,29.03
14.2,108.7,38.11
14.2,108.8,41.42
14.2,108.9,48.17
14.3,107.1,0.52
14.3,107.2,0.22
14.3,107.3,0.53
14.3,107.4,3.06
14.3,107.5,3.32
14.3,107.6,2.92
14.3,107.7,3.21
14.3,107.8,3.25
14.3,107.9,5.95
14.3,108.0,13.60
14.3,108.1,19.24
14.3,108.2,18.62
14.3,108.3,16.87
14.3,108.4,18.38
14.3,108.5,24.39
14.3,108.6,30.73
14.3,108.7,41.37
14.3,108.8,40.93
14.3,108.9,63.22
14.4,107.1,8.04
14.4,107.2,6.51
14.4,107.3,3.12
14.4,107.4,1.22
14.4,107.5,3.16
14.4,107.6,3.05
14.4,107.7,3.61
14.4,107.8,5.53
14.4,107.9,8.46
14.4,108.0,14.27
14.4,108.1,15.63
14.4,108.2,15.86
14.4,108.3,15.89
14.4,108.4,20.27
14.4,108.5,16.96
14.4,108.6,38.32
14.4,108.7,49.41
14.4,108.8,32.89
14.4,108.9,41.68
14.5,107.1,12.55
14.5,107.2,13.97
14.5,107.3,19.55
14.5,107.4,20.23
14.5,107.5,11.11
14.5,107.6,8.54
14.5,107.7,10.26
14.5,107.8,4.33
14.5,107.9,4.86
14.5,108.0,6.89
14.5,108.1,7.90
14.5,108.2,14.46
14.5,108.3,15.23
14.5,108.4,15.34
14.5,108.5,11.86
14.5,108.6,19.90
14.5,108.7,37.55
14.5,108.8,28.03
14.5,108.9,19.63
14.5,109.0,42.79
14.6,107.1,4.77
14.6,107.2,6.48
14.6,107.3,8.58
14.6,107.4,5.38
14.6,107.5,4.08
14.6,107.6,4.51
14.6,107.7,8.33
14.6,107.8,8.17
14.6,107.9,8.12
14.6,108.0,8.29
14.6,108.1,7.97
14.6,108.2,6.43
14.6,108.3,6.16
14.6,108.4,5.23
14.6,108.5,10.63
14.6,108.6,69.96
14.6,108.7,108.86
14.6,108.8,25.10
14.6,108.9,16.01
14.6,109.0,16.14
14.7,107.1,3.59
14.7,107.2,4.53
14.7,107.3,6.32
14.7,107.4,2.81
14.7,107.5,4.67
14.7,107.6,6.55
14.7,107.7,7.37
14.7,107.8,6.32
14.7,107.9,6.05
14.7,108.0,4.34
14.7,108.1,6.59
14.7,108.2,4.74
14.7,108.3,6.12
14.7,108.4,5.83
14.7,108.5,15.14
14.7,108.6,29.60
14.7,108.7,41.86
14.7,108.8,24.12
14.7,108.9,3.69
14.7,109.0,2.08
14.8,107.1,1.29
14.8,107.2,5.79
14.8,107.3,7.27
14.8,107.4,5.26
14.8,107.5,4.89
14.8,107.6,5.08
14.8,107.7,5.04
14.8,107.8,3.62
14.8,107.9,3.55
14.8,108.0,4.53
14.8,108.1,5.01
14.8,108.2,4.12
14.8,108.3,4.80
14.8,108.4,16.30
14.8,108.5,18.80
14.8,108.6,12.71
14.8,108.7,71.47
14.8,108.8,31.59
14.8,108.9,1.11
14.8,109.0,0.00
14.9,107.1,5.00
14.9,107.2,5.45
14.9,107.3,7.11
