lat,lon,rainRate
14.1,107.1,1.44
14.1,107.2,0.80
14.1,107.3,0.63
14.1,107.4,0.53
14.1,107.5,0.36
14.1,107.6,0.16
14.1,107.7,0.00
14.1,107.8,0.00
14.1,107.9,0.00
14.1,108.0,0.00
14.1,108.1,0.00
14.1,108.2,0.00
14.1,108.3,0.00
14.1,108.4,0.00
14.1,108.5,0.00
14.1,108.6,0.00
14.1,108.7,0.00
14.1,108.8,0.00
14.1,108.9,0.00
14.2,107.1,0.57
14.2,107.2,0.26
14.2,107.3,0.19
14.2,107.4,0.19
14.2,107.5,0.22
14.2,107.6,0.27
14.2,107.7,0.23
14.2,107.8,0.22
14.2,107.9,0.23
14.2,108.0,0.00
14.2,108.1,0.00
14.2,108.2,0.00
14.2,108.3,0.00
14.2,108.4,0.00
14.2,108.5,0.00
14.2,108.6,0.00
14.2,108.7,0.00
14.2,108.8,0.00
14.2,108.9,0.00
14.3,107.1,0.18
14.3,107.2,0.24
14.3,107.3,0.24
14.3,107.4,0.24
14.3,107.5,0.19
14.3,107.6,0.21
14.3,107.7,0.21
14.3,107.8,0.20
14.3,107.9,0.19
14.3,108.0,0.00
14.3,108.1,0.00
14.3,108.2,0.00
14.3,108.3,0.00
14.3,108.4,0.00
14.3,108.5,0.00
14.3,108.6,0.00
14.3,108.7,0.00
14.3,108.8,0.00
14.3,108.9,0.00
14.4,107.1,0.73
14.4,107.2,0.52
14.4,107.3,0.38
14.4,107.4,0.45
14.4,107.5,0.40
14.4,107.6,0.20
14.4,107.7,0.23
14.4,107.8,0.20
14.4,107.9,0.35
14.4,108.0,0.22
14.4,108.1,0.00
14.4,108.2,0.00
14.4,108.3,0.00
14.4,108.4,0.00
14.4,108.5,0.00
14.4,108.6,0.00
14.4,108.7,0.00
14.4,108.8,0.00
14.4,108.9,0.00
14.5,107.1,0.53
14.5,107.2,0.52
14.5,107.3,0.76
14.5,107.4,1.50
14.5,107.5,1.61
14.5,107.6,0.84
14.5,107.7,1.11
14.5,107.8,0.82
14.5,107.9,0.71
14.5,108.0,0.45
14.5,108.1,0.19
14.5,108.2,0.18
14.5,108.3,0.00
14.5,108.4,0.00
14.5,108.5,0.00
14.5,108.6,0.00
14.5,108.7,0.00
14.5,108.8,0.00
14.5,108.9,0.00
14.5,109.0,0.00
14.6,107.1,0.16
14.6,107.2,0.87
14.6,107.3,1.90
14.6,107.4,2.57
