lat,lon,rainRate
14.1,107.1,0.50
14.1,107.2,0.00
14.1,107.3,0.00
14.1,107.4,0.00
14.1,107.5,0.00
14.1,107.6,0.00
14.1,107.7,0.00
14.1,107.8,0.00
14.1,107.9,0.00
14.1,108.0,0.00
14.1,108.1,0.00
14.1,108.2,0.00
14.1,108.3,0.00
14.1,108.4,0.03
14.1,108.5,0.00
14.1,108.6,0.06
14.1,108.7,0.00
14.1,108.8,0.00
14.1,108.9,0.66
14.2,107.1,1.48
14.2,107.2,0.83
14.2,107.3,2.46
14.2,107.4,0.00
14.2,107.5,0.00
14.2,107.6,0.00
14.2,107.7,0.00
14.2,107.8,0.00
14.2,107.9,0.00
14.2,108.0,0.00
14.2,108.1,0.05
14.2,108.2,0.04
14.2,108.3,0.00
14.2,108.4,0.01
14.2,108.5,0.00
14.2,108.6,0.00
14.2,108.7,0.00
14.2,108.8,0.00
14.2,108.9,0.03
14.3,107.1,4.76
14.3,107.2,1.15
14.3,107.3,1.91
14.3,107.4,1.63
14.3,107.5,1.47
14.3,107.6,0.00
14.3,107.7,0.00
14.3,107.8,0.00
14.3,107.9,0.00
14.3,108.0,0.00
14.3,108.1,0.06
14.3,108.2,0.05
14.3,108.3,0.00
14.3,108.4,0.02
14.3,108.5,0.00
14.3,108.6,0.00
14.3,108.7,3.49
14.3,108.8,3.60
14.3,108.9,4.17
14.4,107.1,4.33
14.4,107.2,4.99
14.4,107.3,2.63
14.4,107.4,1.47
14.4,107.5,0.67
14.4,107.6,0.00
14.4,107.7,0.00
14.4,107.8,0.00
14.4,107.9,0.00
14.4,108.0,0.00
14.4,108.1,0.00
14.4,108.2,0.00
14.4,108.3,0.00
14.4,108.4,0.19
14.4,108.5,0.15
14.4,108.6,0.04
14.4,108.7,1.92
14.4,108.8,4.42
14.4,108.9,14.36
14.5,107.1,3.78
14.5,107.2,2.89
14.5,107.3,1.00
14.5,107.4,0.94
14.5,107.5,0.00
14.5,107.6,0.00
14.5,107.7,0.00
14.5,107.8,0.00
14.5,107.9,0.00
14.5,108.0,0.00
14.5,108.1,0.00
14.5,108.2,0.00
14.5,108.3,0.00
14.5,108.4,0.00
14.5,108.5,0.04
14.5,108.6,0.13
14.5,108.7,9.76
14.5,108.8,13.13
14.5,108.9,35.84
14.5,109.0,53.59
14.6,107.1,0.66
14.6,107.2,0.00
14.6,107.3,0.00
14.6,107.4,0.00
14.6,107.5,0.00
14.6,107.6,0.00
14.6,107.7,0.00
14.6,107.8,0.00
14.6,107.9,0.00
14.6,108.0,0.00
14.6,108.1,0.11
14.6,108.2,0.04
14.6,108.3,0.03
14.6,108.4,0.00
14.6,108.5,5.35
14.6,108.6,3.33
14.6,108.7,36.28
14.6,108.8,59.81
14.6,108.9,38.72
14.6,109.0,8.83
14.7,107.1,0.00
14.7,107.2,0.00
14.7,107.3,0.00
14.7,107.4,0.00
14.7,107.5,0.00
14.7,107.6,0.00
14.7,107.7,0.00
14.7,107.8,0.00
14.7,107.9,0.16
14.7,108.0,1.90
14.7,108.1,1.06
14.7,108.2,0.17
14.7,108.3,0.03
14.7,108.4,0.04
14.7,108.5,7.36
14.7,108.6,7.22
14.7,108.7,13.61
14.7,108.8,13.60
14.7,108.9,17.63
14.7,109.0,5.16
14.8,107.1,0.12
14.8,107.2,0.00
14.8,107.3,0.00
14.8,107.4,0.00
14.8,107.5,0.00
14.8,107.6,0.00
14.8,107.7,0.00
14.8,107.8,0.24
14.8,107.9,0.60
14.8,108.0,2.72
14.8,108.1,2.66
14.8,108.2,1.60
14.8,108.3,0.33
14.8,108.4,0.32
14.8,108.5,9.92
14.8,108.6,12.30
14.8,108.7,9.14
14.8,108.8,6.29
14.8,108.9,5.24
14.8,109.0,5.14
14.9,107.1,0.23
14.9,107.2,0.10
14.9,107.3,0.09
14.9,107.4,0.14
14.9,107.5,0.12
14.9,107.6,0.11
14.9,107.7,0.27
14.9,107.8,0.59
14.9,107.9,1.65
14.9,108.0,4.60
14.9,108.1,3.63
14.9,108.2,3.19
14.9,108.3,1.79
14.9,108.4,1.50
14.9,108.5,8.57
14.9,108.6,8.92
14.9,108.7,4.95
14.9,108.8,4.89
14.9,108.9,5.44
14.9,109.0,3.27
15.0,107.1,1.86
15.0,107.2,1.65
15.0,107.3,1.54
15.0,107.4,0.51
15.0,107.5,0.48
15.0,107.6,0.42
15.0,107.7,0.60
15.0,107.8,0.78
15.0,107.9,1.65
15.0,108.0,3.57
15.0,108.1,5.05
15.0,108.2,9.50
15.0,108.3,5.31
15.0,108.4,3.95
15.0,108.5,3.33
15.0,108.6,4.28
15.0,108.7,1.93
15.0,108.8,3.42
15.0,108.9,3.60
15.0,109.0,2.51
15.1,107.1,3.48
15.1,107.2,3.31
15.1,107.3,2.24
15.1,107.4,0.88
15.1,107.5,0.62
15.1,107.6,2.23
15.1,107.7,2.09
15.1,107.8,1.98
15.1,107.9,3.82
15.1,108.0,4.45
15.1,108.1,10.29
15.1,108.2,44.74
15.1,108.3,15.03
15.1,108.4,9.51
15.1,108.5,6.75
15.1,108.6,4.80
15.1,108.7,3.91
15.1,108.8,5.22
15.1,108.9,3.50
15.1,109.0,1.92
15.2,107.1,1.06
15.2,107.2,2.32
15.2,107.3,1.72
15.2,107.4,0.60
15.2,107.5,0.62
15.2,107.6,1.85
15.2,107.7,2.04
15.2,107.8,4.16
15.2,107.9,5.53
15.2,108.0,5.80
15.2,108.1,25.80
15.2,108.2,35.43
15.2,108.3,13.47
15.2,108.4,6.45
15.2,108.5,6.55
15.2,108.6,5.18
15.2,108.7,2.37
15.2,108.8,2.14
15.2,108.9,1.49
15.2,109.0,1.03
15.3,107.1,3.95
15.3,107.2,4.17
15.3,107.3,3.66
15.3,107.4,2.76
15.3,107.5,0.18
15.3,107.6,0.00
15.3,107.7,3.88
15.3,107.8,4.41
15.3,107.9,5.65
15.3,108.0,5.07
15.3,108.1,16.46
15.3,108.2,13.69
15.3,108.3,11.46
15.3,108.4,3.44
15.3,108.5,3.30
15.3,108.6,3.08
15.3,108.7,1.95
15.3,108.8,1.37
15.3,108.9,0.00
15.3,109.0,0.00
15.4,107.1,12.37
15.4,107.2,8.11
15.4,107.3,5.34
15.4,107.4,4.23
15.4,107.5,2.87
15.4,107.6,0.11
15.4,107.7,0.06
15.4,107.8,1.58
15.4,107.9,2.22
15.4,108.0,5.01
15.4,108.1,8.48
15.4,108.2,7.00
