lat,lon,rainRate
14.1,107.1,0.08
14.1,107.2,0.07
14.1,107.3,0.08
14.1,107.4,0.13
14.1,107.5,0.00
14.1,107.6,0.00
14.1,107.7,3.54
14.1,107.8,3.82
14.1,107.9,5.05
14.1,108.0,4.95
14.1,108.1,3.78
14.1,108.2,3.32
14.1,108.3,3.42
14.1,108.4,4.56
14.1,108.5,5.73
14.1,108.6,8.74
14.1,108.7,13.68
14.1,108.8,11.13
14.1,108.9,7.13
14.2,107.1,3.67
14.2,107.2,0.00
14.2,107.3,0.00
14.2,107.4,0.36
14.2,107.5,3.63
14.2,107.6,3.37
14.2,107.7,3.78
14.2,107.8,7.25
14.2,107.9,6.53
14.2,108.0,4.41
14.2,108.1,3.35
14.2,108.2,2.97
14.2,108.3,2.91
14.2,108.4,3.26
14.2,108.5,4.53
14.2,108.6,5.53
14.2,108.7,5.45
14.2,108.8,4.72
14.2,108.9,3.90
14.3,107.1,7.05
14.3,107.2,3.07
14.3,107.3,0.35
14.3,107.4,0.08
14.3,107.5,3.69
14.3,107.6,5.76
14.3,107.7,6.18
14.3,107.8,6.62
14.3,107.9,6.52
14.3,108.0,4.11
14.3,108.1,3.73
14.3,108.2,3.06
14.3,108.3,3.63
14.3,108.4,3.25
14.3,108.5,3.61
14.3,108.6,3.15
14.3,108.7,1.06
14.3,108.8,3.33
14.3,108.9,4.75
14.4,107.1,3.89
14.4,107.2,2.71
14.4,107.3,3.14
14.4,107.4,3.45
14.4,107.5,3.72
14.4,107.6,5.06
14.4,107.7,3.73
14.4,107.8,4.79
14.4,107.9,5.15
14.4,108.0,4.26
14.4,108.1,4.51
14.4,108.2,3.62
14.4,108.3,3.81
14.4,108.4,2.49
14.4,108.5,2.06
14.4,108.6,1.29
14.4,108.7,1.18
14.4,108.8,0.36
14.4,108.9,2.53
14.5,107.1,3.73
14.5,107.2,3.76
14.5,107.3,1.65
14.5,107.4,3.92
14.5,107.5,5.03
14.5,107.6,5.47
14.5,107.7,4.23
14.5,107.8,3.98
14.5,107.9,3.33
14.5,108.0,3.13
14.5,108.1,3.23
14.5,108.2,2.08
14.5,108.3,2.04
14.5,108.4,1.28
14.5,108.5,1.18
14.5,108.6,1.19
14.5,108.7,1.77
14.5,108.8,1.82
14.5,108.9,3.04
14.5,109.0,5.21
14.6,107.1,2.20
14.6,107.2,1.78
14.6,107.3,3.38
14.6,107.4,3.46
14.6,107.5,4.37
14.6,107.6,3.86
14.6,107.7,3.74
