lat,lon,rainRate
14.1,107.1,3.46
14.1,107.2,4.53
14.1,107.3,4.54
14.1,107.4,5.24
14.1,107.5,7.61
14.1,107.6,11.56
14.1,107.7,16.10
14.1,107.8,27.14
14.1,107.9,31.73
14.1,108.0,38.46
14.1,108.1,45.47
14.1,108.2,54.49
14.1,108.3,67.63
14.1,108.4,69.91
14.1,108.5,66.10
14.1,108.6,72.46
14.1,108.7,90.12
14.1,108.8,94.87
14.1,108.9,80.33
14.2,107.1,3.36
14.2,107.2,3.71
14.2,107.3,4.23
14.2,107.4,4.51
14.2,107.5,6.91
14.2,107.6,11.24
14.2,107.7,17.04
14.2,107.8,26.55
14.2,107.9,41.13
14.2,108.0,50.49
14.2,108.1,60.54
14.2,108.2,65.74
14.2,108.3,75.38
14.2,108.4,76.67
14.2,108.5,80.95
14.2,108.6,78.34
14.2,108.7,91.69
14.2,108.8,101.02
14.2,108.9,85.82
14.3,107.1,2.86
14.3,107.2,3.87
14.3,107.3,4.34
14.3,107.4,4.53
14.3,107.5,7.16
14.3,107.6,10.68
14.3,107.7,15.02
14.3,107.8,25.42
14.3,107.9,40.13
14.3,108.0,54.27
14.3,108.1,75.27
14.3,108.2,88.39
14.3,108.3,83.63
14.3,108.4,92.31
14.3,108.5,97.67
14.3,108.6,173.90
14.3,108.7,179.24
14.3,108.8,116.02
14.3,108.9,101.45
14.4,107.1,0.71
14.4,107.2,1.03
14.4,107.3,2.30
14.4,107.4,4.31
14.4,107.5,7.79
14.4,107.6,9.69
14.4,107.7,13.54
14.4,107.8,19.79
14.4,107.9,37.53
14.4,108.0,50.53
14.4,108.1,82.90
14.4,108.2,103.20
14.4,108.3,144.10
14.4,108.4,107.23
14.4,108.5,109.10
14.4,108.6,176.17
14.4,108.7,268.81
14.4,108.8,186.00
14.4,108.9,117.29
14.5,107.1,0.34
14.5,107.2,0.91
14.5,107.3,1.95
14.5,107.4,4.29
14.5,107.5,6.98
14.5,107.6,9.51
14.5,107.7,13.23
14.5,107.8,16.86
14.5,107.9,31.71
14.5,108.0,51.54
14.5,108.1,71.52
14.5,108.2,147.10
14.5,108.3,207.31
14.5,108.4,207.46
14.5,108.5,134.26
14.5,108.6,132.17
14.5,108.7,129.81
14.5,108.8,131.90
14.5,108.9,107.32
14.5,109.0,85.09
14.6,107.1,0.28
14.6,107.2,0.88
14.6,107.3,2.05
14.6,107.4,4.17
14.6,107.5,5.96
14.6,107.6,9.05
14.6,107.7,13.04
14.6,107.8,19.69
14.6,107.9,34.75
14.6,108.0,52.38
14.6,108.1,66.38
14.6,108.2,115.32
14.6,108.3,235.07
14.6,108.4,273.69
14.6,108.5,249.16
14.6,108.6,120.00
14.6,108.7,121.13
14.6,108.8,108.15
14.6,108.9,95.65
14.6,109.0,80.88
14.7,107.1,0.20
14.7,107.2,0.34
14.7,107.3,0.97
14.7,107.4,2.16
14.7,107.5,3.58
14.7,107.6,7.17
14.7,107.7,12.03
14.7,107.8,17.70
14.7,107.9,32.87
14.7,108.0,50.16
14.7,108.1,65.36
14.7,108.2,96.54
14.7,108.3,172.30
14.7,108.4,285.09
14.7,108.5,326.61
14.7,108.6,192.64
14.7,108.7,99.57
14.7,108.8,92.90
14.7,108.9,76.41
14.7,109.0,79.69
14.8,107.1,0.00
14.8,107.2,0.20
14.8,107.3,0.17
14.8,107.4,0.43
14.8,107.5,1.52
14.8,107.6,3.18
14.8,107.7,8.09
14.8,107.8,12.68
14.8,107.9,19.68
14.8,108.0,43.58
14.8,108.1,58.77
14.8,108.2,87.33
14.8,108.3,107.11
14.8,108.4,190.08
14.8,108.5,217.30
14.8,108.6,239.70
14.8,108.7,135.96
14.8,108.8,70.87
14.8,108.9,61.59
14.8,109.0,63.00
14.9,107.1,0.00
14.9,107.2,0.10
14.9,107.3,0.32
14.9,107.4,0.81
14.9,107.5,2.00
14.9,107.6,3.40
14.9,107.7,6.20
14.9,107.8,8.59
14.9,107.9,12.30
14.9,108.0,29.92
14.9,108.1,47.31
14.9,108.2,74.28
14.9,108.3,89.60
14.9,108.4,111.54
14.9,108.5,143.13
14.9,108.6,172.45
14.9,108.7,208.44
14.9,108.8,146.89
14.9,108.9,55.40
14.9,109.0,57.65
15.0,107.1,0.00
15.0,107.2,0.00
15.0,107.3,0.08
15.0,107.4,0.25
15.0,107.5,0.64
15.0,107.6,2.00
15.0,107.7,4.16
15.0,107.8,5.89
15.0,107.9,9.60
15.0,108.0,24.54
15.0,108.1,35.66
15.0,108.2,50.33
15.0,108.3,70.51
15.0,108.4,83.25
15.0,108.5,126.66
15.0,108.6,178.86
15.0,108.7,197.73
15.0,108.8,236.14
15.0,108.9,144.93
15.0,109.0,41.41
15.1,107.1,0.00
15.1,107.2,0.00
15.1,107.3,0.00
15.1,107.4,0.00
15.1,107.5,0.16
15.1,107.6,0.36
15.1,107.7,1.12
15.1,107.8,2.27
15.1,107.9,4.44
15.1,108.0,14.45
15.1,108.1,22.81
15.1,108.2,31.42
15.1,108.3,43.47
15.1,108.4,63.62
15.1,108.5,77.36
15.1,108.6,120.35
15.1,108.7,173.79
15.1,108.8,200.26
15.1,108.9,190.24
15.1,109.0,95.66
15.2,107.1,0.00
15.2,107.2,0.00
15.2,107.3,0.00
15.2,107.4,0.00
15.2,107.5,0.15
15.2,107.6,0.27
15.2,107.7,0.81
15.2,107.8,1.97
15.2,107.9,3.25
15.2,108.0,6.36
15.2,108.1,16.22
15.2,108.2,17.12
15.2,108.3,28.97
15.2,108.4,36.81
15.2,108.5,40.93
15.2,108.6,52.44
15.2,108.7,108.44
15.2,108.8,125.20
15.2,108.9,114.76
15.2,109.0,26.47
15.3,107.1,0.00
15.3,107.2,0.00
15.3,107.3,0.00
15.3,107.4,0.00
15.3,107.5,0.07
15.3,107.6,0.21
15.3,107.7,0.82
15.3,107.8,1.56
15.3,107.9,2.03
15.3,108.0,5.79
15.3,108.1,10.31
15.3,108.2,11.63
15.3,108.3,12.95
15.3,108.4,17.86
15.3,108.5,21.09
15.3,108.6,28.11
15.3,108.7,32.50
15.3,108.8,35.02
15.3,108.9,34.77
15.3,109.0,21.20
15.4,107.1,0.00
15.4,107.2,0.00
15.4,107.3,0.00
15.4,107.4,0.00
15.4,107.5,0.08
15.4,107.6,0.09
15.4,107.7,0.39
15.4,107.8,0.73
15.4,107.9,1.22
15.4,108.0,3.23
15.4,108.1,5.66
15.4,108.2,7.40
15.4,108.3,7.02
15.4,108.4,9.19
15.4,108.5,10.90
15.4,108.6,14.74
15.4,108.7,17.61
15.4,108.8,23.60
15.4,108.9,24.16
15.4,109.0,16.37
15.5,107.1,0.00
15.5,107.2,0.00
15.5,107.3,0.00
15.5,107.4,0.00
15.5,107.5,0.00
15.5,107.6,0.08
15.5,107.7,0.02
15.5,107.8,0.09
15.5,107.9,0.53
15.5,108.0,0.98
15.5,108.1,2.05
15.5,108.2,2.65
15.5,108.3,2.13
15.5,108.4,3.63
15.5,108.5,5.42
15.5,108.6,7.31
15.5,108.7,11.64
15.5,108.8,15.62
15.5,108.9,14.57
15.5,109.0,11.30
15.6,107.1,0.00
15.6,107.2,0.00
15.6,107.3,0.00
15.6,107.4,0.00
15.6,107.5,0.00
15.6,107.6,0.00
15.6,107.7,0.00
15.6,107.8,0.02
15.6,107.9,0.06
15.6,108.0,0.51
15.6,108.1,1.28
15.6,108.2,1.96
15.6,108.3,2.21
15.6,108.4,2.50
15.6,108.5,4.20
15.6,108.6,4.29
15.6,108.7,5.99
15.6,108.8,8.65
15.6,108.9,7.03
15.6,109.0,6.77
15.7,107.1,0.00
15.7,107.2,0.00
15.7,107.3,0.00
15.7,107.4,0.00
15.7,107.5,0.00
15.7,107.6,0.00
15.7,107.7,0.00
15.7,107.8,0.00
15.7,107.9,0.11
15.7,108.0,0.39
15.7,108.1,1.04
15.7,108.2,1.64
15.7,108.3,1.95
15.7,108.4,2.22
15.7,108.5,2.05
15.7,108.6,1.98
15.7,108.7,1.79
15.7,108.8,5.12
15.7,108.9,5.53
15.7,109.0,4.06
15.8,107.1,0.00
15.8,107.2,0.00
15.8,107.3,0.00
15.8,107.4,0.00
15.8,107.5,0.00
15.8,107.6,0.00
15.8,107.7,0.00
15.8,107.8,0.00
15.8,107.9,0.15
15.8,108.0,1.17
15.8,108.1,1.81
15.8,108.2,1.97
15.8,108.3,1.88
15.8,108.4,2.05
15.8,108.5,2.28
15.8,108.6,2.36
15.8,108.7,2.05
15.8,108.8,2.59
15.8,108.9,2.84
15.8,109.0,3.48
15.9,107.1,0.00
15.9,107.2,0.00
15.9,107.3,0.00
15.9,107.4,0.00
15.9,107.5,0.00
15.9,107.6,0.14
15.9,107.7,0.06
15.9,107.8,0.61
15.9,107.9,0.43
15.9,108.0,0.74
15.9,108.1,1.36
15.9,108.2,1.82
15.9,108.3,2.12
15.9,108.4,2.63
