lat,lon,rainRate
14.1,107.1,5.60
14.1,107.2,6.88
14.1,107.3,6.68
14.1,107.4,8.16
14.1,107.5,3.49
14.1,107.6,2.07
14.1,107.7,2.32
14.1,107.8,3.44
14.1,107.9,3.81
14.1,108.0,4.94
14.1,108.1,4.84
14.1,108.2,4.01
14.1,108.3,5.57
14.1,108.4,4.82
14.1,108.5,4.17
14.1,108.6,4.02
14.1,108.7,0.12
14.1,108.8,0.00
14.1,108.9,0.00
14.2,107.1,7.13
14.2,107.2,8.38
14.2,107.3,13.12
14.2,107.4,14.15
14.2,107.5,10.46
14.2,107.6,9.88
14.2,107.7,8.96
14.2,107.8,9.41
14.2,107.9,4.27
14.2,108.0,5.15
14.2,108.1,5.77
14.2,108.2,7.24
14.2,108.3,8.28
14.2,108.4,6.96
14.2,108.5,5.75
14.2,108.6,3.63
14.2,108.7,0.00
14.2,108.8,0.00
14.2,108.9,0.00
14.3,107.1,6.16
14.3,107.2,7.04
14.3,107.3,12.33
14.3,107.4,12.69
14.3,107.5,12.77
14.3,107.6,12.82
14.3,107.7,10.65
14.3,107.8,10.70
14.3,107.9,13.35
14.3,108.0,15.38
14.3,108.1,18.34
14.3,108.2,14.87
14.3,108.3,10.02
14.3,108.4,7.63
14.3,108.5,3.04
14.3,108.6,0.75
14.3,108.7,0.00
14.3,108.8,0.00
14.3,108.9,0.00
14.4,107.1,6.47
14.4,107.2,6.96
14.4,107.3,11.14
14.4,107.4,11.39
14.4,107.5,13.54
14.4,107.6,13.84
14.4,107.7,11.51
14.4,107.8,11.82
14.4,107.9,15.20
14.4,108.0,17.71
14.4,108.1,15.43
14.4,108.2,14.96
14.4,108.3,14.28
14.4,108.4,9.83
14.4,108.5,2.80
14.4,108.6,1.65
14.4,108.7,0.00
14.4,108.8,0.00
14.4,108.9,0.00
14.5,107.1,8.95
14.5,107.2,8.43
14.5,107.3,12.60
14.5,107.4,13.17
14.5,107.5,12.72
14.5,107.6,13.89
14.5,107.7,14.95
14.5,107.8,13.39
14.5,107.9,13.35
14.5,108.0,16.13
14.5,108.1,16.07
14.5,108.2,17.38
14.5,108.3,13.36
14.5,108.4,11.07
14.5,108.5,8.80
14.5,108.6,1.21
14.5,108.7,0.00
