lat,lon,rainRate
14.1,107.1,0.23
14.1,107.2,1.02
14.1,107.3,0.78
14.1,107.4,0.79
14.1,107.5,0.73
14.1,107.6,5.19
14.1,107.7,4.72
14.1,107.8,8.28
14.1,107.9,7.70
14.1,108.0,8.78
14.1,108.1,9.66
14.1,108.2,8.82
14.1,108.3,7.61
14.1,108.4,6.38
14.1,108.5,7.58
14.1,108.6,6.89
14.1,108.7,3.60
14.1,108.8,2.75
14.1,108.9,1.24
14.2,107.1,0.35
14.2,107.2,0.19
14.2,107.3,0.05
14.2,107.4,4.68
14.2,107.5,5.27
14.2,107.6,5.36
14.2,107.7,7.53
14.2,107.8,8.66
14.2,107.9,8.93
14.2,108.0,11.46
14.2,108.1,11.83
14.2,108.2,11.26
14.2,108.3,11.82
14.2,108.4,11.17
14.2,108.5,12.05
14.2,108.6,8.34
14.2,108.7,4.00
14.2,108.8,2.60
14.2,108.9,2.33
14.3,107.1,0.36
14.3,107.2,0.11
14.3,107.3,0.05
14.3,107.4,4.79
14.3,107.5,5.51
14.3,107.6,5.58
14.3,107.7,8.38
14.3,107.8,9.22
14.3,107.9,10.78
14.3,108.0,12.19
14.3,108.1,13.03
14.3,108.2,13.89
14.3,108.3,14.89
14.3,108.4,15.37
14.3,108.5,15.07
14.3,108.6,11.09
14.3,108.7,6.20
14.3,108.8,3.54
14.3,108.9,3.38
14.4,107.1,0.08
14.4,107.2,0.11
14.4,107.3,0.05
14.4,107.4,3.86
14.4,107.5,4.63
14.4,107.6,4.91
14.4,107.7,8.12
14.4,107.8,8.81
14.4,107.9,10.15
14.4,108.0,12.97
14.4,108.1,14.48
14.4,108.2,16.30
14.4,108.3,15.35
14.4,108.4,15.15
14.4,108.5,14.80
14.4,108.6,11.25
14.4,108.7,5.78
14.4,108.8,3.31
14.4,108.9,3.26
14.5,107.1,0.00
14.5,107.2,0.02
14.5,107.3,0.02
14.5,107.4,2.25
14.5,107.5,3.51
14.5,107.6,3.99
14.5,107.7,7.11
14.5,107.8,8.08
14.5,107.9,8.33
14.5,108.0,9.43
14.5,108.1,11.95
14.5,108.2,12.06
14.5,108.3,16.27
14.5,108.4,14.69
14.5,108.5,15.32
14.5,108.6,9.21
14.5,108.7,4.83
14.5,108.8,1.86
14.5,108.9,0.48
14.6,107.1,1.78
14.6,107.2,0.43
14.6,107.3,0.76
14.6,107.4,0.37
14.6,107.5,1.22
14.6,107.6,1.70
14.6,107.7,2.62
14.6,107.8,4.29
14.6,107.9,4.41
14.6,108.0,4.79
14.6,108.1,9.44
14.6,108.2,11.67
14.6,108.3,12.54
14.6,108.4,9.18
14.6,108.5,2.93
14.6,108.6,2.06
14.6,108.7,4.07
14.6,108.8,0.56
14.6,108.9,0.50
14.7,107.1,1.88
14.7,107.2,1.63
14.7,107.3,1.18
14.7,107.4,0.84
14.7,107.5,0.73
14.7,107.6,0.86
14.7,107.7,0.68
14.7,107.8,0.24
14.7,107.9,6.19
14.7,108.0,6.52
14.7,108.1,9.08
14.7,108.2,5.89
14.7,108.3,0.20
14.7,108.4,2.68
14.7,108.5,0.03
14.7,108.6,4.09
14.7,108.7,2.28
14.7,108.8,0.08
14.7,108.9,0.02
14.8,107.1,2.07
14.8,107.2,1.82
14.8,107.3,1.11
14.8,107.4,1.25
14.8,107.5,0.98
14.8,107.6,0.98
14.8,107.7,0.82
14.8,107.8,6.44
14.8,107.9,6.55
14.8,108.0,7.12
14.8,108.1,0.53
14.8,108.2,4.63
14.8,108.3,0.08
14.8,108.4,5.80
14.8,108.5,0.41
14.8,108.6,2.65
14.8,108.7,1.08
14.8,108.8,0.00
14.8,108.9,0.00
14.9,107.1,1.91
14.9,107.2,4.93
14.9,107.3,1.41
14.9,107.4,1.89
14.9,107.5,2.53
14.9,107.6,1.53
14.9,107.7,1.46
14.9,107.8,1.81
14.9,107.9,1.23
14.9,108.0,7.09
14.9,108.1,0.68
14.9,108.2,7.63
14.9,108.3,2.33
14.9,108.4,4.71
14.9,108.5,2.88
14.9,108.6,0.00
14.9,108.7,0.00
14.9,108.8,0.00
14.9,108.9,0.00
15.0,107.1,7.91
15.0,107.2,7.81
15.0,107.3,8.07
15.0,107.4,6.64
15.0,107.5,6.12
15.0,107.6,8.73
15.0,107.7,3.89
15.0,107.8,5.07
15.0,107.9,5.64
15.0,108.0,5.69
15.0,108.1,2.95
15.0,108.2,8.06
15.0,108.3,2.75
15.0,108.4,0.00
15.0,108.5,0.00
15.0,108.6,0.00
15.0,108.7,0.00
15.0,108.8,0.00
15.0,108.9,0.00
15.1,107.1,8.74
15.1,107.2,8.75
15.1,107.3,8.25
15.1,107.4,14.11
15.1,107.5,14.40
15.1,107.6,9.22
15.1,107.7,9.58
15.1,107.8,10.65
15.1,107.9,8.33
15.1,108.0,8.00
15.1,108.1,2.20
15.1,108.2,1.05
15.1,108.3,0.00
15.1,108.4,0.00
15.1,108.5,0.00
15.1,108.6,0.00
15.1,108.7,0.00
15.1,108.8,0.00
15.1,108.9,0.00
