lat,lon,rainRate
14.1,107.1,11.02
14.1,107.2,13.71
14.1,107.3,16.67
14.1,107.4,18.52
14.1,107.5,26.05
14.1,107.6,22.60
14.1,107.7,18.85
14.1,107.8,17.67
14.1,107.9,15.03
14.1,108.0,8.82
14.1,108.1,13.03
14.1,108.2,16.02
14.1,108.3,16.38
14.1,108.4,11.64
14.1,108.5,6.35
14.1,108.6,2.26
14.1,108.7,0.00
14.1,108.8,0.00
14.1,108.9,0.00
14.2,107.1,10.96
14.2,107.2,15.33
14.2,107.3,16.59
14.2,107.4,20.23
14.2,107.5,25.13
14.2,107.6,22.84
14.2,107.7,14.45
14.2,107.8,13.95
14.2,107.9,11.53
14.2,108.0,15.65
14.2,108.1,17.53
14.2,108.2,15.69
14.2,108.3,8.10
14.2,108.4,4.88
14.2,108.5,1.93
14.2,108.6,2.92
14.2,108.7,1.10
14.2,108.8,1.01
14.2,108.9,1.10
14.3,107.1,14.19
14.3,107.2,16.43
14.3,107.3,17.66
14.3,107.4,22.88
14.3,107.5,24.80
14.3,107.6,17.54
14.3,107.7,7.81
14.3,107.8,12.98
14.3,107.9,8.65
14.3,108.0,9.88
14.3,108.1,7.25
14.3,108.2,3.84
14.3,108.3,1.66
14.3,108.4,8.88
14.3,108.5,4.43
14.3,108.6,5.56
14.3,108.7,5.94
14.3,108.8,2.63
14.3,108.9,0.78
14.4,107.1,12.66
14.4,107.2,15.27
14.4,107.3,16.21
14.4,107.4,22.11
14.4,107.5,19.59
14.4,107.6,16.24
14.4,107.7,8.55
14.4,107.8,6.91
14.4,107.9,4.14
14.4,108.0,5.58
14.4,108.1,4.05
14.4,108.2,5.59
14.4,108.3,7.39
14.4,108.4,9.04
14.4,108.5,9.14
14.4,108.6,7.38
14.4,108.7,3.40
14.4,108.8,4.75
14.4,108.9,3.67
14.5,107.1,14.38
14.5,107.2,15.92
14.5,107.3,17.25
14.5,107.4,17.34
14.5,107.5,13.79
14.5,107.6,10.03
14.5,107.7,6.98
14.5,107.8,5.72
14.5,107.9,3.93
14.5,108.0,6.47
14.5,108.1,6.11
14.5,108.2,7.37
14.5,108.3,5.10
14.5,108.4,7.41
14.5,108.5,6.02
14.5,108.6,4.32
14.5,108.7,3.49
14.5,108.8,7.85
14.5,108.9,9.07
14.5,109.0,8.35
14.6,107.1,17.18
14.6,107.2,16.36
14.6,107.3,14.86
14.6,107.4,13.49
14.6,107.5,9.84
14.6,107.6,5.58
14.6,107.7,3.23
14.6,107.8,3.79
14.6,107.9,1.60
14.6,108.0,3.97
14.6,108.1,3.48
14.6,108.2,8.22
14.6,108.3,9.12
14.6,108.4,9.04
14.6,108.5,3.50
14.6,108.6,4.95
14.6,108.7,6.43
14.6,108.8,7.27
14.6,108.9,11.32
14.6,109.0,13.51
14.7,107.1,14.29
14.7,107.2,13.49
14.7,107.3,12.06
14.7,107.4,9.21
14.7,107.5,4.52
14.7,107.6,2.49
14.7,107.7,1.81
14.7,107.8,2.71
14.7,107.9,2.85
14.7,108.0,3.54
14.7,108.1,5.63
14.7,108.2,8.58
14.7,108.3,9.87
14.7,108.4,9.03
14.7,108.5,7.36
14.7,108.6,14.13
14.7,108.7,5.16
14.7,108.8,3.50
14.7,108.9,6.04
14.7,109.0,8.40
14.8,107.1,13.99
14.8,107.2,13.11
14.8,107.3,8.73
14.8,107.4,5.80
14.8,107.5,2.26
14.8,107.6,1.96
14.8,107.7,3.43
14.8,107.8,3.02
14.8,107.9,3.34
14.8,108.0,3.08
14.8,108.1,10.42
14.8,108.2,10.04
14.8,108.3,18.82
14.8,108.4,17.29
14.8,108.5,10.20
14.8,108.6,9.84
14.8,108.7,3.52
14.8,108.8,2.65
14.8,108.9,3.33
14.8,109.0,4.00
14.9,107.1,14.36
14.9,107.2,10.76
14.9,107.3,6.12
14.9,107.4,3.16
14.9,107.5,1.35
14.9,107.6,3.35
14.9,107.7,2.21
14.9,107.8,2.50
14.9,107.9,8.52
14.9,108.0,9.05
14.9,108.1,15.61
14.9,108.2,18.73
14.9,108.3,17.72
14.9,108.4,12.46
14.9,108.5,5.71
14.9,108.6,7.67
14.9,108.7,4.35
14.9,108.8,3.09
14.9,108.9,5.08
14.9,109.0,5.09
15.0,107.1,12.68
15.0,107.2,10.09
15.0,107.3,10.84
15.0,107.4,4.13
15.0,107.5,3.41
15.0,107.6,3.28
15.0,107.7,4.94
15.0,107.8,6.21
15.0,107.9,15.65
15.0,108.0,15.68
15.0,108.1,14.90
15.0,108.2,15.91
15.0,108.3,8.96
15.0,108.4,8.02
15.0,108.5,3.43
15.0,108.6,6.04
15.0,108.7,8.16
15.0,108.8,5.67
15.0,108.9,9.51
15.0,109.0,6.87
15.1,107.1,15.54
15.1,107.2,13.22
15.1,107.3,9.68
15.1,107.4,4.94
15.1,107.5,3.27
15.1,107.6,4.40
15.1,107.7,4.86
15.1,107.8,6.94
15.1,107.9,11.79
15.1,108.0,12.20
15.1,108.1,11.81
15.1,108.2,16.37
15.1,108.3,7.96
15.1,108.4,6.75
15.1,108.5,6.06
15.1,108.6,9.36
15.1,108.7,14.14
15.1,108.8,7.69
15.1,108.9,8.63
15.1,109.0,6.50
15.2,107.1,6.35
15.2,107.2,5.87
15.2,107.3,3.77
15.2,107.4,3.77
15.2,107.5,4.45
15.2,107.6,3.08
15.2,107.7,5.14
15.2,107.8,10.05
15.2,107.9,21.05
15.2,108.0,18.18
15.2,108.1,12.49
15.2,108.2,6.15
15.2,108.3,4.43
15.2,108.4,5.00
15.2,108.5,10.38
15.2,108.6,7.11
15.2,108.7,7.86
15.2,108.8,3.92
15.2,108.9,2.14
15.2,109.0,3.92
15.3,107.1,2.58
15.3,107.2,2.69
15.3,107.3,2.78
15.3,107.4,3.29
15.3,107.5,6.11
15.3,107.6,3.60
15.3,107.7,4.14
15.3,107.8,6.85
15.3,107.9,14.99
15.3,108.0,17.90
15.3,108.1,16.29
15.3,108.2,14.31
15.3,108.3,9.88
15.3,108.4,8.98
15.3,108.5,10.02
15.3,108.6,5.70
15.3,108.7,4.70
15.3,108.8,1.63
15.3,108.9,1.76
15.3,109.0,3.15
15.4,107.1,3.59
15.4,107.2,6.64
15.4,107.3,6.25
15.4,107.4,4.57
15.4,107.5,4.21
15.4,107.6,3.35
15.4,107.7,2.96
15.4,107.8,5.53
15.4,107.9,9.06
15.4,108.0,7.83
15.4,108.1,10.33
15.4,108.2,14.72
15.4,108.3,13.56
15.4,108.4,17.50
15.4,108.5,13.27
15.4,108.6,9.97
15.4,108.7,4.04
15.4,108.8,0.47
15.4,108.9,0.21
15.4,109.0,2.92
15.5,107.1,6.83
15.5,107.2,5.79
15.5,107.3,4.18
15.5,107.4,3.07
15.5,107.5,3.77
15.5,107.6,2.38
15.5,107.7,3.51
15.5,107.8,6.71
15.5,107.9,7.59
15.5,108.0,4.92
15.5,108.1,9.94
15.5,108.2,15.31
15.5,108.3,12.98
15.5,108.4,21.48
15.5,108.5,13.75
15.5,108.6,9.35
15.5,108.7,2.77
15.5,108.8,0.54
15.5,108.9,2.39
15.5,109.0,4.08
15.6,107.1,6.11
15.6,107.2,7.36
15.6,107.3,5.94
15.6,107.4,2.90
15.6,107.5,3.59
15.6,107.6,5.71
15.6,107.7,4.58
15.6,107.8,4.12
15.6,107.9,1.57
15.6,108.0,0.48
15.6,108.1,6.81
15.6,108.2,10.14
15.6,108.3,9.86
15.6,108.4,21.72
15.6,108.5,19.85
15.6,108.6,17.34
15.6,108.7,9.77
15.6,108.8,12.40
15.6,108.9,10.66
15.6,109.0,9.93
15.7,107.1,21.04
15.7,107.2,15.70
15.7,107.3,11.57
15.7,107.4,8.41
15.7,107.5,5.82
15.7,107.6,7.53
15.7,107.7,7.10
15.7,107.8,3.80
15.7,107.9,0.89
15.7,108.0,0.27
15.7,108.1,4.95
15.7,108.2,7.01
15.7,108.3,8.53
15.7,108.4,25.96
15.7,108.5,27.67
15.7,108.6,24.10
15.7,108.7,14.79
15.7,108.8,14.59
15.7,108.9,14.84
15.7,109.0,14.26
15.8,107.1,21.20
15.8,107.2,18.65
15.8,107.3,14.61
15.8,107.4,11.93
15.8,107.5,9.74
15.8,107.6,6.79
15.8,107.7,5.30
15.8,107.8,1.59
15.8,107.9,0.00
15.8,108.0,0.00
15.8,108.1,3.20
15.8,108.2,7.01
15.8,108.3,9.40
15.8,108.4,21.07
15.8,108.5,20.16
15.8,108.6,23.38
15.8,108.7,21.87
15.8,108.8,23.35
15.8,108.9,19.15
15.8,109.0,14.15
15.9,107.1,20.60
15.9,107.2,11.74
15.9,107.3,9.15
15.9,107.4,8.89
15.9,107.5,7.65
15.9,107.6,5.34
15.9,107.7,1.41
15.9,107.8,1.03
15.9,107.9,2.67
15.9,108.0,0.22
15.9,108.1,1.06
15.9,108.2,5.33
15.9,108.3,10.24
15.9,108.4,17.22
15.9,108.5,24.96
15.9,108.6,30.72
15.9,108.7,23.53
15.9,108.8,17.27
15.9,108.9,10.22
15.9,109.0,7.13
16.0,107.1,14.26
16.0,107.2,12.10
16.0,107.3,12.05
16.0,107.4,10.06
16.0,107.5,7.10
16.0,107.6,4.60
16.0,107.7,0.65
16.0,107.8,0.55
16.0,107.9,8.04
16.0,108.0,4.52
16.0,108.1,0.40
16.0,108.2,0.34
16.0,108.3,1.52
16.0,108.4,5.23
16.0,108.5,14.64
16.0,108.6,19.68
16.0,108.7,9.08
16.0,108.8,9.30
16.0,108.9,6.45
16.0,109.0,8.05
16.1,107.1,11.66
16.1,107.2,16.44
16.1,107.3,14.83
16.1,107.4,20.31
16.1,107.5,14.15
16.1,107.6,8.29
16.1,107.7,1.63
16.1,107.8,0.59
16.1,107.9,1.74
16.1,108.0,0.57
16.1,108.1,0.00
16.1,108.2,0.00
16.1,108.3,0.25
16.1,108.4,3.03
16.1,108.5,5.51
16.1,108.6,11.61
16.1,108.7,8.44
16.1,108.8,2.47
16.1,108.9,3.34
16.1,109.0,7.49
16.2,107.1,13.98
16.2,107.2,21.06
16.2,107.3,19.19
16.2,107.4,24.42
16.2,107.5,16.48
16.2,107.6,10.90
16.2,107.7,4.59
16.2,107.8,1.73
16.2,107.9,1.81
16.2,108.0,0.62
16.2,108.1,0.00
16.2,108.2,0.23
16.2,108.3,1.50
16.2,108.4,3.56
16.2,108.5,6.34
16.2,108.6,8.87
16.2,108.7,9.43
16.2,108.8,6.41
16.2,108.9,1.41
16.2,109.0,1.98
16.3,107.1,13.03
16.3,107.2,20.95
16.3,107.3,23.81
16.3,107.4,25.08
16.3,107.5,15.86
16.3,107.6,10.89
16.3,107.7,4.98
16.3,107.8,1.34
16.3,107.9,2.25
16.3,108.0,0.75
16.3,108.1,0.00
16.3,108.2,0.29
16.3,108.3,1.36
16.3,108.4,3.28
16.3,108.5,5.18
16.3,108.6,5.84
16.3,108.7,10.63
16.3,108.8,7.42
16.3,108.9,2.76
16.3,109.0,2.97
16.4,107.1,14.64
16.4,107.2,16.89
16.4,107.3,14.29
16.4,107.4,16.87
16.4,107.5,13.10
16.4,107.6,10.56
16.4,107.7,5.40
16.4,107.8,2.01
16.4,107.9,0.51
16.4,108.0,0.62
16.4,108.1,0.63
16.4,108.2,1.60
16.4,108.3,2.57
16.4,108.4,4.45
16.4,108.5,6.06
16.4,108.6,5.05
16.4,108.7,8.32
16.4,108.8,5.39
16.4,108.9,5.07
16.4,109.0,4.47
16.5,107.1,5.06
16.5,107.2,8.01
16.5,107.3,6.76
16.5,107.4,8.16
16.5,107.5,11.84
16.5,107.6,8.83
16.5,107.7,7.64
16.5,107.8,6.29
16.5,107.9,4.72
16.5,108.0,3.77
16.5,108.1,4.93
16.5,108.2,4.48
16.5,108.3,7.17
16.5,108.4,7.13
16.5,108.5,5.80
16.5,108.6,4.28
16.5,108.7,7.14
16.5,108.8,5.46
16.5,108.9,6.17
16.5,109.0,5.31
