name,lat,lon,spi
Tra My,15.3372,108.222,-2.12482026006
Kham Duc,15.445,107.7936111,-1.44602086365
Tien Phuoc,15.48833333,108.3077778,-1.43511147424
Nong Son,15.7025,108.0341667,-1.49618508818
Thanh My,15.766666666667,107.83055555556,0.742252160602
Giao Thuy,15.84166667,108.1344444,0.0231312012572
Cau Lau,15.85805556,108.2733333,1.53132674554
Hoi An,15.876666666667,108.33527777778,1.82286851869
Ai Nghia,15.88138889,108.1102778,1.0686567842
Cam Le,16.01083333,108.2058333,1.04827811278
Da Nang,16.03,108.18,0.706038577415
