name,lat,lon,spi
Tra My,15.3372,108.222,1.26178112136
Kham Duc,15.445,107.7936111,1.01812033551
Tien Phuoc,15.48833333,108.3077778,1.79338734541
Nong Son,15.7025,108.0341667,1.81313766725
Thanh My,15.766666666667,107.83055555556,1.66215823101
Giao Thuy,15.84166667,108.1344444,1.49604320125
Cau Lau,15.85805556,108.2733333,0.75878790068
Hoi An,15.876666666667,108.33527777778,0.963589526406
Ai Nghia,15.88138889,108.1102778,0.662875284852
Cam Le,16.01083333,108.2058333,0.486432817837
Da Nang,16.03,108.18,0.481328098305
