name,lat,lon,spi
Tra My,15.3372,108.222,0.325611464189
Kham Duc,15.445,107.7936111,1.22279527743
Tien Phuoc,15.48833333,108.3077778,-0.0446857014023
Nong Son,15.7025,108.0341667,0.433436657807
Thanh My,15.766666666667,107.83055555556,0.137094077206
Giao Thuy,15.84166667,108.1344444,0.559171662971
Cau Lau,15.85805556,108.2733333,0.138048440375
Hoi An,15.876666666667,108.33527777778,0.239526725001
Ai Nghia,15.88138889,108.1102778,0.808219118323
Cam Le,16.01083333,108.2058333,0.0169416716737
Da Nang,16.03,108.18,0.151759631344
