name,lat,lon,spi
Tra My,15.3372,108.222,-0.250051796348
Kham Duc,15.445,107.7936111,-0.779604030498
Tien Phuoc,15.48833333,108.3077778,0.231575400366
Nong Son,15.7025,108.0341667,0.569254900707
Thanh My,15.766666666667,107.83055555556,0.0686177426353
Giao Thuy,15.84166667,108.1344444,0.167893185489
Cau Lau,15.85805556,108.2733333,-0.118044708011
Hoi An,15.876666666667,108.33527777778,0.477662021498
Ai Nghia,15.88138889,108.1102778,-0.395652156741
Cam Le,16.01083333,108.2058333,0.343925606084
Da Nang,16.03,108.18,0.0460876433843
