name,lat,lon,spi
Tra My,15.3372,108.222,1.29109617884
Kham Duc,15.445,107.7936111,1.21994593243
Tien Phuoc,15.48833333,108.3077778,0.2234738082
Nong Son,15.7025,108.0341667,0.739884320025
Thanh My,15.766666666667,107.83055555556,-0.631488751496
Giao Thuy,15.84166667,108.1344444,0.204841253186
Cau Lau,15.85805556,108.2733333,-0.145485788967
Hoi An,15.876666666667,108.33527777778,0.0433703013554
Ai Nghia,15.88138889,108.1102778,0.303042317468
Cam Le,16.01083333,108.2058333,-0.258761854315
Da Nang,16.03,108.18,-0.649398922878
