name,lat,lon,spi
Tra My,15.3372,108.222,1.34533895772
Kham Duc,15.445,107.7936111,1.3779217937
Tien Phuoc,15.48833333,108.3077778,0.58392117773
Nong Son,15.7025,108.0341667,0.848516433959
Thanh My,15.766666666667,107.83055555556,-0.376016438253
Giao Thuy,15.84166667,108.1344444,0.498246368213
Cau Lau,15.85805556,108.2733333,0.148084716247
Hoi An,15.876666666667,108.33527777778,0.142461658086
Ai Nghia,15.88138889,108.1102778,0.492094299928
Cam Le,16.01083333,108.2058333,-0.262555971942
Da Nang,16.03,108.18,-0.472258644635
