name,lat,lon,spi
Tra My,15.3372,108.222,0.228090188753
Kham Duc,15.445,107.7936111,-0.112518371924
Tien Phuoc,15.48833333,108.3077778,0.110031206195
Nong Son,15.7025,108.0341667,-0.0597061804755
Thanh My,15.766666666667,107.83055555556,-0.971363585357
Giao Thuy,15.84166667,108.1344444,-0.701364224528
Cau Lau,15.85805556,108.2733333,-1.20719008515
Hoi An,15.876666666667,108.33527777778,-1.47355509306
Ai Nghia,15.88138889,108.1102778,-0.723037025005
Cam Le,16.01083333,108.2058333,-1.21177063017
Da Nang,16.03,108.18,-1.17990053991
