name,lat,lon,spi
Tra My,15.3372,108.222,0.862856238227
Kham Duc,15.445,107.7936111,1.76473606466
Tien Phuoc,15.48833333,108.3077778,0.943506884247
Nong Son,15.7025,108.0341667,1.46305024429
Thanh My,15.766666666667,107.83055555556,2.30786948557
Giao Thuy,15.84166667,108.1344444,1.39285894297
Cau Lau,15.85805556,108.2733333,1.45436431655
Hoi An,15.876666666667,108.33527777778,1.13459575906
Ai Nghia,15.88138889,108.1102778,1.72053875358
Cam Le,16.01083333,108.2058333,1.05835357012
Da Nang,16.03,108.18,0.759631960233
