name,lat,lon,spi
Tra My,15.3372,108.222,1.12141167181
Kham Duc,15.445,107.7936111,0.928356111026
Tien Phuoc,15.48833333,108.3077778,1.57893262806
Nong Son,15.7025,108.0341667,1.55834461497
Thanh My,15.766666666667,107.83055555556,1.03374260395
Giao Thuy,15.84166667,108.1344444,1.18687400474
Cau Lau,15.85805556,108.2733333,0.618429745466
Hoi An,15.876666666667,108.33527777778,0.739524011037
Ai Nghia,15.88138889,108.1102778,0.398368918568
Cam Le,16.01083333,108.2058333,0.56000659767
Da Nang,16.03,108.18,0.468703161623
