name,lat,lon,spi
Tra My,15.3372,108.222,0.192830860848
Kham Duc,15.445,107.7936111,-0.131227533788
Tien Phuoc,15.48833333,108.3077778,0.0499691963476
Nong Son,15.7025,108.0341667,-0.129080249784
Thanh My,15.766666666667,107.83055555556,-0.982590867908
Giao Thuy,15.84166667,108.1344444,-0.544209727215
Cau Lau,15.85805556,108.2733333,-0.740834935359
Hoi An,15.876666666667,108.33527777778,-0.951801728809
Ai Nghia,15.88138889,108.1102778,-0.48529376973
Cam Le,16.01083333,108.2058333,-0.791789251896
Da Nang,16.03,108.18,-0.824258823321
