name,lat,lon,spi
Tra My,15.3372,108.222,1.21693405498
Kham Duc,15.445,107.7936111,0.346684275352
Tien Phuoc,15.48833333,108.3077778,0.508258815696
Nong Son,15.7025,108.0341667,0.0521214520634
Thanh My,15.766666666667,107.83055555556,0.179954343613
Giao Thuy,15.84166667,108.1344444,1.27683168389
Cau Lau,15.85805556,108.2733333,0.835415427738
Hoi An,15.876666666667,108.33527777778,-0.240239594981
Ai Nghia,15.88138889,108.1102778,0.627853024438
Cam Le,16.01083333,108.2058333,1.12286546504
Da Nang,16.03,108.18,2.05868394326
