name,lat,lon,spi
Tra My,15.3372,108.222,-0.118608022942
Kham Duc,15.445,107.7936111,-0.589523469578
Tien Phuoc,15.48833333,108.3077778,0.431770269219
Nong Son,15.7025,108.0341667,0.318321594717
Thanh My,15.766666666667,107.83055555556,0.0816591149303
Giao Thuy,15.84166667,108.1344444,0.0348578973902
Cau Lau,15.85805556,108.2733333,-0.27136215426
Hoi An,15.876666666667,108.33527777778,0.478889479053
Ai Nghia,15.88138889,108.1102778,-0.0275067680888
Cam Le,16.01083333,108.2058333,0.414169902889
Da Nang,16.03,108.18,0.498781763332
