name,lat,lon,spi
Tra My,15.3372,108.222,-0.270058583823
Kham Duc,15.445,107.7936111,0.361812202654
Tien Phuoc,15.48833333,108.3077778,-0.349865590035
Nong Son,15.7025,108.0341667,-0.219144991657
Thanh My,15.766666666667,107.83055555556,-1.0007811571
Giao Thuy,15.84166667,108.1344444,0.0865193253911
Cau Lau,15.85805556,108.2733333,-0.216020186551
Hoi An,15.876666666667,108.33527777778,0.0699232877236
Ai Nghia,15.88138889,108.1102778,0.175016797957
Cam Le,16.01083333,108.2058333,-0.61143428364
Da Nang,16.03,108.18,-0.0719734344191
