name,lat,lon,spi
Tra My,15.3372,108.222,0.0067715457157
Kham Duc,15.445,107.7936111,-0.0369069474954
Tien Phuoc,15.48833333,108.3077778,-0.284415096505
Nong Son,15.7025,108.0341667,-0.228731634372
Thanh My,15.766666666667,107.83055555556,-0.373915114482
Giao Thuy,15.84166667,108.1344444,-1.04927415069
Cau Lau,15.85805556,108.2733333,-1.05891992297
Hoi An,15.876666666667,108.33527777778,-1.45097223602
Ai Nghia,15.88138889,108.1102778,-0.898869545219
Cam Le,16.01083333,108.2058333,-1.30826771539
Da Nang,16.03,108.18,-1.36797656759
