name,lat,lon,spi
Tra My,15.3372,108.222,0.241546488381
Kham Duc,15.445,107.7936111,0.369830019332
Tien Phuoc,15.48833333,108.3077778,-0.140039781462
Nong Son,15.7025,108.0341667,0.692008785428
Thanh My,15.766666666667,107.83055555556,0.905580942914
Giao Thuy,15.84166667,108.1344444,0.784346165299
Cau Lau,15.85805556,108.2733333,0.922913968862
Hoi An,15.876666666667,108.33527777778,0.870231062369
Ai Nghia,15.88138889,108.1102778,0.586101756611
Cam Le,16.01083333,108.2058333,0.859419854491
Da Nang,16.03,108.18,0.654901757279
