lat,lon,spi
14.0,107.0,-0.891869116136
14.0,107.1,-1.01384721753
14.0,107.2,-0.867047103487
14.0,107.3,-0.991580928761
14.0,107.4,-1.00492038332
14.0,107.5,-1.03526594901
14.0,107.6,-0.984948012293
14.0,107.7,-0.782138644762
14.0,107.8,-0.654883468022
14.0,107.9,-0.780930282535
14.0,108.0,-0.809179090009
14.0,108.1,-0.689649526032
14.0,108.2,-0.954311300926
14.0,108.3,-1.00239870902
14.0,108.4,-0.97971154784
14.0,108.5,-0.996129268232
14.0,108.6,-1.05265606858
14.0,108.7,-1.39573217762
14.0,108.8,-1.19316455006
14.0,108.9,-1.3916032827
14.0,109.0,-1.74008658651
14.1,107,0
14.1,107.0,-1.87470978153
14.1,107.1,-1.93250881608
14.1,107.2,-2.05193321825
14.1,107.3,-2.06544100518
14.1,107.4,-2.00347182447
14.1,107.5,-1.87931432063
14.1,107.6,-1.77004154951
14.1,107.7,-1.74980761636
14.1,107.8,-1.66766569762
14.1,107.9,-1.81931949457
14.1,108,0
14.1,108.0,-1.68700260815
14.1,108.1,-1.57372706228
14.1,108.2,-1.52968536627
14.1,108.3,-1.38511674399
14.1,108.4,-1.22334472124
14.1,108.5,-1.33007595499
14.1,108.6,-1.19367394281
14.1,108.7,-1.0720705258
14.1,108.8,-0.990474157278
14.1,108.9,-0.980558914025
14.1,109,0
14.1,109.0,-0.9309968017
14.2,107,0
14.2,107.0,-2.32161249131
14.2,107.1,-1.93972390618
14.2,107.2,-1.8437053316
14.2,107.3,-2.10611521394
14.2,107.4,-2.03408424572
14.2,107.5,-1.89034005482
14.2,107.6,-1.86641096469
14.2,107.7,-1.80005180406
14.2,107.8,-1.67716815905
14.2,107.9,-1.72256542544
14.2,108,0
14.2,108.0,-1.50853647537
14.2,108.1,-1.47759265675
14.2,108.2,-1.74284551422
14.2,108.3,-1.65934925307
14.2,108.4,-1.65073683151
14.2,108.5,-1.77670633565
14.2,108.6,-1.711795236
14.2,108.7,-1.72798178237
14.2,108.8,-1.91031479116
14.2,108.9,-1.91866505296
14.2,109,0
14.2,109.0,-1.98687842363
14.3,107,0
14.3,107.0,-1.50665597416
14.3,107.1,-1.4672960069
14.3,107.2,-1.38566919423
14.3,107.3,-1.34271345251
14.3,107.4,-1.29412624286
14.3,107.5,-1.38229550289
14.3,107.6,-1.45307975069
14.3,107.7,-1.42219059977
14.3,107.8,-1.55270465852
14.3,107.9,-1.85772722391
14.3,108,0
14.3,108.0,-1.92767915277
14.3,108.1,-1.93341653696
14.3,108.2,-2.2936883951
14.3,108.3,-2.30587100835
14.3,108.4,-2.30316479924
14.3,108.5,-2.32748047752
14.3,108.6,-2.02568716727
14.3,108.7,-2.24835167712
14.3,108.8,-2.31242260829
14.3,108.9,-2.35097374992
14.3,109,0
14.3,109.0,-2.14339421808
14.4,107,0
14.4,107.0,-1.90712809422
14.4,107.1,-1.82946932233
14.4,107.2,-2.0987447787
14.4,107.3,-1.92778444274
14.4,107.4,-2.09322939986
14.4,107.5,-2.18416875588
14.4,107.6,-2.112967091
14.4,107.7,-1.90107054768
14.4,107.8,-1.81278200075
14.4,107.9,-1.94954992149
14.4,108,0
14.4,108.0,-1.7904752059
14.4,108.1,-1.835123796
14.4,108.2,-1.82973183046
14.4,108.3,-1.71737194559
14.4,108.4,-1.56522653788
14.4,108.5,-1.51192802468
14.4,108.6,-1.4342543251
14.4,108.7,-1.72751340904
14.4,108.8,-1.53631267297
14.4,108.9,-1.57679279465
14.4,109,0
14.4,109.0,-1.49266827589
14.5,107,0
14.5,107.0,-1.74071911958
14.5,107.1,-1.81337697728
14.5,107.2,-1.91766367339
14.5,107.3,-1.95000357487
14.5,107.4,-2.20885908093
14.5,107.5,-2.39051598099
14.5,107.6,-2.51929041173
14.5,107.7,-2.24950402134
14.5,107.8,-2.45759022854
14.5,107.9,-2.33477300886
14.5,108,0
14.5,108.0,-2.29603318286
14.5,108.1,-2.1174222049
14.5,108.2,-2.15653031537
14.5,108.3,-2.09547167421
14.5,108.4,-2.31039459977
14.5,108.5,-2.14670998355
14.5,108.6,-2.28899410751
14.5,108.7,-1.94100605307
14.5,108.8,-2.19404389333
14.5,108.9,-2.23910955566
14.5,109,0
14.5,109.0,-2.01340446317
14.6,107,0
14.6,107.0,-1.75214961965
14.6,107.1,-1.93646563702
14.6,107.2,-2.49870313026
14.6,107.3,-2.28113012353
14.6,107.4,-2.09695065681
14.6,107.5,-2.18593576361
14.6,107.6,-2.38740711155
14.6,107.7,-2.24463095982
14.6,107.8,-2.158055399
14.6,107.9,-2.13928216311
14.6,108,0
14.6,108.0,-2.20067600641
14.6,108.1,-1.89909427605
14.6,108.2,-1.77882844674
14.6,108.3,-1.6436538486
14.6,108.4,-1.4638144932
14.6,108.5,-1.29283530245
14.6,108.6,-1.48502136276
14.6,108.7,-1.58602292755
14.6,108.8,-1.50437257216
14.6,108.9,-1.47868996799
14.6,109,0
14.6,109.0,-1.40355232439
14.7,107,0
14.7,107.0,-1.10401214991
14.7,107.1,-1.20188793297
14.7,107.2,-1.213779035
14.7,107.3,-1.27225587574
14.7,107.4,-1.31267450993
14.7,107.5,-1.01726743316
14.7,107.6,-1.23041360913
14.7,107.7,-1.25653105945
14.7,107.8,-1.17705925639
14.7,107.9,-1.39008743036
14.7,108,0
14.7,108.0,-1.47657257694
14.7,108.1,-1.68633052359
14.7,108.2,-1.70509393739
14.7,108.3,-1.57806275791
14.7,108.4,-1.46619129059
14.7,108.5,-1.60117387601
14.7,108.6,-1.91897604262
14.7,108.7,-1.74213857138
14.7,108.8,-1.90530357459
14.7,108.9,-1.84127430986
14.7,109,0
14.7,109.0,-1.61929226035
14.8,107,0
14.8,107.0,-1.55119809377
14.8,107.1,-1.46867026733
14.8,107.2,-1.63403116803
14.8,107.3,-1.76224717387
14.8,107.4,-1.62814525465
14.8,107.5,-1.32856083451
14.8,107.6,-1.47761592412
14.8,107.7,-1.32942822985
14.8,107.8,-0.942898378236
14.8,107.9,-1.24845116692
14.8,108,0
14.8,108.0,-1.23662329636
14.8,108.1,-1.05522253895
14.8,108.2,-1.03084280586
14.8,108.3,-0.81571401712
14.8,108.4,-0.809815265359
14.8,108.5,-0.761158063693
14.8,108.6,-0.470451308779
14.8,108.7,-0.539870890499
14.8,108.8,-0.609595916028
14.8,108.9,-0.718721909567
14.8,109,0
14.8,109.0,-0.867608070447
14.9,107,0
14.9,107.0,0.0304022604414
14.9,107.1,0.0231904490169
14.9,107.2,-0.224578155852
14.9,107.3,0.0584582080617
14.9,107.4,-0.336219844498
14.9,107.5,-0.379507375639
14.9,107.6,-0.34787283915
14.9,107.7,-0.309335177682
14.9,107.8,-0.197179976337
14.9,107.9,-0.271064877996
14.9,108,0
14.9,108.0,-0.397491261868
14.9,108.1,-0.4757143431
14.9,108.2,-0.726667223642
14.9,108.3,-0.687506490901
14.9,108.4,-0.808074332964
14.9,108.5,-1.16997113489
14.9,108.6,-1.12004085644
14.9,108.7,-1.04742339312
14.9,108.8,-1.2058877512
14.9,108.9,-1.21834991363
14.9,109,0
14.9,109.0,-1.34790802486
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,-0.479681666765
15.0,107.1,-0.990610980657
15.0,107.2,-1.03604659585
15.0,107.3,-0.967936318167
15.0,107.4,-0.648104722852
15.0,107.5,-0.791367723312
15.0,107.6,-0.259498900025
15.0,107.7,-0.250405861159
15.0,107.8,-0.181720130942
15.0,107.9,-0.0821283169765
15.0,108.0,0.180420755679
15.0,108.1,0.0913664637015
15.0,108.2,0.0704287009016
15.0,108.3,0.177704086234
15.0,108.4,0.0718574209049
15.0,108.5,0.0247885813289
15.0,108.6,-0.120774709412
15.0,108.7,-0.0819840034498
15.0,108.8,0.0265340842068
15.0,108.9,-0.119625744441
15.0,109.0,-0.260073856011
15.1,107,0
15.1,107.0,-0.314677965168
15.1,107.1,-0.924679062561
15.1,107.2,-0.833139096743
15.1,107.3,-0.894516618288
15.1,107.4,-0.751449790898
15.1,107.5,-0.56832671485
15.1,107.6,-1.10969669234
15.1,107.7,-1.0076084209
15.1,107.8,-0.757167518935
15.1,107.9,-0.906112360485
15.1,108,0
15.1,108.0,-0.805785676724
15.1,108.1,-0.868439049061
15.1,108.2,-0.714827324087
15.1,108.3,-0.816009082415
15.1,108.4,-0.6123752102
15.1,108.5,-0.685894839592
15.1,108.6,-0.779891806742
15.1,108.7,-0.612599457392
15.1,108.8,-0.66887921641
15.1,108.9,-0.880192398352
15.1,109,0
15.1,109.0,-0.734677229335
15.2,107,0
15.2,107.0,-1.60398557527
15.2,107.1,-1.27826834589
15.2,107.2,-1.49477328844
15.2,107.3,-1.27450285948
15.2,107.4,-0.827836792967
15.2,107.5,-1.29034585614
15.2,107.6,-2.16705184808
15.2,107.7,-1.42577454746
15.2,107.8,-0.412111061153
15.2,107.9,0.14886129743
15.2,108,0
15.2,108.0,0.684671519407
15.2,108.1,0.474288238925
15.2,108.2,0.0663559242587
15.2,108.3,0.0991033832982
15.2,108.4,0.158444815422
15.2,108.5,-0.0209326142243
15.2,108.6,-0.459655632902
15.2,108.7,-1.02518838178
15.2,108.8,-1.11042971625
15.2,108.9,-0.963901419155
15.2,109,0
15.2,109.0,-0.824069178609
15.3,107,0
15.3,107.0,-0.0226020996411
15.3,107.1,-0.0285429175749
15.3,107.2,-0.346251465963
15.3,107.3,-0.00504492804421
15.3,107.4,0.0959704995741
15.3,107.5,-0.234504703637
15.3,107.6,0.0841616132109
15.3,107.7,-0.0747154338698
15.3,107.8,0.438627155586
15.3,107.9,-0.018401815017
15.3,108,0
15.3,108.0,-0.0718051580029
15.3,108.1,-0.296304633215
15.3,108.2,-0.586524468897
15.3,108.3,-0.468517242117
15.3,108.4,-0.155784880225
15.3,108.5,-0.561107476682
15.3,108.6,-0.873006434982
15.3,108.7,-0.496495148809
15.3,108.8,-0.329956325882
15.3,108.9,-0.670219409972
15.3,109,0
15.3,109.0,-1.48509085649
15.4,107,0
15.4,107.0,-0.778546622095
15.4,107.1,-0.926409959306
15.4,107.2,-0.432901510525
15.4,107.3,-0.356463754454
15.4,107.4,-0.537962933005
15.4,107.5,-0.620486164558
15.4,107.6,-0.964957062433
15.4,107.7,-0.882023316244
15.4,107.8,-0.737083202649
15.4,107.9,-0.750205188624
15.4,108,0
15.4,108.0,-0.812039430473
15.4,108.1,-0.713377328023
15.4,108.2,-0.504086394633
15.4,108.3,-0.29864680513
15.4,108.4,-0.133089562504
15.4,108.5,-0.24822211262
15.4,108.6,-0.447330602034
15.4,108.7,-0.423212554569
15.4,108.8,0.0644760229623
15.4,108.9,-0.00903087203751
15.4,109,0
15.4,109.0,0.237313727453
15.5,107,0
15.5,107.0,0.577157645005
15.5,107.1,0.645449728535
15.5,107.2,0.653437582342
15.5,107.3,0.667257515838
15.5,107.4,0.544199943273
15.5,107.5,0.809715064551
15.5,107.6,1.11927319763
15.5,107.7,1.15127176997
15.5,107.8,1.14416340206
15.5,107.9,0.901757147648
15.5,108,0
15.5,108.0,0.491866593448
15.5,108.1,0.256059608617
15.5,108.2,0.0533377964618
15.5,108.3,-0.356837073101
15.5,108.4,-0.501954369692
15.5,108.5,-0.467739882219
15.5,108.6,-0.639365905046
15.5,108.7,-0.580767834209
15.5,108.8,-0.790004268501
15.5,108.9,-0.597594746709
15.5,109,0
15.5,109.0,-0.716134254179
15.6,107,0
15.6,107.0,-0.728679241409
15.6,107.1,-0.823804430706
15.6,107.2,-0.648035262171
15.6,107.3,-0.228714117145
15.6,107.4,0.00202355428012
15.6,107.5,-0.0419044665955
15.6,107.6,0.0150977013398
15.6,107.7,-0.187272125295
15.6,107.8,-0.343460686672
15.6,107.9,-0.293509013724
15.6,108,0
15.6,108.0,-0.288773446899
15.6,108.1,-0.179181987388
15.6,108.2,-0.172645433342
15.6,108.3,0.0718405093821
15.6,108.4,0.409020831454
15.6,108.5,0.321475979231
15.6,108.6,0.54323062332
15.6,108.7,0.55798477944
15.6,108.8,0.387791427675
15.6,108.9,0.491257220573
15.6,109,0
15.6,109.0,0.541152309682
15.7,107,0
15.7,107.0,1.93822089455
15.7,107.1,1.92931183387
15.7,107.2,2.15493942331
15.7,107.3,2.39681813556
15.7,107.4,1.9148575547
15.7,107.5,1.77035909642
15.7,107.6,1.12264345258
15.7,107.7,0.515658983996
15.7,107.8,0.377111151699
15.7,107.9,0.145527274727
15.7,108,0
15.7,108.0,0.0715456525454
15.7,108.1,0.132741224676
15.7,108.2,0.237446380739
15.7,108.3,-0.183770182852
15.7,108.4,-0.0948013262659
15.7,108.5,0.194153701619
15.7,108.6,-0.0793220954545
15.7,108.7,-0.560217077583
15.7,108.8,-0.541187701712
15.7,108.9,-0.423022489852
15.7,109,0
15.7,109.0,-0.515707243268
15.8,107,0
15.8,107.0,2.07095267541
15.8,107.1,2.27995621397
15.8,107.2,2.23193492356
15.8,107.3,2.05411730378
15.8,107.4,2.13039708799
15.8,107.5,2.05610327492
15.8,107.6,2.31869690773
15.8,107.7,2.47400883144
15.8,107.8,2.47445012806
15.8,107.9,2.51469332639
15.8,108,0
15.8,108.0,2.20379807209
15.8,108.1,2.02583544029
15.8,108.2,2.10524201886
15.8,108.3,2.12104469781
15.8,108.4,2.47519398444
15.8,108.5,2.37536829197
15.8,108.6,2.44059801602
15.8,108.7,2.12189011547
15.8,108.8,1.92926298049
15.8,108.9,1.95387553102
15.8,109,0
15.8,109.0,1.75399900037
15.9,107,0
15.9,107.0,2.03775015635
15.9,107.1,1.88260192071
15.9,107.2,1.81384669473
15.9,107.3,1.56900259005
15.9,107.4,1.58483595405
15.9,107.5,1.76613823249
15.9,107.6,1.6362014303
15.9,107.7,1.83196549856
15.9,107.8,1.9158947489
15.9,107.9,1.98522481427
15.9,108,0
15.9,108.0,2.11434423329
15.9,108.1,2.2389133524
15.9,108.2,1.91590767463
15.9,108.3,1.95078608782
15.9,108.4,1.89799217794
15.9,108.5,1.85477675998
15.9,108.6,2.10910908634
15.9,108.7,2.0864980926
15.9,108.8,2.26150456553
15.9,108.9,2.30997424199
15.9,109,0
15.9,109.0,2.31462417201
15,107,0
15,107.1,0
15,107.2,0
15,107.3,0
15,107.4,0
15,107.5,0
15,107.6,0
15,107.7,0
15,107.8,0
15,107.9,0
15,108,0
15,108.1,0
15,108.2,0
15,108.3,0
15,108.4,0
15,108.5,0
15,108.6,0
15,108.7,0
15,108.8,0
15,108.9,0
15,109,0
16.0,107.0,2.34818941219
16.0,107.1,2.41779085874
16.0,107.2,2.12921066695
16.0,107.3,2.02378536906
16.0,107.4,2.01677665393
16.0,107.5,2.04082535908
16.0,107.6,1.80037838056
16.0,107.7,1.82377198134
16.0,107.8,1.81482657912
16.0,107.9,2.03665021422
16.0,108.0,1.88227248504
16.0,108.1,1.7357658604
16.0,108.2,1.73678960499
16.0,108.3,1.698225051
16.0,108.4,1.71771989972
16.0,108.5,1.81876724007
16.0,108.6,1.70526381187
16.0,108.7,1.84845048209
16.0,108.8,1.98410136278
16.0,108.9,1.91739949172
16.0,109.0,1.98415963016
16.1,107,0
16.1,107.0,1.35127674552
16.1,107.1,1.6802293861
16.1,107.2,1.71837933289
16.1,107.3,1.53898388572
16.1,107.4,1.38598804464
16.1,107.5,1.47014099334
16.1,107.6,1.67813564534
16.1,107.7,2.20926882637
