name,lat,lon,spi
Tra My,15.3372,108.222,0.878272306937
Kham Duc,15.445,107.7936111,0.273238786676
Tien Phuoc,15.48833333,108.3077778,0.00284019575595
Nong Son,15.7025,108.0341667,0.642331369529
Thanh My,15.766666666667,107.83055555556,0.676806394698
Giao Thuy,15.84166667,108.1344444,0.875024901764
Cau Lau,15.85805556,108.2733333,0.335706444502
Hoi An,15.876666666667,108.33527777778,-0.0466665095708
Ai Nghia,15.88138889,108.1102778,0.0349485222336
Cam Le,16.01083333,108.2058333,0.0296560604627
Da Nang,16.03,108.18,-0.0678853885603
