name,lat,lon,spi
Tra My,15.3372,108.222,0.535584739352
Kham Duc,15.445,107.7936111,0.191244696972
Tien Phuoc,15.48833333,108.3077778,0.338459359867
Nong Son,15.7025,108.0341667,-0.436345206759
Thanh My,15.766666666667,107.83055555556,0.0537161846595
Giao Thuy,15.84166667,108.1344444,-0.782828750775
Cau Lau,15.85805556,108.2733333,-0.687784170507
Hoi An,15.876666666667,108.33527777778,-1.17492968678
Ai Nghia,15.88138889,108.1102778,-0.73883271899
Cam Le,16.01083333,108.2058333,-0.923688054043
Da Nang,16.03,108.18,-1.0569201886
