name,lat,lon,spi
Tra My,15.3372,108.222,0.803080744636
Kham Duc,15.445,107.7936111,0.818604428152
Tien Phuoc,15.48833333,108.3077778,0.331531343948
Nong Son,15.7025,108.0341667,0.273648736103
Thanh My,15.766666666667,107.83055555556,-0.530440603542
Giao Thuy,15.84166667,108.1344444,0.429884119616
Cau Lau,15.85805556,108.2733333,0.729444671698
Hoi An,15.876666666667,108.33527777778,1.30247651851
Ai Nghia,15.88138889,108.1102778,-0.00825860482734
Cam Le,16.01083333,108.2058333,0.882550278074
Da Nang,16.03,108.18,0.160839905461
