name,lat,lon,spi
Tra My,15.3372,108.222,0.990681142422
Kham Duc,15.445,107.7936111,0.838419722169
Tien Phuoc,15.48833333,108.3077778,0.383078270983
Nong Son,15.7025,108.0341667,0.729579041391
Thanh My,15.766666666667,107.83055555556,0.115745508978
Giao Thuy,15.84166667,108.1344444,0.567902848133
Cau Lau,15.85805556,108.2733333,0.590947052975
Hoi An,15.876666666667,108.33527777778,0.993505416099
Ai Nghia,15.88138889,108.1102778,0.0443864979791
Cam Le,16.01083333,108.2058333,0.641997225839
Da Nang,16.03,108.18,0.627598070897
