name,lat,lon,spi
Tra My,15.3372,108.222,0.842955723274
Kham Duc,15.445,107.7936111,0.793653839181
Tien Phuoc,15.48833333,108.3077778,0.848410608061
Nong Son,15.7025,108.0341667,1.12260728689
Thanh My,15.766666666667,107.83055555556,0.810392854737
Giao Thuy,15.84166667,108.1344444,0.891898048724
Cau Lau,15.85805556,108.2733333,0.878757543579
Hoi An,15.876666666667,108.33527777778,1.00813102337
Ai Nghia,15.88138889,108.1102778,0.682873093321
Cam Le,16.01083333,108.2058333,0.73162665265
Da Nang,16.03,108.18,0.727452559544
