name,lat,lon,spi
Tra My,15.3372,108.222,0.108745141274
Kham Duc,15.445,107.7936111,-0.387948223058
Tien Phuoc,15.48833333,108.3077778,0.14824043878
Nong Son,15.7025,108.0341667,0.43998445094
Thanh My,15.766666666667,107.83055555556,0.0408458610688
Giao Thuy,15.84166667,108.1344444,0.136827156531
Cau Lau,15.85805556,108.2733333,0.20678969795
Hoi An,15.876666666667,108.33527777778,0.465966388608
Ai Nghia,15.88138889,108.1102778,0.058124806555
Cam Le,16.01083333,108.2058333,0.352845289907
Da Nang,16.03,108.18,0.228212923881
